age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
502546.1,0.00131,941965200.0,10.70204,1.305756,0.07493259,0.0006141157,0.04125341,0.006889998,656.4026
502647.3,0.00137,1686727000.0,13.52953,1.122529,0.1432779,0.000384335,0.05583165,0.005074812,656.5416
502748.6,0.00114,1169441000.0,19.85354,1.040985,0.06433241,0.0001785154,0.06493261,0.006106122,656.6575
502850.3,0.000904,339118000.0,8.454313,1.364762,0.02043186,0.0009845899,0.03778314,0.01137972,656.7494
502952.6,0.00166,519777100.0,17.53077,1.206559,0.02900593,0.0002290456,0.04835336,0.009310381,656.9189
503054.2,0.000314,2042562000.0,21.54942,1.298128,0.1204236,0.0001515911,0.04177435,0.004703516,656.9508
503155.4,0.00354,560211300.0,9.139383,1.024984,0.04704685,0.0008432324,0.06704198,0.008925136,657.309
503255.8,0.000813,1367600000.0,33.5771,1.152232,0.09721406,6.248106e-05,0.05305845,0.005766569,657.3907
503356.5,0.000887,866715400.0,19.55711,1.355053,0.02623695,0.0001841977,0.03836902,0.007247715,657.4801
503457.5,0.000743,849407600.0,8.865012,1.432069,0.06405713,0.0008965696,0.03435698,0.007838816,657.5551
503557.5,0.00226,687173400.0,12.11937,1.54838,0.05023777,0.0004798791,0.02939928,0.008501149,657.7811
503658.6,0.00137,718321300.0,12.0068,1.357917,0.05222634,0.0004890218,0.03823283,0.00804411,657.9199
503760.3,0.000588,861787300.0,29.80041,0.9633001,0.06209493,7.93922e-05,0.07597995,0.007308637,657.9797
503862.4,0.000896,264860700.0,11.78245,1.108809,0.02366033,0.0005079384,0.05735463,0.01420336,658.0711
503963.4,0.000479,1346973000.0,20.67637,0.9187829,0.1324641,0.0001649549,0.08353877,0.005878514,658.1195
504065.4,0.000764,2074411000.0,14.04216,0.7940101,0.2076581,0.000357682,0.1118698,0.004712829,658.1974
504167.1,0.00503,803408200.0,12.24478,1.016473,0.08588703,0.0004707606,0.06831403,0.007425782,658.7087
504268.8,0.000772,559077800.0,27.33026,0.66729,0.07901189,9.450742e-05,0.1585346,0.008941182,658.7872
504370.8,0.00117,289801100.0,10.15441,1.128981,0.03170965,0.0006847344,0.05539345,0.01228401,658.9063
504473.0,0.000456,1345801000.0,24.57268,1.006545,0.1283605,0.0001169383,0.06969409,0.005825097,658.9529
504574.9,0.000548,2126092000.0,17.35119,1.183499,0.2240237,0.0002345523,0.05041533,0.004589223,659.0087
504675.2,0.00338,1190164000.0,12.37949,1.100986,0.09326138,0.0004610155,0.05828512,0.006027492,659.3472
504775.2,0.000616,550274600.0,25.39891,0.9951824,0.05749431,0.0001095295,0.07134378,0.009184798,659.4089
504876.8,0.00153,258625500.0,9.503616,1.260356,0.01436486,0.000782503,0.04449154,0.01296152,659.5646
504979.0,0.000311,1117158000.0,26.00487,1.034532,0.06809674,0.0001045141,0.06603842,0.006296838,659.5964
505079.6,0.0022,872588000.0,5.511455,1.080453,0.07394217,0.002327541,0.0605645,0.007222641,659.8181
505180.4,0.00198,692883500.0,16.35745,1.124029,0.05129711,0.0002643198,0.05597647,0.007945684,660.0172
505282.0,0.000174,468021800.0,28.15798,1.02341,0.07254128,8.920089e-05,0.06752627,0.01051818,660.0349
505383.2,0.00117,701878900.0,21.22411,1.300529,0.05715106,0.000157033,0.0418225,0.007964585,660.1535
505484.4,0.000618,1538633000.0,17.34696,1.245485,0.1289419,0.0002350953,0.04560514,0.005447786,660.2161
505586.4,0.0018,1553417000.0,12.98563,1.428314,0.1318289,0.0004196482,0.03468678,0.005210738,660.3998
505686.7,0.0018,723273700.0,15.52058,1.376475,0.04226055,0.0002938416,0.03735881,0.007873666,660.5799
505787.8,0.000347,737530400.0,13.40024,1.296442,0.05760637,0.0003942093,0.04211587,0.007729201,660.6151
505889.7,0.00114,794980200.0,19.08943,1.149057,0.05525249,0.0001942865,0.05362233,0.007544647,660.7317
505991.5,0.000486,2481223000.0,18.46764,1.309591,0.1667454,0.0002076052,0.04128474,0.004219206,660.7812
506092.4,0.00447,845781700.0,12.23857,1.217316,0.06920692,0.0004730369,0.04781342,0.007016469,661.232
506193.2,0.000981,1239335000.0,25.40647,1.149119,0.1076863,0.0001097824,0.053665,0.00577912,661.331
506294.7,0.00115,683927600.0,17.55204,1.357076,0.03488342,0.0002300607,0.03848481,0.007995221,661.4478
506394.9,0.00166,255958900.0,8.937038,1.490915,0.01920028,0.000887605,0.03189341,0.01317468,661.6145
506495.4,0.0011,1612712000.0,14.77144,1.405381,0.1095511,0.0003249629,0.03589973,0.005108947,661.7255
506595.7,0.00314,954332800.0,13.25094,1.223131,0.07502593,0.0004040101,0.04741762,0.006541814,662.0399
506697.4,0.00178,1077378000.0,17.60457,1.322711,0.07612688,0.0002289567,0.04055779,0.00618318,662.2209
506798.0,0.00103,567672700.0,6.1029,1.467508,0.05084849,0.001905456,0.03295419,0.008744412,662.3244
506899.9,0.000982,1120086000.0,23.3344,0.8455708,0.07910391,0.0001303597,0.09927429,0.005982338,662.4244
507002.0,0.000691,1938940000.0,18.95069,0.6531202,0.189363,0.0001976662,0.1664165,0.004513496,662.4949
507102.3,0.00376,769409600.0,12.63493,1.038084,0.07864738,0.000444922,0.06591193,0.007196726,662.8718
507203.6,0.00112,1551517000.0,19.5412,1.089111,0.1596141,0.0001860376,0.0598906,0.00501876,662.9849
507305.4,0.0012,1157573000.0,7.558599,1.373813,0.1475506,0.001243656,0.03764676,0.005883579,663.1072
507407.0,0.00204,913855600.0,14.87027,1.271727,0.09797781,0.0003214257,0.04394712,0.006596873,663.3142
507508.7,0.00187,1312005000.0,14.60023,1.064336,0.1416676,0.0003335209,0.06276032,0.005544018,663.5045
507609.1,0.0018,2076764000.0,14.80602,1.0168,0.2268599,0.0003244021,0.06878435,0.004319623,663.685
507710.2,0.00171,1266200000.0,27.33963,0.9406144,0.08686005,9.516729e-05,0.08039884,0.00554142,663.8577
507810.6,0.00145,466288400.0,10.53434,1.356819,0.02888719,0.0006411398,0.0386477,0.009190663,664.0029
507911.9,0.000541,1431336000.0,22.92081,1.187282,0.07477127,0.0001354389,0.05047727,0.005406961,664.0577
508013.6,0.00255,1088244000.0,13.77189,1.208315,0.08237314,0.0003753059,0.04875422,0.006170316,664.3173
508114.2,0.00147,1792130000.0,19.80848,1.246137,0.1525467,0.000181454,0.0458498,0.004839889,664.4651
508215.1,0.000498,1277936000.0,32.07618,1.244084,0.1331064,6.920479e-05,0.04600466,0.005959349,664.5154
508316.6,0.000903,2902675000.0,34.2711,1.370826,0.1841389,6.063243e-05,0.03789627,0.004070849,664.6071
508418.5,0.00031,2365246000.0,18.58426,1.375829,0.1794984,0.0002062011,0.03762292,0.004395031,664.6387
508520.7,0.00217,3254531000.0,13.98288,1.34738,0.2756673,0.0003643615,0.03924147,0.003855129,664.8598
508623.1,0.00269,1868056000.0,15.90197,1.347549,0.1054491,0.0002818405,0.0392479,0.004778895,665.1353
508725.5,0.000711,1486702000.0,23.46945,1.253931,0.1504157,0.0001294037,0.04533203,0.005341199,665.208
508825.6,0.00263,1011480000.0,16.15005,1.124597,0.05850153,0.0002733859,0.05638062,0.006719472,665.4711
508927.1,0.00192,764650000.0,10.99387,1.153241,0.0473763,0.0005901329,0.05363038,0.007547649,665.6658
509027.5,0.0029,1041909000.0,10.51385,1.200043,0.05872354,0.0006455307,0.04955034,0.006314276,665.9574
509128.7,0.00182,1218529000.0,19.86711,1.138788,0.1069418,0.0001808384,0.05503953,0.005798919,666.1413
509228.9,0.00103,1420607000.0,17.62562,1.639235,0.05257167,0.0002297941,0.02656715,0.005356582,666.2448
509329.7,0.0023,514549000.0,9.696609,1.435473,0.03548087,0.0007595186,0.03465679,0.009198614,666.4766
509429.8,0.00194,1422328000.0,11.56755,1.427659,0.09771777,0.0005338521,0.03504733,0.005601154,666.6702
509531.9,0.00306,810780700.0,8.267619,1.382079,0.05636798,0.001045553,0.03741463,0.00730701,666.9826
509633.6,0.00167,1044877000.0,19.46052,1.093245,0.08390931,0.0001887594,0.05981121,0.006305794,667.1529
509735.4,0.00151,376488000.0,6.266963,1.640588,0.03191407,0.001820553,0.02656553,0.01068171,667.3068
509836.5,0.00134,1249872000.0,29.44202,0.6898105,0.07981269,8.250305e-05,0.1502954,0.005802734,667.4419
509938.2,0.000768,1438340000.0,10.22733,1.226681,0.1382743,0.0006838035,0.04753268,0.005559211,667.52
510039.9,0.00313,1440055000.0,10.97597,1.070452,0.143692,0.0005939872,0.06244943,0.005515638,667.8389
510140.8,0.00262,1256197000.0,18.29788,0.572015,0.1333954,0.0002138122,0.218786,0.005756653,668.103
510241.6,0.000387,1232283000.0,14.49445,1.158823,0.1531925,0.0003407656,0.05331204,0.005923016,668.142
510342.9,0.00206,1092800000.0,17.91871,0.9873854,0.110187,0.0002230392,0.07345498,0.006180696,668.3507
510445.2,0.00132,2430370000.0,16.06094,1.010466,0.2608735,0.0002776769,0.07015174,0.004342669,668.4854
510545.7,0.00468,1266952000.0,9.724633,0.9073236,0.1395133,0.0007579504,0.08706884,0.005792874,668.956
510647.0,0.00243,836129100.0,23.16923,0.5730431,0.04114165,0.0001335745,0.2183594,0.006867849,669.2018
510749.2,0.000281,1101092000.0,11.20947,1.156185,0.08296415,0.000570683,0.05364262,0.006299168,669.2304
510849.3,0.00111,1503318000.0,21.08237,0.7155112,0.06679995,0.0001613608,0.140089,0.005330003,669.3419
510950.9,0.00238,1334690000.0,14.3625,1.153368,0.07368915,0.0003478029,0.05393335,0.005556609,669.584
511051.9,0.00203,1624112000.0,16.9956,1.21545,0.134766,0.000248458,0.04857934,0.004872492,669.7886
511153.0,0.000578,1285443000.0,29.8192,0.955929,0.1378655,8.071823e-05,0.07854387,0.005563793,669.8471
