age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
547984.1,8.4e-08,188406.2,1.887186,0.8182033,0.0002954311,0.0007914216,0.004210319,0.5593538,14.48195
548086.0,9.98e-08,191533.1,1.777718,0.8108104,0.0002982618,0.000891891,0.004287446,0.5582796,14.48196
548186.7,7.61e-08,203197.6,2.141689,0.7967543,0.0001876928,0.0006145032,0.004440054,0.5466654,14.48197
548296.0,8.44e-08,199516.9,1.901657,0.7981751,0.0001948279,0.0007794217,0.004424259,0.5538747,14.48198
548403.0,1.09e-07,190881.9,1.684956,0.815373,0.0001990761,0.0009927952,0.004239591,0.5574748,14.48199
548509.2,1.41e-07,182867.7,1.47533,0.8241857,0.0002010215,0.001294966,0.004149411,0.5436882,14.482
548613.3,1.82e-07,172616.0,1.288415,0.8283449,0.0001998678,0.001697951,0.004107848,0.5349335,14.48202
548723.5,2.26e-07,159487.2,1.119073,0.8323848,0.0001947286,0.002250715,0.004068072,0.5642102,14.48205
548824.7,2.38e-07,141411.2,1.33674,0.8199493,0.000207051,0.001577405,0.004192405,0.6080635,14.48207
548924.9,1.64e-07,136850.6,1.241694,0.8219943,0.0002099217,0.001828135,0.004171571,0.6271697,14.48209
549030.0,1.86e-07,131147.5,1.148773,0.8219413,0.0002105228,0.002135841,0.00417211,0.6668027,14.48211
549131.8,2.04e-07,124057.7,1.074839,0.8219366,0.000206874,0.002439779,0.004172159,0.7008673,14.48213
549233.8,2.18e-07,117789.3,1.015302,0.8219486,0.000202848,0.002734305,0.004172039,0.7081778,14.48215
549334.3,2.27e-07,111671.7,0.9666941,0.8261198,0.0001977937,0.003016198,0.004130017,0.7365307,14.48217
549436.0,2.29e-07,106559.5,0.9354334,0.831173,0.000193481,0.003221161,0.004079954,0.7809074,14.4822
549541.9,2.23e-07,101001.2,0.9233956,0.8391301,0.0001873607,0.003305695,0.004002946,0.7935502,14.48222
549642.0,2.1e-07,97209.69,0.9317055,0.8470347,0.0001828708,0.003246992,0.003928584,0.8043261,14.48224
549745.2,1.96e-07,94723.81,0.9519293,0.8539726,0.0001797758,0.003110493,0.003865012,0.802957,14.48226
549851.6,1.82e-07,93159.02,0.9777206,0.8594603,0.0001778051,0.002948555,0.003815813,0.8146765,14.48228
549955.3,4.06e-08,97634.54,1.883283,0.885394,0.0001117495,0.0007947069,0.003595549,0.799584,14.48229
550058.3,5.21e-08,105580.5,1.760458,0.8844601,0.0001217429,0.0009094666,0.003603144,0.7586386,14.48229
550162.0,6.59e-08,112180.1,1.645256,0.8825762,0.0001307494,0.001041288,0.00361854,0.7471085,14.4823
550264.8,8.04e-08,116693.1,1.549183,0.8802886,0.000137978,0.001174444,0.00363737,0.7238709,14.48231
550367.8,9.33e-08,119469.0,1.486481,0.8769039,0.0001437236,0.001275612,0.003665501,0.7243006,14.48232
550470.1,7.73e-08,118005.8,1.89289,0.8509187,0.0001697537,0.0007866586,0.00389279,0.7257268,14.48232
550574.4,4.86e-08,118415.6,2.206365,0.8283182,0.0001976199,0.0005790048,0.004108114,0.7127573,14.48233
550682.6,3.83e-08,123054.7,2.231546,0.8234644,0.000208993,0.0005660109,0.004156681,0.6897672,14.48233
550792.5,3.79e-08,126701.8,2.276003,0.8187056,0.0002198334,0.0005441147,0.004205141,0.6826717,14.48234
550900.8,3.7e-08,129858.6,2.320007,0.8145955,0.0002301059,0.0005236695,0.004247679,0.6764842,14.48234
551002.6,3.63e-08,132558.8,2.352096,0.8111381,0.0002390896,0.0005094777,0.004283964,0.6709884,14.48234
551106.8,3.61e-08,135375.7,2.372904,0.8075417,0.0002479198,0.0005005812,0.004322202,0.664914,14.48235
551207.2,3.63e-08,138256.1,2.380267,0.8040978,0.0002562379,0.0004974888,0.004359301,0.6439766,14.48235
551314.1,3.71e-08,141210.1,2.371732,0.8002458,0.0002643571,0.0005010752,0.004401366,0.6284911,14.48236
551424.9,3.87e-08,144136.8,2.350332,0.7957687,0.0002721062,0.0005102411,0.004451026,0.6272873,14.48236
551531.3,4.07e-08,146576.1,2.318508,0.790844,0.0002783236,0.0005243441,0.00450663,0.6267051,14.48236
551631.3,4.34e-08,148443.7,2.271726,0.7858121,0.0002829637,0.0005461617,0.004564527,0.6252895,14.48237
551740.3,4.69e-08,149379.7,2.208911,0.7768524,0.0002876367,0.0005776654,0.004670419,0.6125459,14.48237
551845.8,5.11e-08,148143.8,2.139971,0.7704676,0.0002917482,0.0006154839,0.004748142,0.6108056,14.48238
551952.1,5.11e-08,138116.6,2.999614,0.7723668,0.0001782208,0.0003132575,0.004724817,0.6598739,14.48239
552055.8,2.18e-08,139724.1,2.79211,0.7974337,0.0001915996,0.0003615485,0.004432437,0.6819599,14.48239
552164.9,2.74e-08,142675.8,2.561393,0.8177675,0.0002066794,0.0004296145,0.004214748,0.6796596,14.48239
552266.3,2.85e-08,138998.1,2.583022,0.8117271,0.0002421259,0.0004224495,0.004277705,0.689569,14.48239
552367.0,3.37e-08,140246.7,2.361141,0.8167388,0.0002568975,0.0005055764,0.004225365,0.6967616,14.4824
552469.4,4.81e-08,149258.4,1.907648,0.8136061,0.0002262042,0.0007745222,0.004257963,0.6809474,14.4824
552578.9,8.02e-08,146046.4,1.719395,0.8160009,0.0002344555,0.0009534077,0.004233005,0.6730893,14.48241
552681.0,9.99e-08,142599.5,1.553771,0.8207841,0.0002411511,0.001167498,0.00418381,0.6909016,14.48242
