age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
290333.9,0.000683,4989702.0,15.6149,0.8374743,0.001023968,0.0007636709,0.2654861,0.1834681,953.8107
290434.1,0.000735,2457530.0,14.01274,0.8321536,0.0005825738,0.0009483563,0.2689124,0.2604184,953.8843
290534.7,0.000807,4446202.0,14.7877,0.8593642,0.001133993,0.0008516343,0.2521737,0.1926474,953.9655
290634.9,0.000698,3186296.0,14.33076,0.8778931,0.0007979833,0.0009068747,0.2416587,0.2263445,954.0354
290735.2,0.000673,4374152.0,15.33872,0.8381081,0.001094063,0.0007916582,0.2651648,0.1923325,954.103
290835.9,0.000725,4651189.0,15.67822,0.8332223,0.001152541,0.0007578008,0.2683039,0.1862254,954.176
290936.0,0.000792,4695150.0,16.09061,0.8462131,0.0009051857,0.0007195138,0.2601506,0.1848909,954.2552
291036.7,0.000759,5323962.0,16.03437,0.8664117,0.0007752874,0.0007246276,0.2481818,0.1735583,954.3316
291137.1,0.000709,3764146.0,11.25816,0.8690451,0.0007741825,0.001469993,0.2466982,0.2060605,954.4028
291237.4,0.000707,4953994.0,15.51579,0.8623134,0.0009409692,0.0007739889,0.2505833,0.1796267,954.4737
291337.8,0.000774,5491058.0,13.78228,0.8479618,0.001106144,0.0009810135,0.259158,0.1707436,954.5514
291438.6,0.000675,4239326.0,14.15488,0.879698,0.0009144936,0.000930112,0.2408133,0.1947974,954.6194
291539.1,0.000691,4133750.0,12.70708,0.8462114,0.0009722621,0.001154217,0.2602682,0.1981661,954.6889
291639.3,0.00079,5643659.0,15.98796,0.8274826,0.001167478,0.000729169,0.2722054,0.1699118,954.768
291740.1,0.000814,4845820.0,15.64866,0.8079644,0.001026279,0.0007611973,0.2855399,0.1836578,954.8501
291840.4,0.000849,5957196.0,12.68278,0.805033,0.001292452,0.001158939,0.2876486,0.1657496,954.9353
291941.4,0.000844,6574309.0,14.09674,0.8166345,0.001186743,0.0009381894,0.2795583,0.1581055,955.0205
292042.1,0.000766,5772695.0,15.44207,0.8321016,0.001168091,0.0007819005,0.2692835,0.1691386,955.0976
292143.4,0.000694,5763630.0,15.02616,0.8429037,0.001172404,0.0008258443,0.2624448,0.1692224,955.1679
292244.1,0.000759,6956298.0,14.39201,0.8482785,0.001176548,0.0009002958,0.2591501,0.1547789,955.2444
292344.7,0.000776,7374267.0,17.0082,0.8300826,0.001088667,0.0006446832,0.2706579,0.1504999,955.3224
292445.1,0.000783,6639077.0,16.77862,0.8105618,0.001150932,0.0006625001,0.2838744,0.1588002,955.401
292545.7,0.000747,5698187.0,13.96536,0.8290712,0.001059401,0.000956374,0.2713616,0.1713315,955.4761
292646.1,0.000727,4569690.0,13.43277,0.8507527,0.0009808709,0.001033794,0.257726,0.1914732,955.5491
292746.9,0.000623,3546427.0,12.78525,0.8832478,0.0007911718,0.001141233,0.2391266,0.2171293,955.6119
292847.2,0.000614,2887432.0,15.02133,0.8681581,0.0008123557,0.0008268059,0.2475272,0.2408521,955.6735
292947.5,0.000725,4200995.0,15.67393,0.8329391,0.001092688,0.0007594466,0.2689222,0.1995553,955.7463
293048.5,0.000765,3654025.0,12.4801,0.8387796,0.000896548,0.001197986,0.2652113,0.2138522,955.8235
293148.8,0.000773,6507606.0,14.77055,0.8162808,0.001151011,0.0008553209,0.280055,0.160002,955.901
293249.6,0.000786,3562688.0,10.87783,0.8148968,0.0008231384,0.001577153,0.28103,0.2165193,955.9802
293350.6,0.000758,6025900.0,12.16763,0.7914043,0.001203964,0.001260609,0.2979857,0.1669273,956.0567
293451.2,0.000881,5265608.0,12.94319,0.7676728,0.001019099,0.001114165,0.3167231,0.1791106,956.1454
293551.9,0.00063,4108215.0,13.3381,0.8364751,0.0008275308,0.001049235,0.2667807,0.2040614,956.2088
293652.5,0.000631,4301373.0,11.65111,0.8128931,0.0008652659,0.001375164,0.2825022,0.201147,956.2723
293753.4,0.000765,5810617.0,14.3336,0.79087,0.001042052,0.0009086838,0.2984786,0.1742482,956.3495
293854.4,0.000794,5255277.0,11.5254,0.7763073,0.001047488,0.001405553,0.3098075,0.1838048,956.4297
293954.9,0.000747,4323361.0,10.2334,0.7933362,0.001050497,0.001783007,0.2966732,0.2027437,956.5047
294055.4,0.000697,3593725.0,12.08792,0.8323815,0.0009295264,0.001277972,0.2695128,0.2228246,956.5748
294155.5,0.000748,4366083.0,14.21891,0.8068463,0.0009821419,0.0009236876,0.2868641,0.2018564,956.6496
294256.4,0.000772,3410637.0,15.18675,0.8555224,0.000849345,0.000809772,0.2551702,0.2276701,956.7274
294356.8,0.000767,5246414.0,12.06968,0.8746921,0.00103015,0.00128214,0.2441275,0.1827973,956.8045
294457.6,0.000688,5957237.0,13.82122,0.9605255,0.0009816827,0.000977834,0.2024605,0.1708056,956.8738
294558.0,0.000735,5410205.0,12.49282,0.8480355,0.001072816,0.001196935,0.2597545,0.1787357,956.9476
294658.1,0.000965,6475542.0,13.57691,0.8226135,0.001342234,0.001013521,0.276085,0.1634548,957.0441
294758.3,0.000886,5358696.0,14.88132,0.8432873,0.001190473,0.0008437071,0.2627382,0.179826,957.133
294858.8,0.000789,4794201.0,16.74369,0.9073285,0.0009835744,0.000666511,0.2269764,0.1907744,957.2121
294959.0,0.000651,4873671.0,16.24784,0.8757978,0.0008164374,0.0007078608,0.2436303,0.189492,957.2774
295059.8,0.000775,5207433.0,15.44407,0.8451099,0.001067017,0.0007835207,0.2616662,0.183622,957.3555
295160.7,0.000827,5309607.0,14.80896,0.8143607,0.001171097,0.000852241,0.2818238,0.1818801,957.4389
295261.1,0.000932,3409851.0,12.66964,0.7959138,0.000783877,0.00116446,0.2950674,0.226757,957.5325
295361.6,0.000805,5326905.0,13.55261,0.8150005,0.001154167,0.001017755,0.2814322,0.1820032,957.6135
295462.2,0.000732,4665740.0,12.93611,0.805089,0.001031219,0.001117159,0.2884262,0.1946884,957.6871
295562.2,0.000751,1933328.0,11.59645,0.8062591,0.0003642834,0.001390291,0.2876119,0.3025559,957.7622
295662.6,0.000734,5292192.0,12.82542,0.8144234,0.0008159975,0.0011367,0.2818957,0.1834333,957.8359
295762.7,0.000737,6279724.0,9.333189,0.7963255,0.001180068,0.002146653,0.2948769,0.1681791,957.9096
295862.9,0.000805,6447103.0,11.91984,0.7900145,0.001210826,0.001316186,0.2996318,0.166124,957.9903
