age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
64993.28,1.54e-05,173900.2,0.977534,0.5029097,4.615929e-05,0.001351165,0.005104955,1.566382,12.02105
65093.64,1.39e-05,750889.1,0.3517149,0.5139177,7.979691e-05,0.01043856,0.004889168,0.9138312,12.02245
65194.01,1.56e-05,97421.3,0.9759175,0.4978392,2.558336e-05,0.001355976,0.005210749,2.835738,12.02401
65295.61,1.43e-05,203967.4,0.9913382,0.495195,5.505988e-05,0.001314277,0.005267177,1.768277,12.02546
65395.64,1.52e-05,674204.6,0.6265347,0.5121272,6.979233e-05,0.003290749,0.004925263,1.062365,12.02698
65496.53,1.57e-05,222650.4,1.07212,0.4981147,5.806582e-05,0.001123972,0.005206949,1.37947,12.02857
65596.57,1.43e-05,205496.3,0.9790547,0.4947772,5.653829e-05,0.001347968,0.005278057,2.070419,12.03
65697.02,1.47e-05,259422.5,0.9229288,0.4953726,5.953438e-05,0.001517086,0.005266024,1.564953,12.03148
65797.4,1.59e-05,218487.8,1.009569,0.4962486,5.877458e-05,0.001268038,0.005248142,1.87395,12.03308
65897.68,1.46e-05,435367.4,0.9098692,0.5028276,6.02365e-05,0.001561345,0.005112326,1.362587,12.03455
66000.0,1.53e-05,166710.4,1.123721,0.4907885,4.653865e-05,0.001023755,0.005366909,2.020486,12.03611
66100.72,1.58e-05,184484.5,0.9293395,0.4948709,5.115693e-05,0.001496998,0.005279419,2.225647,12.0377
66203.33,1.48e-05,253028.5,0.8182614,0.4914433,6.200036e-05,0.001931258,0.005353991,1.582363,12.03922
66305.55,1.58e-05,295165.3,0.9424147,0.4959066,6.545994e-05,0.001456124,0.005258753,1.644007,12.04084
66405.61,1.53e-05,936820.0,0.926187,0.4986608,7.488368e-05,0.001507788,0.005201482,0.9096936,12.04238
66506.0,1.52e-05,376671.6,0.9613534,0.492497,6.029763e-05,0.001399672,0.005333168,1.111693,12.0439
66609.11,1.56e-05,188915.1,0.8420566,0.4918168,5.395222e-05,0.001824599,0.005348638,2.012336,12.04551
66712.47,1.59e-05,260120.6,0.4845435,0.5051391,6.380332e-05,0.005511166,0.005070924,1.526844,12.04715
66813.69,1.51e-05,691724.5,0.2161873,0.489882,7.174328e-05,0.02768875,0.005392382,0.9542479,12.04868
66915.94,1.6e-05,1001208.0,0.9687061,0.5061127,8.739486e-05,0.001379236,0.005052752,0.8929256,12.05032
67017.41,1.58e-05,248684.7,0.7153892,0.4898929,5.540743e-05,0.00252927,0.005393586,1.544178,12.05192
67118.05,1.54e-05,264178.1,0.7493842,0.4930005,5.899785e-05,0.002305293,0.005326483,1.654079,12.05347
67218.47,1.61e-05,152218.8,0.8216314,0.4921907,4.42173e-05,0.001917959,0.005344739,2.131102,12.05509
67320.72,1.53e-05,162245.9,0.7398848,0.4884641,4.595375e-05,0.002365491,0.005427304,2.038178,12.05665
67423.64,1.65e-05,190438.1,0.9045866,0.4906761,5.607373e-05,0.001582742,0.005379235,1.9443,12.05835
67524.91,1.57e-05,282841.4,0.8404367,0.5017954,5.482992e-05,0.001833823,0.005144155,1.464601,12.05994
67626.19,1.57e-05,285511.7,0.7577506,0.4925711,5.897982e-05,0.002256169,0.005339325,1.517158,12.06153
67726.56,1.6e-05,1010982.0,0.6498244,0.5080495,5.457701e-05,0.003068244,0.005019608,0.8759276,12.06314
67827.29,1.56e-05,275042.1,0.5647316,0.4858096,6.069852e-05,0.004063066,0.005490424,1.630533,12.06471
67927.73,1.65e-05,209566.5,0.7923585,0.4934435,6.193178e-05,0.002064211,0.005322586,1.828156,12.06637
68028.76,1.56e-05,181825.7,0.6834137,0.4799862,3.570529e-05,0.002775152,0.00562596,1.943944,12.06795
68129.58,1.6e-05,211359.1,0.8061368,0.4934012,5.809255e-05,0.001994778,0.005324901,1.951463,12.06956
68232.71,1.62e-05,196630.7,0.8021741,0.492607,5.749089e-05,0.002014812,0.005342821,1.984053,12.07124
68332.96,1.55e-05,235345.5,0.5823132,0.4893172,4.683626e-05,0.003823966,0.005415598,1.860334,12.07279
68433.18,1.65e-05,223509.2,0.7923323,0.4941467,6.30816e-05,0.002065722,0.005310982,2.022176,12.07444
68534.56,1.58e-05,133687.2,0.761142,0.4899616,3.912376e-05,0.002238786,0.005402812,2.613145,12.07605
68635.27,1.66e-05,1284906.0,1.211503,0.5035375,7.596637e-05,0.0008838018,0.005116112,0.8444388,12.07772
68737.85,1.64e-05,273252.5,0.8270976,0.4904705,6.927325e-05,0.001896489,0.005393095,1.769905,12.0794
