age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
683884.7,1.37e-06,555.15,6.572694,0.2761283,2.029241e-05,0.0001327678,0.07522429,10.1296,29.51058
683990.3,1.37e-06,324.6532,6.574456,0.2829596,1.695298e-05,0.0001326972,0.07163622,12.11039,29.51072
684095.7,1.38e-06,349.4624,6.597736,0.2821045,1.849658e-05,0.0001317629,0.0720714,12.67078,29.51087
684199.0,1.32e-06,354.9452,6.625229,0.2819871,1.874898e-05,0.0001306721,0.07213169,9.162568,29.511
684304.7,1.47e-06,321.02,6.610851,0.2830875,1.709568e-05,0.0001312416,0.07157231,9.765383,29.51116
684406.4,1.58e-06,319.1154,6.606524,0.2837756,1.676425e-05,0.0001314142,0.07122595,9.801965,29.51132
684509.2,1.26e-06,349.7224,6.600474,0.2841683,1.840064e-05,0.0001316556,0.07102945,9.416075,29.51145
684616.1,1.66e-06,2671.248,6.683083,0.2817996,2.251841e-05,0.0001284216,0.07222893,3.354023,29.51163
684717.7,1.41e-06,331.1089,6.589686,0.2844059,1.791653e-05,0.0001320882,0.07091142,9.537026,29.51177
684818.2,1.29e-06,339.5001,6.596689,0.2847974,1.843934e-05,0.0001318084,0.07071683,9.483435,29.5119
684921.6,1.46e-06,667.9664,6.608384,0.2833653,2.103959e-05,0.0001313427,0.07143373,6.864428,29.51205
685022.3,1.3e-06,694.7779,6.677213,0.2753326,2.063662e-05,0.0001286494,0.07566287,6.795497,29.51218
685127.5,1.45e-06,3866.394,6.687897,0.2848302,2.576338e-05,0.0001282392,0.07070135,2.833016,29.51234
685237.1,1.27e-06,349.9766,6.672491,0.2838995,1.845277e-05,0.0001288325,0.07116594,9.648315,29.51247
685343.9,1.45e-06,277.6826,6.673864,0.2836287,1.490206e-05,0.00012878,0.0713022,10.97655,29.51263
685453.1,1.38e-06,323.5701,6.675165,0.2845938,1.677934e-05,0.0001287304,0.07081968,10.18928,29.51278
685562.2,1.57e-06,328.4701,6.647166,0.284651,1.686227e-05,0.0001298177,0.07079158,10.40041,29.51295
685667.2,1.36e-06,351.2739,6.644134,0.2848834,1.847729e-05,0.0001299367,0.07067637,10.68003,29.5131
685769.2,1.52e-06,4815.722,6.559146,0.291262,2.866434e-05,0.0001333263,0.06761497,3.16882,29.51325
685870.6,1.51e-06,364.4283,6.615927,0.2856642,1.898284e-05,0.0001310481,0.07029114,11.93444,29.5134
685980.4,1.35e-06,326.9024,6.601176,0.2855902,1.698905e-05,0.000131635,0.07032784,13.83895,29.51355
686082.4,1.55e-06,327.0222,6.588788,0.2854095,1.683139e-05,0.000132131,0.07041722,14.88984,29.51371
686182.5,1.37e-06,275.6632,6.575077,0.2851655,1.416038e-05,0.0001326831,0.07053802,15.40885,29.51385
686288.8,1.38e-06,317.568,6.587697,0.2855073,1.60781e-05,0.0001321757,0.07036949,16.46311,29.51399
686390.6,1.71e-06,307.4824,6.572139,0.2856087,1.62703e-05,0.0001328029,0.07031988,12.82905,29.51417
686500.1,1.41e-06,295.6951,6.564118,0.2854686,1.56518e-05,0.0001331282,0.07038922,13.7371,29.51432
686605.5,1.47e-06,5304.758,6.590099,0.2811128,2.760044e-05,0.0001320811,0.07258773,3.062778,29.51448
686712.8,1.4e-06,287.5862,6.573934,0.2850757,1.543419e-05,0.000132732,0.07058393,13.3072,29.51463
686819.5,1.28e-06,279.7533,6.593241,0.2849256,1.493582e-05,0.0001319562,0.07065859,12.86562,29.51476
686924.1,1.36e-06,321.1695,6.583615,0.2857916,1.69172e-05,0.0001323429,0.07023126,9.642006,29.51491
687025.9,1.59e-06,321.1857,6.570493,0.2863121,1.714722e-05,0.0001328726,0.06997646,9.877095,29.51507
687133.4,1.47e-06,282.0769,6.559618,0.2862584,1.5069e-05,0.0001333141,0.07000303,10.66858,29.51523
687240.8,1.43e-06,283.574,6.566697,0.2868028,1.529507e-05,0.0001330274,0.06973777,10.63237,29.51538
687343.1,1.28e-06,254.4754,6.577152,0.2863191,1.35029e-05,0.0001326052,0.06997384,11.37655,29.51551
687443.9,1.43e-06,65.42345,6.57376,0.2875302,3.402168e-06,0.0001327426,0.06938587,21.98961,29.51565
687548.5,1.36e-06,275.3166,6.579628,0.2867231,1.403334e-05,0.0001325064,0.06977733,10.62588,29.5158
687649.2,1.53e-06,670.5748,6.669626,0.2867333,9.018175e-06,0.0001289551,0.06977264,6.747982,29.51595
687753.4,1.32e-06,324.1627,6.616294,0.2857448,1.613814e-05,0.0001310429,0.07025646,9.895141,29.51609
687862.4,1.34e-06,327.9986,6.663141,0.2851114,1.649761e-05,0.0001292072,0.07056925,10.03969,29.51623
687968.0,1.4e-06,338.9675,6.651797,0.2856397,1.668167e-05,0.0001296488,0.07030874,9.961313,29.51638
688070.8,1.35e-06,368.3653,6.643856,0.286047,1.70234e-05,0.0001299593,0.07010889,9.50757,29.51652
688175.2,1.24e-06,278.7241,6.63365,0.2858923,1.400176e-05,0.00013036,0.070185,11.1896,29.51665
688280.1,1.22e-06,313.9589,6.654057,0.286125,1.541295e-05,0.000129562,0.07007111,10.55765,29.51678
688389.5,1.52e-06,307.3598,6.643921,0.2869998,1.505125e-05,0.0001299582,0.06964495,11.66829,29.51694
688496.9,1.49e-06,6164.325,6.68447,0.293629,3.387298e-05,0.0001283869,0.06653597,2.792983,29.5171
688597.5,1.31e-06,139.5643,6.608736,0.2882662,6.699239e-06,0.0001313467,0.0690349,19.07109,29.51724
688701.7,1.49e-06,4480.952,6.62741,0.2920007,2.472025e-05,0.0001306081,0.06728063,3.395646,29.51739
688809.4,1.66e-06,541.2349,6.592536,0.2883967,1.897363e-05,0.0001319942,0.06897305,9.772535,29.51757
688911.0,1.36e-06,856.1785,6.570934,0.2884221,1.874298e-05,0.000132864,0.06896112,8.053666,29.51771
689019.0,1.41e-06,277.3295,6.58061,0.2871591,1.378575e-05,0.0001324741,0.06956937,15.97461,29.51786
689122.7,1.35e-06,324.7946,6.589174,0.2863105,1.599237e-05,0.0001321304,0.06998265,12.29105,29.518
689230.0,1.3e-06,314.6717,6.588664,0.2864356,1.527085e-05,0.0001321514,0.06992179,12.63426,29.51814
689334.0,1.37e-06,321.2882,6.583868,0.2869854,1.598226e-05,0.0001323444,0.06965437,15.76731,29.51828
689438.6,1.28e-06,288.7606,6.578119,0.2876391,1.432936e-05,0.0001325763,0.06933838,13.26376,29.51842
689541.4,1.35e-06,155.6561,6.575973,0.2880521,7.711182e-06,0.0001326634,0.06913996,19.00596,29.51855
689646.6,1.31e-06,4523.323,6.575741,0.2945474,2.431173e-05,0.0001326732,0.06612446,2.337052,29.51869
689751.4,1.19e-06,310.341,6.574741,0.2883233,1.527618e-05,0.000132714,0.06901038,8.807665,29.51882
689858.3,1.31e-06,274.635,6.565916,0.2880733,1.345686e-05,0.0001330715,0.06913049,9.615134,29.51896
689963.5,1.3e-06,596.7991,6.609415,0.2803456,1.798236e-05,0.0001313261,0.07299439,6.58646,29.51909
690068.5,1.18e-06,314.1887,6.575689,0.2890478,1.535492e-05,0.0001326771,0.06866557,9.215273,29.51922
690178.0,1.37e-06,307.5474,6.600674,0.2890348,1.512172e-05,0.0001316751,0.06867203,9.588345,29.51937
