age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
846605.2,1.09e-11,257.0303,3.593497,2.029648,1.368885e-09,0.0001490523,0.0004672311,88.5061,18.01691
846705.5,9.87e-12,408.7921,4.454943,2.058444,1.481021e-09,9.698147e-05,0.0004542498,64.7538,18.01691
846805.6,1.09e-11,356.6646,4.65972,2.065166,1.510874e-09,8.864477e-05,0.0004512974,69.77439,18.01691
846905.7,9.94e-12,411.2092,4.451806,2.064158,1.534315e-09,9.711803e-05,0.000451738,66.40344,18.01691
847005.8,9.96e-12,501.7476,3.949256,2.065156,1.509191e-09,0.0001234075,0.0004513013,59.99144,18.01691
847106.2,8.83e-12,384.6987,3.219356,2.053544,1.578619e-09,0.0001857093,0.000456419,68.72674,18.01691
847206.2,7.07e-12,283.4654,3.231597,2.027734,1.758156e-09,0.000184305,0.0004681118,79.56604,18.01691
847306.4,5.99e-12,513.5247,2.481528,2.00776,1.993185e-09,0.0003125597,0.0004774719,56.44099,18.01691
847406.6,8.07e-12,633.2396,0.638007,2.026511,1.989252e-09,0.004728464,0.0004686765,51.3733,18.01691
847507.1,6.91e-12,569.7922,0.5949882,2.026951,1.9586e-09,0.005436932,0.0004684726,51.99742,18.01691
847607.6,9.08e-12,290.2737,1.114579,2.026186,1.724697e-09,0.001549347,0.0004688259,76.80897,18.01691
847707.9,8.88e-12,287.3276,1.54367,2.040105,1.555383e-09,0.000807721,0.0004624505,84.47393,18.01691
847808.3,8.13e-12,409.613,1.934349,2.017001,1.597226e-09,0.0005143989,0.0004731049,71.27386,18.01691
847908.3,8.95e-12,501.648,2.047056,2.028438,1.707725e-09,0.0004593145,0.0004677846,61.49262,18.01691
848008.9,1.08e-11,289.148,1.389027,2.034299,1.730085e-09,0.00099758,0.000465093,79.2726,18.01691
848109.1,9.98e-12,341.3218,1.683468,2.030343,1.843078e-09,0.00067914,0.0004669068,69.93202,18.01691
848209.1,1.1e-11,549.8514,1.859442,2.040553,1.787007e-09,0.0005566772,0.0004622456,56.24012,18.01691
848309.2,1.31e-11,347.2392,2.133755,2.063222,1.498739e-09,0.0004227457,0.0004521436,76.12444,18.01691
848409.6,1.3e-11,166.0114,1.931725,2.021355,1.268555e-09,0.0005157956,0.0004710672,116.1938,18.01691
848509.7,1.09e-11,224.2045,2.025494,2.009156,1.235895e-09,0.0004691435,0.0004768047,104.2221,18.01691
848609.7,9.95e-12,230.3943,1.679563,2.025499,1.293007e-09,0.0006822992,0.000469141,98.88683,18.01691
848709.7,9.02e-12,441.4058,1.615242,2.026619,1.444104e-09,0.0007377206,0.0004686224,66.68047,18.01691
848809.9,9.93e-12,250.7718,1.960971,2.051392,1.501587e-09,0.0005005235,0.000457372,85.78273,18.01691
848910.1,9.88e-12,405.1738,3.057666,2.053413,1.710492e-09,0.0002058668,0.0004564719,62.7429,18.01691
849010.3,1.3e-11,356.7936,2.797077,2.056057,1.700019e-09,0.0002460127,0.0004552982,69.909,18.01691
849110.7,1.09e-11,414.0165,3.818089,2.049842,1.662148e-09,0.0001320304,0.0004580629,64.10539,18.01691
849210.9,8.97e-12,562.1799,3.863484,2.042885,1.688326e-09,0.0001289459,0.0004611878,56.91152,18.01691
849310.9,9.03e-12,444.729,2.431147,2.038001,1.725198e-09,0.0003256439,0.0004634005,62.0806,18.01691
849410.9,8.06e-12,261.856,2.980543,2.001407,1.843357e-09,0.0002166577,0.0004805009,81.55708,18.01691
849511.4,7.89e-12,474.6256,2.624766,2.020443,1.909979e-09,0.0002793725,0.000471489,59.11994,18.01691
849611.4,9.1e-12,461.82,2.168363,2.018222,1.850924e-09,0.0004093552,0.0004725267,58.4677,18.01691
849711.6,8.06e-12,672.7343,2.005934,2.024605,1.877809e-09,0.0004783338,0.0004695517,46.88363,18.01691
849811.8,1.19e-11,316.3751,3.111639,2.032767,1.456519e-09,0.0001987858,0.0004657886,78.15024,18.01691
849912.0,9.03e-12,404.1187,3.966477,2.020303,1.408748e-09,0.0001223358,0.0004715531,70.59883,18.01691
850012.4,8.94e-12,463.7956,4.099314,2.019783,1.408546e-09,0.0001145357,0.0004717956,65.26897,18.01691
850112.6,9.95e-12,427.0571,3.857996,2.045229,1.468011e-09,0.0001293121,0.0004601286,68.09093,18.01691
850213.0,1.1e-11,523.8391,4.038495,2.061318,1.523446e-09,0.0001180113,0.0004529732,61.07681,18.01691
850313.0,1.2e-11,463.133,3.479246,2.072685,1.542665e-09,0.0001589982,0.0004480184,62.01603,18.01691
850413.0,1.19e-11,544.1721,2.17765,2.059597,1.558364e-09,0.0004058691,0.0004537302,57.89802,18.01691
850513.0,1.1e-11,294.7591,1.953418,2.051682,1.388233e-09,0.0005043958,0.0004572373,79.41996,18.01691
850613.2,1.19e-11,156.4966,3.102879,2.067797,1.253251e-09,0.0001999088,0.0004501379,121.3294,18.01691
850713.5,9.02e-12,406.701,3.347673,2.036876,1.348658e-09,0.0001717414,0.0004639082,75.8674,18.01691
850813.5,9.02e-12,288.7508,2.667716,2.015575,1.403216e-09,0.0002704466,0.0004737652,86.94875,18.01691
850913.6,8.93e-12,206.0553,2.684881,2.020411,1.497648e-09,0.0002669996,0.0004714996,99.79438,18.01691
851014.1,7.87e-12,240.2498,3.124789,2.02888,1.611586e-09,0.0001971147,0.000467571,86.27265,18.01691
851114.5,4.96e-12,455.5577,2.919368,2.021068,1.936074e-09,0.0002258304,0.0004711924,57.25001,18.01691
851214.5,8.01e-12,347.0193,2.94313,2.014765,1.788559e-09,0.0002221983,0.0004741448,68.51684,18.01691
851314.8,7.04e-12,358.6449,2.854696,2.013066,1.669172e-09,0.0002361781,0.0004749451,69.02895,18.01691
851415.3,3.94e-12,581.9971,1.927643,1.991892,1.851311e-09,0.0005179714,0.0004850958,54.56322,18.01691
851515.7,5.93e-12,516.9566,1.50811,1.987391,1.852652e-09,0.0008462387,0.0004872953,56.52322,18.01691
851615.9,6.06e-12,424.2787,1.530293,1.990107,1.987043e-09,0.0008218823,0.0004859657,60.99807,18.01691
851715.9,7.07e-12,403.8641,1.350702,1.995102,1.968059e-09,0.001054968,0.0004835352,62.43316,18.01691
851815.9,1e-11,464.6345,1.260426,2.038409,1.900437e-09,0.001211499,0.0004632073,58.22208,18.01691
851916.1,1.2e-11,461.6214,1.862714,2.053378,1.807487e-09,0.0005547089,0.000456478,60.16656,18.01691
852016.4,1.4e-11,235.7902,2.38538,2.047209,1.537646e-09,0.0003382533,0.000459233,93.72155,18.01691
852116.5,1.3e-11,438.747,2.641643,2.025816,1.570151e-09,0.0002758093,0.0004689829,70.81292,18.01691
852216.7,1.11e-11,414.674,2.405516,2.027202,1.550812e-09,0.0003326139,0.0004683416,73.49028,18.01691
852316.8,1.28e-11,302.7709,2.161075,2.039115,1.611818e-09,0.0004121133,0.000462885,82.46066,18.01691
852417.2,1.3e-11,515.634,2.402457,2.055955,1.748409e-09,0.0003334608,0.0004553327,59.87463,18.01691
852517.5,1.7e-11,289.483,2.124034,2.080874,1.562072e-09,0.0004266119,0.0004444924,83.57487,18.01691
852617.6,1.71e-11,353.7449,2.597156,2.076871,1.505341e-09,0.0002853379,0.0004462073,74.99496,18.01691
852717.8,1.69e-11,464.0733,2.434773,2.08236,1.460016e-09,0.0003246672,0.0004438575,69.73731,18.01691
852817.9,1.4e-11,212.7674,2.871111,2.071839,1.329844e-09,0.0002334828,0.0004483765,104.2056,18.01691
852918.0,1.3e-11,330.3895,3.141193,2.05062,1.334941e-09,0.0001950588,0.0004577035,83.5417,18.01691
853018.3,1.2e-11,171.5764,3.281405,2.052797,1.325897e-09,0.0001787453,0.0004567329,115.7019,18.01691
853118.5,9.96e-12,362.243,3.114048,2.062089,1.521075e-09,0.0001984739,0.0004526257,74.73752,18.01691
853218.9,8.93e-12,529.36,2.177208,2.059648,1.71768e-09,0.0004060262,0.0004536989,57.56156,18.01691
853319.0,1.11e-11,428.0465,2.340268,2.047401,1.633965e-09,0.0003514167,0.0004591427,66.40694,18.01691
853419.0,1.11e-11,375.1644,2.796343,2.04478,1.559823e-09,0.0002461344,0.00046032,69.53877,18.01691
853519.2,9.07e-12,340.4301,3.294869,2.075469,1.582473e-09,0.0001772869,0.0004468076,71.28394,18.01691
853619.3,7e-12,468.4476,2.100721,2.037528,1.719926e-09,0.0004361298,0.0004636021,60.81711,18.01691
853719.8,9.07e-12,460.2933,1.56297,2.052878,1.870773e-09,0.0007878641,0.0004566949,60.68493,18.01691
853820.1,9.04e-12,480.1732,1.716531,2.038561,1.97236e-09,0.0006532039,0.000463132,58.00969,18.01691
853920.4,1e-11,550.9497,1.837768,2.050514,1.969314e-09,0.0005698628,0.0004577477,54.60096,18.01691
854020.6,9.98e-12,571.8362,2.37945,2.050818,1.90251e-09,0.0003399369,0.0004576119,53.96044,18.01691
854121.1,1.09e-11,493.1603,1.575287,2.025254,1.734894e-09,0.0007755894,0.000469237,57.89804,18.01691
854221.1,1.2e-11,333.4709,2.649124,2.018165,1.528156e-09,0.0002742497,0.0004725389,77.96661,18.01691
854321.3,9.01e-12,310.9234,2.923307,2.004272,1.444817e-09,0.0002252173,0.0004791123,81.50639,18.01691
854421.4,8.93e-12,205.8896,2.615483,2.002565,1.389347e-09,0.0002813498,0.0004799291,97.54133,18.01691
854521.7,7.95e-12,336.2917,2.750027,1.997041,1.450376e-09,0.0002544931,0.0004825874,75.80715,18.01691
854622.2,8.94e-12,417.8957,3.254379,2.026197,1.475116e-09,0.0001817245,0.0004687987,70.91271,18.01691
854722.4,7.92e-12,415.5997,2.667844,2.016768,1.643033e-09,0.0002704136,0.000473192,66.02179,18.01691
854822.7,8.97e-12,389.321,3.337475,2.046482,1.554375e-09,0.0001727878,0.0004595505,69.94626,18.01691
854922.9,8.92e-12,369.3502,2.489872,2.031791,1.563685e-09,0.0003104523,0.0004662197,71.23116,18.01691
855023.0,1.19e-11,437.5205,4.115621,2.042354,1.483494e-09,0.000113626,0.0004614094,67.7184,18.01691
855123.3,1.21e-11,432.842,3.342465,2.034711,1.501931e-09,0.0001722719,0.0004648818,69.75744,18.01691
855223.6,1.09e-11,383.3327,2.410271,2.02399,1.611416e-09,0.000331296,0.0004698196,71.68866,18.01691
855324.1,1.18e-11,452.9681,1.798646,2.047878,1.711639e-09,0.0005949168,0.0004589228,62.48111,18.01691
855424.2,8.03e-12,573.7047,1.377834,2.045007,1.876671e-09,0.001013803,0.0004602117,51.64483,18.01691
855524.3,1.2e-11,488.8746,1.384361,2.055084,1.741201e-09,0.001004265,0.0004557093,58.43273,18.01691
855624.6,1.01e-11,349.8551,2.767888,2.036838,1.56807e-09,0.0002512173,0.00046391,72.04586,18.01691
855724.7,1e-11,441.9299,3.016999,2.042478,1.584332e-09,0.0002114444,0.0004613512,62.47535,18.01691
855824.9,1.11e-11,433.175,1.808036,2.052936,1.572268e-09,0.0005887516,0.0004566626,68.25233,18.01691
855925.2,1.3e-11,520.7936,1.827707,2.075654,1.773267e-09,0.0005761462,0.0004467205,60.05943,18.01691
856025.7,1.19e-11,310.8055,1.981885,2.073624,1.819e-09,0.0004899916,0.0004475954,73.87636,18.01691
856125.9,1.4e-11,311.9864,1.681579,2.084239,1.804714e-09,0.0006806295,0.0004430474,74.24263,18.01691
856226.0,1.41e-11,450.5618,1.663395,2.087853,1.757831e-09,0.0006955912,0.0004415145,62.043,18.01691
856326.2,1.61e-11,291.3969,1.892923,2.065586,1.548381e-09,0.0005371294,0.0004510848,86.56843,18.01691
