age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
177518.3,5.95e-06,5991.94,7.628367,0.5071417,1.278157e-05,5.238928e-05,0.01185351,3.600021,15.60229
177620.1,5.81e-06,49768.29,7.247063,0.4926311,1.683749e-05,5.804936e-05,0.01256255,1.258721,15.60288
177720.8,5.86e-06,6457.202,7.391686,0.5043002,1.350992e-05,5.58021e-05,0.01198835,3.541869,15.60347
177821.0,6.11e-06,3424.817,7.208066,0.5046657,7.212342e-06,5.868358e-05,0.01197145,4.886364,15.60408
177921.3,6.09e-06,6599.838,7.079628,0.4993451,1.410036e-05,6.083447e-05,0.01222839,3.535539,15.60469
178022.1,6.17e-06,5878.295,6.958975,0.4964695,1.275367e-05,6.296467e-05,0.01237093,3.769851,15.60532
178123.0,6.09e-06,8162.238,6.857501,0.4910039,1.481884e-05,6.484438e-05,0.01264836,3.220467,15.60593
178223.9,5.95e-06,6242.735,6.902866,0.4955918,1.384541e-05,6.399727e-05,0.01241572,3.707498,15.60653
178325.4,6.01e-06,4912.867,6.762087,0.4913693,1.092151e-05,6.669224e-05,0.01263051,4.179791,15.60714
178426.5,5.65e-06,5740.229,6.678148,0.4901679,1.232504e-05,6.838176e-05,0.01269295,3.892003,15.60771
178527.6,5.84e-06,5005.701,6.634255,0.4893546,1.078246e-05,6.929213e-05,0.01273564,4.171437,15.6083
178628.0,5.75e-06,4401.491,6.592959,0.4870505,9.872109e-06,7.016542e-05,0.01285689,4.442617,15.60888
178728.4,5.62e-06,5253.058,6.425614,0.4815746,1.186957e-05,7.38703e-05,0.0131514,4.056021,15.60944
178829.1,5.46e-06,4434.715,6.334706,0.4795375,1.008936e-05,7.60083e-05,0.01326383,4.420212,15.60999
178929.6,5.39e-06,5134.519,5.996286,0.4708383,9.593494e-06,8.483282e-05,0.01375894,4.100385,15.61054
179029.6,5.32e-06,1405.011,6.077289,0.4782949,3.323925e-06,8.258916e-05,0.01333372,7.87869,15.61107
179130.6,5.26e-06,5225.143,5.9911,0.4646634,1.190254e-05,8.498535e-05,0.01412799,4.060815,15.6116
179231.5,5.16e-06,5411.169,5.992896,0.4633325,1.250056e-05,8.493714e-05,0.01420972,3.961927,15.61212
179332.5,5.1e-06,5746.225,5.864357,0.4591289,1.286029e-05,8.87042e-05,0.01447157,3.816944,15.61263
179434.3,5.09e-06,5449.867,5.759627,0.4523136,1.238786e-05,9.196239e-05,0.01491145,3.882695,15.61315
179535.3,4.84e-06,4438.857,5.643134,0.4483113,1.007766e-05,9.580129e-05,0.01517933,4.300048,15.61364
179635.4,4.84e-06,57902.76,3.527934,0.4927564,1.234565e-05,0.0002451231,0.01256495,1.18428,15.61413
179735.8,4.61e-06,5838.511,5.415776,0.4347115,1.206408e-05,0.0001040198,0.0161449,3.731818,15.61459
179837.8,4.7e-06,5776.8,5.177826,0.4325545,1.158293e-05,0.0001138034,0.0163068,3.719098,15.61507
179937.8,4.57e-06,1858.043,5.212152,0.4353886,4.221214e-06,0.0001123126,0.01609565,6.560557,15.61552
180037.9,4.37e-06,4959.278,5.095788,0.4198071,1.047696e-05,0.0001175037,0.0173131,4.008627,15.61596
180139.2,4.32e-06,5248.511,4.945061,0.4153436,1.069134e-05,0.0001247794,0.01768768,3.872518,15.6164
180240.2,4.33e-06,3761.237,4.997253,0.4192792,8.554281e-06,0.0001221898,0.01735766,4.565059,15.61684
180341.5,4.18e-06,4046.373,4.938468,0.4144621,9.496796e-06,0.0001251193,0.01776394,4.379373,15.61726
180442.4,4.29e-06,20601.04,4.827262,0.4035468,1.074548e-05,0.000130954,0.01873841,1.937238,15.61769
180542.8,4.18e-06,4197.998,4.876064,0.4102793,9.684339e-06,0.0001283492,0.01812895,4.240148,15.61811
180644.4,4.12e-06,3735.535,4.759231,0.4063596,8.63714e-06,0.0001347316,0.01848085,4.430559,15.61853
180746.2,4e-06,47941.5,3.674939,0.3908391,1.220376e-05,0.0002259714,0.01997827,1.22463,15.61894
180847.3,3.93e-06,4156.943,4.590376,0.395208,9.591006e-06,0.0001448331,0.01953948,4.136292,15.61934
180947.8,3.91e-06,4003.711,4.424725,0.3906759,9.299946e-06,0.0001558843,0.01999593,4.180492,15.61973
