age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
193467.7,4.25e-07,7209122.0,4.316539,0.5299869,0.000201681,0.0001449498,0.00961521,0.05162108,13.82353
193569.2,5.01e-07,7864301.0,3.605213,0.5800411,0.0002402046,0.0002077917,0.008027357,0.04943711,13.82358
193670.9,9.97e-07,10500740.0,3.116668,0.5731595,0.0002575862,0.0002780428,0.008221325,0.04289321,13.82368
193771.4,1.47e-06,13335950.0,3.256084,0.5753562,0.0002392255,0.000254745,0.008158745,0.03813169,13.82383
193871.6,1.15e-06,13922480.0,3.863333,0.5797882,0.0002284928,0.0001809572,0.008034548,0.03749011,13.82395
193972.4,1.12e-06,15937790.0,3.575197,0.5846339,0.0002725526,0.0002113018,0.007901967,0.03510023,13.82406
194074.0,9.56e-07,9980520.0,3.806973,0.5486799,0.000285632,0.0001863572,0.008971554,0.04453719,13.82416
194174.7,6.84e-07,8251810.0,3.347825,0.5720211,0.0003452994,0.0002409806,0.008254361,0.04877311,13.82423
194275.8,9.92e-07,10132000.0,3.328549,0.5833769,0.0003124415,0.0002437813,0.007936184,0.04407315,13.82433
194376.8,1.39e-06,12804020.0,3.038361,0.5828602,0.0003238487,0.0002925737,0.007950333,0.03944493,13.82447
194477.3,1.67e-06,18797720.0,3.681204,0.5770025,0.0002954263,0.0001993147,0.008112665,0.03265566,13.82463
194577.5,9.52e-07,21724970.0,5.188017,0.5421913,0.0003140168,0.0001003503,0.009187904,0.0303815,13.82473
194678.1,3.93e-07,11606230.0,5.089935,0.548231,0.0003963095,0.0001042552,0.008986592,0.04162698,13.82477
194778.2,9.23e-07,8757056.0,2.479135,0.5529718,0.0003086572,0.0004394652,0.008833214,0.04777762,13.82486
194880.0,4.34e-06,1228432.0,1.089408,0.5179049,5.115639e-05,0.00227592,0.0100702,0.127405,13.8253
194981.9,1.51e-06,911142.1,3.613688,0.4708134,2.926201e-05,0.0002068432,0.01218554,0.1474502,13.82546
195083.4,2.01e-07,5009589.0,3.846504,0.5950722,0.0001543057,0.0001825619,0.00762787,0.06291981,13.82548
195184.8,4.23e-07,8917722.0,4.122135,0.5810616,0.0002164225,0.0001589641,0.008000171,0.04720709,13.82552
195286.4,4.78e-07,11544250.0,4.343546,0.6011223,0.000280543,0.0001431712,0.007475131,0.04165241,13.82557
195386.6,6.18e-07,16686120.0,4.563538,0.5952285,0.0003543545,0.0001297008,0.007623925,0.03451524,13.82563
195487.7,5.66e-07,12057690.0,4.707258,0.5471509,0.0004698416,0.0001219022,0.009022629,0.04042021,13.82569
195588.5,8.54e-07,11620370.0,2.655505,0.5811278,0.0005476568,0.0003830499,0.00799846,0.04110281,13.82578
195690.2,1.29e-06,7588350.0,1.87352,0.5724126,0.0003360899,0.0007695498,0.008243941,0.05095982,13.82591
195791.2,4.52e-06,2739645.0,2.051964,0.5883816,0.0001370432,0.0006415459,0.007802774,0.08499887,13.82636
195891.7,1.1e-06,4255191.0,2.364894,0.5697485,0.0001460656,0.0004829995,0.00832154,0.0684291,13.82647
195992.5,1.01e-06,6323872.0,3.198165,0.5821683,0.0001694,0.0002641017,0.007970319,0.05612576,13.82657
196093.6,5.9e-07,6787959.0,3.533871,0.5634012,0.0002900355,0.0002163081,0.008510181,0.05422547,13.82663
196194.2,6.71e-07,6553641.0,2.941706,0.5801062,0.0003522757,0.0003121601,0.00802714,0.05523614,13.8267
196294.7,8.43e-07,6588735.0,2.91808,0.5309802,0.0002616772,0.0003172369,0.009581233,0.05500111,13.82679
196395.1,1.42e-06,5518253.0,1.876223,0.5440097,0.0003109864,0.0007673845,0.009127858,0.06038974,13.82693
196495.8,2.74e-06,3313743.0,1.955544,0.5527174,0.0001396654,0.0007064074,0.008842683,0.07766959,13.82721
196597.2,1.29e-06,3977256.0,1.97835,0.5971487,0.000143378,0.0006902202,0.007575809,0.0710765,13.82734
196698.0,2.02e-06,3546659.0,1.721688,0.5909271,0.0001586846,0.0009113625,0.007736279,0.07510611,13.82754
196798.1,1.99e-06,1330420.0,1.433589,0.5593869,5.002676e-05,0.001314487,0.008633386,0.1221015,13.82774
196899.1,6.52e-07,2093628.0,2.766064,0.5636325,0.0001006067,0.0003530879,0.008503844,0.09738231,13.8278
197000.5,3.8e-07,3665173.0,3.200618,0.5548308,0.0001795411,0.0002637183,0.008775803,0.07384389,13.82784
197101.6,4.73e-07,5184654.0,3.097398,0.5657868,0.0001831824,0.0002815886,0.008439242,0.06209577,13.82789
197202.9,1.78e-06,3421426.0,1.200269,0.6017594,0.000113976,0.00187524,0.007460511,0.07662965,13.82807
197303.8,1.28e-06,2787169.0,5.146918,0.6045431,6.690528e-05,0.000101982,0.007392024,0.08524882,13.8282
197405.2,2.66e-07,7086714.0,3.458994,0.6085219,0.0001964455,0.0002257972,0.007295682,0.05339387,13.82823
197506.4,1.65e-06,3836669.0,1.774643,0.6004968,0.0001299612,0.0008578299,0.007492066,0.0725997,13.82839
197607.1,1.24e-06,3144642.0,2.339551,0.5639636,9.923557e-05,0.0004935843,0.008494237,0.07987386,13.82852
197707.4,5.99e-07,4183138.0,3.139777,0.5946665,0.0001618097,0.0002740502,0.007639781,0.06951919,13.82858
197807.7,5.34e-07,5608789.0,3.339784,0.5969179,0.0002048825,0.0002422101,0.00758228,0.06003727,13.82863
197907.8,7.71e-07,6523203.0,2.888778,0.6042394,0.0002371704,0.0003237446,0.007399681,0.05572773,13.82871
198008.2,1.01e-06,12427810.0,3.180543,0.6373784,0.0001992456,0.0002670737,0.006650267,0.0403169,13.82881
198108.3,1.57e-06,10865960.0,3.058415,0.5958102,0.0001844151,0.0002888322,0.007610661,0.04296435,13.82897
198209.2,1.14e-06,7339957.0,3.11621,0.5599573,0.0002038302,0.0002782197,0.008616513,0.05200033,13.82908
198309.5,1.02e-06,5599271.0,2.652346,0.5991686,0.000232375,0.0003840464,0.007525687,0.05976315,13.82919
198411.2,1.09e-06,5617120.0,2.61026,0.5924861,0.0002541602,0.0003965332,0.007696457,0.05958017,13.8293
198512.6,1.28e-06,5595950.0,2.236349,0.6112761,0.0001871645,0.0005402212,0.007230626,0.05928049,13.82943
