age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
3133541.0,0.000818,560589.1,25.27199,0.5238096,0.003554871,0.001363615,3.174123,0.7852352,4596.917
3133643.0,0.000856,619528.4,24.99333,0.5213962,0.003789798,0.001394217,3.203632,0.7371962,4597.004
3133744.0,0.000811,757421.6,25.13563,0.5338287,0.004053297,0.001378497,3.0562,0.6408796,4597.086
3133845.0,0.000837,396534.0,24.24799,0.5326392,0.002414005,0.001481296,3.069919,0.8700965,4597.17
3133946.0,0.000746,355162.0,19.23417,0.5118015,0.003210987,0.002354253,3.325039,0.8987276,4597.246
3134047.0,0.000754,328585.8,23.44374,0.5265085,0.002406946,0.00158472,3.141925,1.032558,4597.322
3134151.0,0.000735,435641.3,22.64424,0.5192917,0.003347734,0.001698627,3.229911,0.8477657,4597.398
3134253.0,0.000691,383289.5,20.54321,0.5078143,0.003375545,0.002063872,3.377611,0.9112354,4597.469
3134354.0,0.000669,347434.0,21.54614,0.5043476,0.003024456,0.001876232,3.424251,0.9569916,4597.537
3134455.0,0.000659,243482.6,21.18237,0.5039398,0.002333899,0.001941253,3.42984,1.104036,4597.603
3134558.0,0.000648,241790.3,19.89175,0.5019822,0.002704002,0.002201361,3.45669,1.19377,4597.67
3134661.0,0.00069,277487.3,20.35782,0.5029172,0.003404187,0.002101749,3.4439,1.045702,4597.741
3134763.0,0.000736,299845.6,20.51788,0.5093243,0.003377654,0.002069116,3.357849,1.00417,4597.816
3134863.0,0.000744,314776.7,21.66915,0.5108813,0.003690502,0.001855123,3.337463,0.9585328,4597.89
3134966.0,0.000786,270674.2,22.24587,0.5090495,0.003360784,0.001760212,3.361582,1.10024,4597.972
3135067.0,0.000762,230962.9,21.39513,0.5025418,0.00270115,0.001903008,3.449263,1.245138,4598.048
3135170.0,0.000851,383905.1,19.72935,0.5052291,0.00406565,0.002237962,3.412728,0.8661385,4598.136
3135272.0,0.000756,239158.1,19.57674,0.5190357,0.003305014,0.002273026,3.233633,1.205996,4598.213
3135375.0,0.000662,232454.0,22.28551,0.4901407,0.00310429,0.001754067,3.626183,1.325293,4598.281
3135478.0,0.000695,291120.0,23.95626,0.4861007,0.003194594,0.001517956,3.68676,1.176931,4598.353
3135579.0,0.000726,316623.3,24.3431,0.4812509,0.003311256,0.001470117,3.761498,1.092125,4598.426
3135681.0,0.000724,302250.9,24.35206,0.4768296,0.003045348,0.001469059,3.831634,1.144213,4598.5
3135783.0,0.000698,289980.4,22.38378,0.4791996,0.00277646,0.0017388,3.793882,1.105791,4598.571
3135884.0,0.000686,193983.4,20.34938,0.4868259,0.00198648,0.002103877,3.676,1.348243,4598.641
3135987.0,0.000719,309883.2,20.82519,0.4938179,0.003075946,0.002008867,3.572693,1.062481,4598.715
3136089.0,0.000808,336772.8,23.25207,0.4882364,0.003111138,0.001611437,3.654908,1.009667,4598.797
3136190.0,0.000834,364277.6,23.49889,0.4817544,0.003632378,0.001577791,3.753987,0.9527753,4598.881
3136293.0,0.000843,356936.8,23.52166,0.4776206,0.003641908,0.001574765,3.819317,0.9247251,4598.968
3136394.0,0.000826,274192.3,23.27024,0.4790643,0.002661808,0.001609005,3.796398,1.091194,4599.052
3136495.0,0.000804,244200.0,23.22877,0.4819193,0.002228417,0.001614782,3.751612,1.030615,4599.133
3136596.0,0.000785,336771.3,24.35345,0.4869044,0.002899857,0.001469104,3.675244,0.8799417,4599.212
3136699.0,0.000818,406908.2,25.35957,0.4945758,0.00352994,0.001354869,3.562175,0.8549418,4599.296
3136800.0,0.00087,405842.9,25.97474,0.4942941,0.003666984,0.001291476,3.566301,0.9147371,4599.384
3136901.0,0.000904,234350.6,25.66731,0.4952525,0.002163474,0.001322624,3.552578,1.202159,4599.476
3137004.0,0.000765,268612.1,24.0037,0.4749287,0.003212125,0.001512334,3.8632,1.191628,4599.554
3137105.0,0.000796,349424.5,25.83057,0.4966756,0.003307597,0.001306,3.532364,1.066019,4599.634
3137205.0,0.000785,166679.9,26.42681,0.496476,0.001476121,0.001247753,3.535262,1.397988,4599.713
3137307.0,0.0008,397234.8,25.98234,0.4922675,0.00346826,0.001290829,3.596028,1.018824,4599.795
3137407.0,0.000845,187198.6,25.5868,0.4929917,0.001614106,0.00133107,3.585532,1.45776,4599.88
3137508.0,0.000851,350473.3,23.58787,0.5042658,0.003008824,0.001566257,3.427059,1.012285,4599.965
3137611.0,0.000726,257208.6,24.48203,0.4912453,0.002542368,0.00145396,3.61119,1.247822,4600.04
3137713.0,0.000771,288711.3,24.36407,0.4830886,0.003385179,0.001468096,3.734225,1.097834,4600.119
3137816.0,0.000805,307603.2,24.40559,0.4787693,0.003484051,0.001463129,3.801972,1.06011,4600.202
3137918.0,0.000842,248810.1,23.6923,0.4730826,0.003005078,0.001552583,3.893992,1.155343,4600.287
3138018.0,0.000817,262825.2,23.79873,0.466603,0.002995488,0.001538752,4.00296,1.212515,4600.37
3138122.0,0.000802,314020.0,23.37608,0.4778449,0.003659273,0.001594925,3.816891,1.088237,4600.452
3138223.0,0.000802,296620.6,22.7271,0.4815516,0.003637966,0.001687342,3.758419,1.104242,4600.533
3138324.0,0.000741,253803.8,21.47167,0.4820023,0.00311178,0.001890454,3.751451,1.121585,4600.608
3138425.0,0.000695,255853.6,20.50866,0.4832699,0.003108633,0.002072188,3.73185,1.26243,4600.678
3138525.0,0.000693,245601.5,20.19415,0.4847126,0.003061252,0.002137266,3.709721,1.234946,4600.748
3138626.0,0.000752,233844.0,20.0599,0.482898,0.002984252,0.002166002,3.73771,1.235215,4600.824
3138729.0,0.000787,339872.1,21.31773,0.4854348,0.003905572,0.00191797,3.69881,1.047096,4600.905
3138831.0,0.000846,338631.9,21.62945,0.4844045,0.003840368,0.001863118,3.714626,1.040519,4600.991
3138934.0,0.000897,377129.9,21.47909,0.4851111,0.004526358,0.001889331,3.703882,0.9109706,4601.084
3139037.0,0.000937,391615.3,22.00723,0.4835535,0.00492557,0.001799773,3.727856,0.832597,4601.18
3139140.0,0.000932,310035.2,23.85307,0.4799388,0.003948307,0.001532034,3.784295,0.987946,4601.276
3139242.0,0.000945,325623.6,23.49856,0.4835888,0.004472266,0.001578639,3.727461,0.870391,4601.372
3139345.0,0.000997,394730.0,24.09027,0.4884491,0.005396952,0.001502075,3.653726,0.7603124,4601.475
3139445.0,0.00102,278723.4,24.121,0.4879085,0.003743999,0.001498281,3.661905,0.9473453,4601.578
3139547.0,0.000889,342593.2,22.50789,0.473725,0.004095922,0.001720768,3.884538,0.9306484,4601.668
3139647.0,0.000843,355533.3,23.11386,0.4832624,0.003887332,0.001631753,3.73279,1.043179,4601.753
3139750.0,0.000991,429328.7,24.349,0.4706338,0.004077043,0.001470438,3.935886,0.8530327,4601.854
3139852.0,0.000944,499548.9,25.10991,0.4740774,0.004806347,0.001382697,3.878992,0.7987953,4601.951
3139955.0,0.001,518583.4,25.38628,0.4753296,0.004968175,0.001352784,3.858662,0.7296234,4602.054
3140058.0,0.00101,401724.7,25.10236,0.472495,0.003940134,0.001383589,3.905185,0.8956355,4602.159
3140159.0,0.000964,420079.3,26.3324,0.4731634,0.004177835,0.001257372,3.894237,0.9383559,4602.256
3140262.0,0.000988,344683.1,24.12222,0.4715508,0.003882275,0.001498371,3.921001,1.011821,4602.357
3140364.0,0.000966,283875.8,24.76975,0.4707725,0.003292057,0.001421083,3.934055,1.196715,4602.456
3140466.0,0.000897,282380.3,23.33879,0.4790349,0.003688194,0.001600715,3.799588,1.146618,4602.547
3140566.0,0.00088,293290.0,23.954,0.4894776,0.003825972,0.001519576,3.639259,1.192458,4602.635
3140669.0,0.000904,345108.4,25.78557,0.5023043,0.003725054,0.001311395,3.455837,1.060459,4602.728
3140770.0,0.000939,442192.0,26.11745,0.5080823,0.004408073,0.001278303,3.377749,0.9084119,4602.823
3140873.0,0.000969,429907.8,26.84305,0.5022828,0.00404351,0.001210154,3.456272,0.8637002,4602.923
3140973.0,0.000946,423795.4,27.73932,0.5007217,0.0039495,0.001133239,3.477924,0.9624028,4603.018
3141076.0,0.000869,322956.3,27.92302,0.496935,0.003229453,0.001118397,3.531195,1.037782,4603.107
3141177.0,0.000902,274924.0,27.90818,0.4899923,0.003071919,0.001119608,3.632039,1.180823,4603.199
3141279.0,0.000895,304064.1,27.2749,0.4850885,0.003680438,0.001172225,3.705914,1.204129,4603.29
3141380.0,0.000922,285183.7,27.34048,0.4813616,0.003669703,0.00116663,3.763594,1.209863,4603.383
3141483.0,0.000999,287749.4,27.60324,0.4769488,0.003417217,0.00114455,3.833639,1.151164,4603.485
3141583.0,0.00101,355302.8,26.9306,0.4790881,0.00417192,0.001202463,3.799558,0.9654682,4603.587
3141684.0,0.001,335325.5,26.93175,0.4761677,0.003945099,0.001202386,3.846387,1.059626,4603.687
3141785.0,0.000942,312958.2,27.24694,0.4695054,0.003434406,0.001174751,3.956401,1.11096,4603.783
3141886.0,0.000922,324563.0,27.25062,0.4733322,0.00362276,0.001174457,3.892761,1.046937,4603.876
3141989.0,0.00091,314975.6,26.06905,0.4730611,0.003554565,0.001283358,3.897298,1.092294,4603.97
3142091.0,0.000876,308718.9,25.95526,0.4749452,0.003330947,0.001294659,3.866509,1.129622,4604.059
3142194.0,0.000846,303193.6,24.94291,0.485014,0.002931627,0.001401909,3.707705,1.111189,4604.146
3142294.0,0.00081,310684.7,25.47249,0.4914482,0.00308186,0.001344245,3.611316,0.9826664,4604.227
3142395.0,0.000768,353627.1,27.18904,0.4871936,0.003373473,0.001179886,3.674725,0.9249931,4604.305
3142498.0,0.000822,391214.7,28.00346,0.4782687,0.003453234,0.001112275,3.813216,0.9240699,4604.39
3142600.0,0.000803,405006.3,28.10072,0.4715427,0.003749337,0.001104607,3.922841,0.8868111,4604.472
3142703.0,0.000852,375311.8,28.21272,0.4633472,0.003420477,0.001095874,4.062912,0.9678831,4604.559
3142806.0,0.00086,459044.3,29.34023,0.4566622,0.003995566,0.001013284,4.182811,0.8522304,4604.648
