age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
1812675.0,0.000458,24061.56,6.162545,0.5582348,0.01853317,0.01349129,1.644145,10.98827,2666.238
1812784.0,0.000459,25019.27,6.119787,0.5618684,0.01906122,0.01368072,1.622977,10.26364,2666.288
1812906.0,0.000437,26107.48,7.016673,0.5593201,0.01813283,0.01040704,1.63783,10.18256,2666.342
1813015.0,0.000503,28069.19,7.612646,0.5621553,0.02011012,0.008841516,1.621382,9.442937,2666.396
1813123.0,0.000448,26389.96,6.929428,0.5619939,0.01786762,0.01067114,1.622341,9.726344,2666.445
1813228.0,0.000449,23133.84,6.784527,0.5629262,0.01560253,0.01113201,1.616999,10.6771,2666.492
1813356.0,0.000782,862859.8,12.48947,0.6020716,0.0733229,0.003285037,1.413618,1.717341,2666.592
1813484.0,0.000615,31207.94,6.213864,0.5714528,0.01994989,0.01327141,1.569205,9.194196,2666.671
1813592.0,0.000468,29613.91,6.076622,0.5813009,0.01744398,0.0138779,1.516514,9.247337,2666.721
1813693.0,0.000457,28654.8,5.821103,0.5793945,0.01717886,0.01512324,1.526534,9.403017,2666.767
1813820.0,0.000461,29000.08,5.656235,0.5807412,0.01762773,0.01601804,1.519494,9.223716,2666.826
1813930.0,0.000469,25277.82,5.487686,0.5769105,0.01538361,0.01701742,1.539768,10.46183,2666.877
1814058.0,0.000459,27667.75,5.238412,0.5805211,0.01727211,0.01867592,1.520705,10.0197,2666.936
1814185.0,0.000462,28762.33,5.153819,0.5801356,0.0183098,0.01929443,1.522759,9.534805,2666.995
1814314.0,0.000465,28365.07,5.04285,0.5783164,0.01818446,0.02015335,1.532387,9.468351,2667.055
1814438.0,0.000462,27730.82,5.106635,0.5737571,0.0178597,0.01965343,1.556868,9.759473,2667.112
1814563.0,0.000469,23286.52,5.061732,0.5732781,0.01491182,0.02000409,1.559504,10.95459,2667.171
1814666.0,0.000458,26253.31,5.087014,0.5724753,0.01699802,0.01980608,1.563906,9.92954,2667.218
1814785.0,0.000715,77645.5,6.248852,0.5892303,0.02452406,0.01312614,1.476276,5.788957,2667.303
1814888.0,0.000703,14749.58,6.213576,0.5671694,0.008684006,0.01327595,1.593394,13.38437,2667.375
1815002.0,0.000458,24016.31,5.135027,0.5662723,0.01708778,0.01943889,1.598477,11.75503,2667.428
1815122.0,0.000477,25194.52,5.079813,0.5673436,0.01789637,0.01986416,1.592477,11.56779,2667.484
1815248.0,0.000847,26486.67,5.789518,0.5647155,0.01812715,0.01529317,1.607396,11.5092,2667.591
1815366.0,0.000523,32426.02,5.606386,0.5643821,0.02191603,0.01630895,1.609331,10.51187,2667.653
1815469.0,0.00055,22255.7,5.551335,0.5632124,0.01479286,0.01663435,1.616056,12.8571,2667.71
1815592.0,0.000517,33537.61,5.504118,0.5631717,0.02198601,0.01692135,1.616326,10.30566,2667.774
1815696.0,0.000911,32807.31,5.214317,0.558966,0.02232487,0.01885518,1.640796,10.55782,2667.868
1815827.0,0.00055,37598.88,5.230411,0.5611723,0.02502,0.0187398,1.627961,9.499455,2667.94
1815938.0,0.00056,36410.46,5.114186,0.5594835,0.02411496,0.01960167,1.63784,9.687736,2668.002
1816049.0,0.00151,1127972.0,13.77919,0.5066619,0.09011374,0.002700387,1.997269,1.686919,2668.171
1816174.0,0.000725,42560.86,5.609932,0.5524237,0.02721294,0.01629191,1.680129,8.424056,2668.261
1816306.0,0.000726,50818.36,6.494651,0.5534377,0.03310372,0.012156,1.674036,7.075011,2668.357
1816423.0,0.000647,37818.79,5.453016,0.5513459,0.02463865,0.01724409,1.686808,8.355194,2668.433
1816544.0,0.000708,112441.8,7.733475,0.5352569,0.03830056,0.008573891,1.789793,4.962309,2668.518
1816660.0,0.000654,41382.05,5.664198,0.5482189,0.02643885,0.01598315,1.706205,8.295878,2668.594
1816776.0,0.000629,39619.47,5.64329,0.5465126,0.02541867,0.01610222,1.716921,8.491238,2668.667
1816902.0,0.000629,42337.74,5.918682,0.5465782,0.02653297,0.01463905,1.716557,8.026132,2668.747
1817021.0,0.000637,41292.9,6.057075,0.5497489,0.02720382,0.01397812,1.69686,8.473565,2668.822
1817134.0,0.00103,35818.46,5.783072,0.5481416,0.02371073,0.01533472,1.706898,9.160219,2668.938
1817263.0,0.000629,35794.34,5.90851,0.550319,0.02523029,0.01469094,1.693466,9.405261,2669.019
1817372.0,0.00103,122298.3,6.991273,0.5376151,0.03020946,0.01049327,1.774518,5.109481,2669.131
1817491.0,0.000642,44329.97,7.525786,0.5579706,0.02448831,0.009055899,1.647451,8.756182,2669.208
1817613.0,0.000546,31813.57,5.749099,0.5490416,0.02279258,0.01551837,1.701512,10.05918,2669.275
1817716.0,0.000631,21036.42,5.408721,0.5462343,0.01577196,0.01753341,1.719086,12.29441,2669.339
1817823.0,0.000537,28204.33,5.698072,0.5454761,0.02039428,0.01579824,1.723904,10.74243,2669.397
1817949.0,0.000528,30273.84,5.442682,0.5458143,0.0221388,0.01731605,1.721809,10.21485,2669.464
1818057.0,0.000703,39103.86,6.865298,0.56612,0.02142217,0.01088348,1.600552,8.987214,2669.54
1818175.0,0.000561,29957.32,5.267862,0.541943,0.02255842,0.01848536,1.746584,10.33107,2669.606
1818297.0,0.000655,36136.84,6.111107,0.5386283,0.02704457,0.01373629,1.768198,9.369352,2669.685
1818415.0,0.000594,25012.28,5.063366,0.537922,0.01992625,0.02000974,1.772889,11.3429,2669.756
1818527.0,0.000574,28131.66,4.918556,0.5367348,0.02219821,0.0212058,1.780781,10.58201,2669.82
1818656.0,0.000575,28581.76,4.792468,0.5359675,0.0228545,0.02233691,1.785931,11.75538,2669.894
1818767.0,0.000587,24402.33,4.708621,0.5355329,0.01948239,0.02314005,1.788872,11.76597,2669.96
1818869.0,0.000576,25552.78,4.61751,0.5347529,0.0206501,0.02406274,1.794132,11.89556,2670.018
1818994.0,0.000803,30422.24,5.405888,0.5436003,0.0241294,0.01755669,1.73627,10.64576,2670.119
