age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
43263.08,0.000502,851154.5,8.494804,0.5353961,0.0004934281,0.0004330307,0.1090122,0.3665586,290.7061
43363.3,0.000511,219046.9,8.520467,0.5464228,0.000549676,0.0004305016,0.1046752,0.7233106,290.7573
43463.69,0.000504,260032.5,8.575934,0.5471971,0.0005055217,0.0004250245,0.1043973,0.6680934,290.8079
43563.82,0.000509,347041.7,8.822603,0.5519403,0.0005870151,0.0004016606,0.1026286,0.5863034,290.8589
43664.62,0.000508,283442.0,8.438373,0.54895,0.0005910439,0.0004391486,0.103768,0.65293,290.9101
43765.34,0.000522,287607.2,8.369161,0.556375,0.0005503029,0.0004465224,0.101035,0.6514326,290.9627
43866.2,0.000514,233851.5,8.408784,0.5489063,0.0005913696,0.0004424028,0.1038216,0.7258223,291.0146
43966.36,0.000513,442282.6,8.549618,0.547525,0.0006374068,0.000428023,0.1043645,0.5297712,291.066
44066.71,0.000517,271920.7,8.257976,0.5470407,0.0004941325,0.0004588708,0.1045679,0.6776589,291.1178
44167.52,0.000501,382936.0,8.371858,0.5411371,0.0004982712,0.0004465489,0.1068804,0.5700283,291.1683
44268.24,0.000506,1445070.0,8.21101,0.5534024,0.0006461279,0.0004642964,0.1022131,0.2925166,291.2193
44368.5,0.000503,340811.1,7.948614,0.5587862,0.0005743763,0.0004955421,0.1002702,0.6093264,291.2697
