age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
3802128.0,0.0022,2728.155,4.746451,0.5173871,0.3646264,0.08927144,7.513104,29.97128,10686.2
3802280.0,0.00206,3127.384,4.72781,0.5195623,0.4181526,0.08997929,7.450534,27.67872,10686.52
3802434.0,0.0021,3308.598,4.641389,0.5223439,0.4309669,0.09336393,7.371604,26.62704,10686.84
3802565.0,0.00263,1750.423,4.827172,0.5200639,0.2288906,0.08631831,7.43661,36.40155,10687.18
3802719.0,0.00204,3292.149,3.964923,0.5321432,0.4192414,0.1279473,7.103028,26.39334,10687.5
3802872.0,0.00209,3310.423,4.432338,0.5222152,0.4271926,0.1023875,7.375881,26.20266,10687.82
3803025.0,0.00214,3421.702,4.574414,0.5237699,0.4345765,0.09612903,7.332371,25.64728,10688.14
3803174.0,0.00275,7565.02,2.649947,0.4960452,0.4007059,0.2864621,8.175211,17.19767,10688.56
3803325.0,0.00195,3165.986,3.600578,0.5128373,0.3947338,0.1551702,7.648803,26.49665,10688.85
3803477.0,0.00188,2913.714,3.754019,0.5139699,0.3811728,0.1427483,7.615324,27.58332,10689.14
3803628.0,0.00191,2944.516,3.999894,0.5157844,0.3849672,0.1257413,7.56203,27.41777,10689.43
3803805.0,0.00207,2570.932,4.035742,0.514969,0.3289266,0.1235214,7.586243,30.15088,10689.79
3803949.0,0.00175,2489.141,3.561277,0.5181445,0.3367499,0.1586306,7.493708,30.40664,10690.05
3804091.0,0.00171,2286.248,3.242805,0.5261621,0.3218309,0.1913225,7.267222,31.44567,10690.29
3804195.0,0.00188,1871.301,3.33913,0.5224128,0.2629081,0.1804466,7.372039,34.62845,10690.48
3804335.0,0.00167,2207.134,3.513011,0.5253592,0.3096437,0.1630291,7.289728,31.86069,10690.72
