age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
130954.6,0.000671,2327961.0,4.736863,0.5316458,0.003972391,0.0003206068,0.02545128,0.7959885,67.01141
131060.0,0.000703,11855190.0,4.247651,0.5413959,0.006179976,0.0003991504,0.02456996,0.360188,67.08554
131163.8,0.000646,2151158.0,4.331736,0.5307495,0.004078678,0.0003841884,0.0255911,0.7463164,67.15265
131265.9,0.000647,8916107.0,4.803528,0.5437197,0.005013652,0.0003127333,0.02440871,0.3920451,67.2187
131369.3,0.000732,14904610.0,4.799567,0.5459183,0.006386309,0.0003136024,0.02423975,0.2712015,67.29442
131471.7,0.00065,2047401.0,4.392164,0.5313325,0.004237639,0.000374848,0.02561413,0.7258415,67.36094
131576.8,0.000629,2032656.0,4.707394,0.5427824,0.003834672,0.0003266459,0.02456896,0.8064875,67.42711
131679.5,0.000653,6057844.0,3.692242,0.5415094,0.004256098,0.000531483,0.02470914,0.4714319,67.49417
131779.9,0.000645,8066985.0,4.943184,0.5426693,0.004608527,0.0002968059,0.02462723,0.4340345,67.55894
131881.5,0.000645,6749676.0,5.109088,0.5260277,0.004645997,0.0002781121,0.0262355,0.4789674,67.62445
131982.3,0.000626,3504051.0,3.511631,0.5427447,0.004297394,0.0005892423,0.02466723,0.6374701,67.68757
132084.9,0.000656,1955265.0,4.245898,0.5273904,0.003873031,0.0004034634,0.02615044,0.7653346,67.75495
132189.6,0.000701,2358167.0,4.63665,0.528455,0.00417084,0.0003386917,0.02607337,0.6713194,67.82835
132289.7,0.00059,1956274.0,4.58945,0.5381287,0.003882384,0.0003459946,0.02516625,0.7568906,67.88737
132394.0,0.000606,12610290.0,5.551295,0.540901,0.004941725,0.0002367039,0.02493208,0.3359237,67.95051
132494.4,0.000632,16198660.0,4.65693,0.5507707,0.006039523,0.0003366667,0.024069,0.2702792,68.01403
132597.4,0.000629,1999037.0,4.602931,0.5336471,0.003960827,0.0003449402,0.02566283,0.8240994,68.07881
132702.0,0.000566,1753708.0,4.76061,0.532948,0.003589624,0.0003227489,0.02575256,0.9307031,68.13803
132803.2,0.00064,18049200.0,5.968577,0.5407766,0.006217025,0.0002055231,0.02503609,0.3418394,68.2028
132907.1,0.000623,4260907.0,5.311703,0.549331,0.004332081,0.0002597445,0.02428542,0.5855133,68.2675
133008.2,0.000613,1776928.0,4.687945,0.5323355,0.003498575,0.0003337662,0.02588431,0.8408074,68.32943
