accrate times,accrate,average times,average density,average vinfinity,average cinfinity,average temperature,HL radius,BH mass
1566503.4345224907,0.000223,627068.3142514129,3277540.0,3.851216,1.277454,3151.336,0.01965032,1499.872
1566632.6907452545,0.000126,627119.5572604024,3341640.0,3.816378,1.284833,3187.847,0.02001149,1499.933
1566761.9469680185,0.000111,627170.8002693919,3284430.0,3.851367,1.289754,3212.316,0.01965033,1499.993
1566891.2031907823,0.000122,627222.0432783813,3334930.0,3.858143,1.274987,3139.181,0.01958214,1500.053
1567020.4594135461,0.000125,627273.2862873708,3378910.0,3.834709,1.2713,3121.055,0.01982297,1500.113
1567149.71563631,0.000128,627324.5292963603,3313210.0,3.844293,1.277963,3153.858,0.01972504,1500.172
1567278.971859074,0.000144,627375.7723053498,3364090.0,3.816378,1.227647,2910.402,0.02001543,1500.232
1567408.2280818378,0.000183,627427.0153143392,3354670.0,3.807165,1.221398,2880.85,0.02011322,1500.292
1567537.4843046016,0.00218,627478.2583233287,3393320.0,3.8224,1.238009,2959.741,0.01995399,1500.353
1567666.7405273656,0.00144,627529.5013323182,3436130.0,3.757611,1.196006,2762.315,0.02064883,1500.414
1567795.9967501294,0.00148,627580.7443413077,3343650.0,3.757634,1.184588,2709.825,0.02064942,1500.474
1567925.2529728932,0.00122,627631.9873502972,3368620.0,3.776894,1.20039,2782.606,0.02044016,1500.535
1568054.5091956572,0.00101,627683.2303592867,3409580.0,3.667403,1.16017,2599.266,0.02167971,1500.595
1568183.765418421,0.000884,627734.4733682761,3324180.0,3.685991,1.159335,2595.527,0.02146247,1500.655
1568313.0216411848,0.00064,627785.7163772656,3349730.0,3.725535,1.174715,2664.852,0.02101009,1500.715
1568442.2778639486,0.000249,627836.9593862551,3373000.0,3.586818,1.131138,2470.812,0.0226675,1500.775
1568571.5340867126,0.00022,627888.2023952446,3389020.0,3.590861,1.089682,2293.021,0.02261738,1500.836
1568700.7903094764,0.00028,627939.4454042341,3408210.0,3.605873,1.12138,2428.369,0.02243033,1500.897
1568830.0465322402,0.000293,627990.6884132236,3347670.0,3.513858,1.093644,2309.73,0.0236214,1500.957
1568959.3027550043,0.000317,628041.9314222131,3370240.0,3.476675,1.03762,2079.151,0.02413031,1501.017
1569088.558977768,0.000347,628093.1744312026,3172900.0,3.468787,1.053137,2141.8,0.02424115,1501.063
1569217.8152005319,0.000381,628144.4174401921,3323360.0,3.325752,0.9862137,1878.243,0.02637191,1501.122
1569347.071423296,0.000389,628195.6604491816,3341280.0,3.311184,0.8963855,1551.671,0.02660551,1501.182
1569476.3276460597,0.000392,628246.9034581711,3280610.0,3.345676,0.8989814,1560.672,0.0260608,1501.241
1569605.5838688235,0.000327,628298.1464671605,3371910.0,3.301571,0.8791951,1492.729,0.02676276,1501.302
1569734.8400915873,0.00026,628349.38947615,3385830.0,3.392159,0.8262958,1318.506,0.02535345,1501.363
1569864.0963143513,0.000276,628400.6324851395,3338490.0,3.484651,0.8507938,1397.848,0.02402639,1501.423
1569993.352537115,0.000298,628451.875494129,3435910.0,3.497536,0.8270288,1320.848,0.02385061,1501.485
1570122.608759879,0.000319,628503.1185031185,3351860.0,3.571449,0.8129426,1276.237,0.02287456,1501.546
1570251.864982643,0.000336,628554.361512108,3384830.0,3.709702,0.8265329,1319.266,0.02120219,1501.607
1570381.1212054067,0.000346,628605.6045210975,3477620.0,3.769372,0.809247,1264.662,0.02053706,1501.669
1570510.3774281705,0.00035,628656.847530087,3419150.0,3.850649,0.7984052,1231.004,0.01968005,1501.731
1570639.6336509346,0.000358,628708.0905390765,3448200.0,3.975413,0.815041,1282.838,0.0184649,1501.793
1570768.8898736984,0.000366,628759.333548066,3541260.0,4.025015,0.7986062,1231.625,0.01801334,1501.857
1570898.1460964622,0.000383,628810.5765570555,3473450.0,4.089564,0.7868029,1195.488,0.01744992,1501.918
1571027.402319226,0.000431,628861.819566045,3468760.0,4.183989,0.8116747,1272.266,0.01667185,1501.981
1571156.65854199,0.000542,628913.0625750344,3365180.0,4.216764,0.8093855,1265.1,0.01641437,1502.028
1571285.9147647538,0.000593,628964.3055840239,3456070.0,4.293768,0.7773404,1166.908,0.01583139,1502.091
1571415.1709875176,0.000696,629015.5485930133,3473680.0,4.400558,0.8000577,1236.11,0.01507296,1502.153
1571544.4272102816,0.000805,629066.7916020028,3377430.0,4.430329,0.8009109,1238.748,0.01487168,1502.198
1571673.6834330454,0.000956,629118.0346109923,2831950.0,4.914201,0.7725262,1152.501,0.01208756,1502.219
1571802.9396558092,0.00116,629169.2776199818,3009030.0,4.933332,0.7701407,1145.395,0.01199416,1502.263
1571932.1958785732,0.00135,629220.5206289713,3125540.0,5.01952,0.7589571,1112.372,0.01158613,1502.307
1572061.452101337,0.00156,629271.7636379608,3105080.0,5.018018,0.7477308,1079.708,0.0115934,1502.345
1572190.7083241008,0.00171,629323.0066469503,3176730.0,4.980247,0.766488,1134.558,0.01177021,1502.39
1572319.9645468646,0.00174,629374.2496559398,3259880.0,5.028203,0.7559687,1103.631,0.0115471,1502.435
1572449.2207696286,0.00173,629425.4926649292,3228500.0,5.010988,0.7440522,1069.113,0.01162692,1502.475
1572578.4769923924,0.00185,629476.7356739187,3279590.0,4.956577,0.7613967,1119.538,0.0118839,1502.521
1572707.7332151562,0.00143,629527.9786829082,3120560.0,4.964259,0.7588784,1112.145,0.01184751,1502.535
1572836.9894379203,0.00142,629579.2216918977,3296440.0,4.98103,0.7309898,1031.905,0.01176796,1502.581
1572966.245660684,0.000924,629630.4647008872,3322500.0,4.955857,0.753422,1096.211,0.01188817,1502.627
1573095.5018834479,0.000191,629681.7077098767,3296890.0,4.966151,0.7539304,1097.692,0.0118393,1502.667
1573224.758106212,0.00021,629732.9507188662,2841120.0,8.388098,0.7280352,1023.582,0.004150019,1502.682
1573354.0143289757,0.000279,629784.1937278557,2987550.0,8.294062,0.7358602,1045.705,0.004244694,1502.698
1573483.2705517395,0.000268,629835.4367368452,3058240.0,8.243508,0.7290182,1026.35,0.00429696,1502.71
1573612.5267745035,0.000295,629886.6797458347,3195720.0,8.176068,0.7166317,991.7701,0.004368171,1502.728
1573741.7829972673,0.000346,629937.9227548242,3151160.0,8.168023,0.7175566,994.3319,0.004376831,1502.732
1573871.0392200311,0.000392,629989.1657638137,3287920.0,8.064699,0.7114185,977.394,0.004489709,1502.751
1574000.295442795,0.000548,630040.4087728031,3376880.0,8.012517,0.7067296,964.5532,0.004548431,1502.77
1574129.551665559,0.000835,630091.6517817926,3416780.0,7.969376,0.7034427,955.6028,0.004597866,1502.785
1574258.8078883227,0.00104,630142.8947907821,3459870.0,7.868717,0.7016124,950.637,0.004716298,1502.806
1574388.0641110865,0.000866,630194.1377997716,3519480.0,7.855773,0.6987077,942.7827,0.004731914,1502.827
1574517.3203338506,0.000876,630245.3808087611,3472880.0,7.852485,0.700058,946.4303,0.004735944,1502.835
1574646.5765566144,0.000959,630296.6238177506,3064950.0,5.907302,0.8021296,1242.539,0.008368439,1502.872
1574775.8327793782,0.000985,630347.8668267401,3035330.0,5.792787,0.8548903,1411.374,0.008702778,1502.909
1574905.0890021422,0.001,630399.1098357296,2969360.0,5.738944,0.8577774,1420.923,0.00886706,1502.94
1575034.345224906,0.00107,630450.3528447191,2932850.0,5.554479,0.8874025,1520.768,0.009465976,1502.98
1575163.6014476698,0.00111,630501.5958537086,2876210.0,5.529663,0.8930011,1540.019,0.009551383,1503.021
1575292.8576704336,0.00113,630552.8388626981,2802410.0,5.465989,0.8744306,1476.635,0.009775467,1503.055
1575422.1138931976,0.00122,630604.0818716876,2765450.0,5.189988,0.8757649,1481.146,0.01084306,1503.1
1575551.3701159614,0.00118,630655.324880677,2640720.0,5.166448,0.8780727,1488.962,0.01094242,1503.12
1575680.6263387252,0.00118,630706.5678896664,2685660.0,5.149893,0.844061,1375.849,0.01101302,1503.164
1575809.8825614892,0.00114,630757.8108986559,2650930.0,4.851769,0.8602696,1429.198,0.01240838,1503.214
1575939.138784253,0.00109,630809.0539076454,2601550.0,4.864811,0.8418038,1368.502,0.01234234,1503.259
1576068.3950070168,0.000872,630860.2969166349,2586990.0,4.85194,0.8347908,1345.796,0.01240827,1503.308
1576197.6512297809,0.000853,630911.5399256244,2585430.0,4.660092,0.8052276,1252.165,0.01345138,1503.362
1576326.9074525447,0.0008,630962.7829346139,2561470.0,4.667042,0.7670576,1136.267,0.01341182,1503.413
1576456.1636753085,0.00077,631014.0259436034,2558640.0,4.66112,0.7796728,1173.95,0.01344637,1503.466
1576585.4198980723,0.000646,631065.2689525929,2372330.0,4.653495,0.7796067,1173.751,0.01349096,1503.473
1576714.6761208363,0.000589,631116.5119615823,2551230.0,4.654863,0.7400336,1057.616,0.01348307,1503.527
1576843.9323436,0.000478,631167.7549705718,2551630.0,4.633738,0.7686325,1140.94,0.01360677,1503.582
1576973.1885663639,0.000447,631218.9979795613,2541780.0,4.53184,0.7714484,1149.316,0.01422606,1503.634
1577102.444789128,0.000401,631270.2409885508,2550880.0,4.551479,0.7647037,1129.308,0.01410404,1503.691
1577231.7010118917,0.000357,631321.4839975403,2546620.0,4.542988,0.7715936,1149.75,0.01415734,1503.749
1577360.9572346555,0.000306,631372.7270065298,2523830.0,4.475634,0.7669608,1135.986,0.0145872,1503.801
1577490.2134574195,0.000223,631423.9700155193,2459100.0,4.487886,0.7532871,1095.842,0.01450815,1503.843
1577619.4696801833,0.000241,631475.2130245088,2490010.0,4.500578,0.760156,1115.919,0.01442684,1503.9
1577748.7259029471,0.000295,631526.4560334983,2510970.0,4.43584,0.7560031,1103.76,0.01485157,1503.96
1577877.982125711,0.000321,631577.6990424878,2459050.0,4.478427,0.7439243,1068.772,0.01457102,1504.009
1578007.238348475,0.00035,631628.9420514773,2475410.0,4.516767,0.7576182,1108.482,0.01432516,1504.065
1578136.4945712388,0.000399,631680.1850604668,2504800.0,4.482005,0.7530666,1095.204,0.01454876,1504.122
1578265.7507940026,0.000489,631731.4280694562,2459110.0,4.536808,0.7430987,1066.403,0.01419993,1504.17
1578395.0070167666,0.000261,631782.6710784457,1897040.0,7.152177,0.7518999,1091.814,0.005713787,1504.176
1578524.2632395304,0.000558,631833.9140874352,2094880.0,7.158571,0.7615097,1119.901,0.005703605,1504.195
1578653.5194622942,0.000986,631885.1570964247,2159710.0,7.310004,0.740485,1058.917,0.005469807,1504.213
1578782.7756850582,0.00111,631936.4001054142,2207330.0,7.375631,0.7341447,1040.861,0.005372963,1504.228
1578912.031907822,0.000991,631987.6431144037,2357090.0,7.341916,0.7569819,1106.626,0.005422473,1504.247
1579041.2881305858,0.000694,632038.8861233932,2418800.0,7.513099,0.7358545,1045.716,0.005178252,1504.265
1579170.5443533496,0.000455,632090.1291323827,2445410.0,7.563246,0.7322608,1035.528,0.005109873,1504.278
1579299.8005761136,0.000345,632141.3721413722,2445440.0,7.571135,0.7325177,1036.255,0.005099271,1504.283
1579429.0567988774,0.00032,632192.6151503617,2569090.0,7.765164,0.7221268,1007.065,0.004847636,1504.3
1579558.3130216412,0.000339,632243.8581593512,2650280.0,7.902953,0.7338589,1040.054,0.00468012,1504.316
1579687.5692444053,0.000398,632295.1011683405,2798750.0,8.00125,0.7669793,1136.053,0.004565881,1504.334
1579816.825467169,0.000506,632346.34417733,2840150.0,8.146583,0.7496608,1085.328,0.004404475,1504.344
1579946.0816899328,0.000664,632397.5871863195,2981520.0,8.364357,0.7760705,1163.146,0.004178136,1504.36
1580075.3379126969,0.000756,632448.830195309,3159570.0,8.483102,0.9148948,1616.495,0.004062026,1504.376
1580204.5941354607,0.000768,632500.0732042985,3241090.0,8.629189,1.01121,1974.763,0.003925695,1504.387
1580333.8503582245,0.000725,632551.316213288,3294000.0,8.662116,1.052105,2137.719,0.003895933,1504.394
1580463.1065809883,0.000748,632602.5592222775,3504960.0,8.806128,1.144192,2528.31,0.003769564,1504.409
1580592.3628037523,0.000845,632653.802231267,3634280.0,8.919416,1.267157,3100.945,0.003674452,1504.425
1580721.619026516,0.000575,632705.0452402565,3719500.0,8.79789,1.316019,3344.702,0.003776702,1504.439
1580850.87524928,0.000476,632756.288249246,3907350.0,8.614648,1.346006,3498.867,0.003939112,1504.459
1580980.131472044,0.000521,632807.5312582355,3996330.0,8.428212,1.327142,3401.486,0.004115363,1504.482
1581109.3876948077,0.000589,632858.774267225,4044370.0,8.153455,1.287762,3202.618,0.004397459,1504.5
1581238.6439175715,0.0014,632910.0172762144,4017120.0,8.05256,1.26066,3069.235,0.004508402,1504.507
1581367.9001403356,0.00175,632961.2602852039,4177600.0,7.760759,1.302713,3277.417,0.004853821,1504.536
1581497.1563630993,0.00178,633012.5032941934,4241860.0,7.399082,1.481659,4239.662,0.005340041,1504.569
1581626.4125858631,0.00157,633063.7463031829,4287520.0,6.97313,1.567552,4745.466,0.006012484,1504.602
1581755.668808627,0.00139,633114.9893121724,4346120.0,6.648373,1.484527,4256.099,0.006614362,1504.643
1581884.925031391,0.00082,633166.2323211619,4403150.0,6.350189,1.629815,5129.937,0.007250314,1504.688
1582014.1812541548,0.000607,633217.4753301514,4418050.0,5.896951,1.661228,5329.594,0.008407904,1504.741
1582143.4374769186,0.000549,633268.7183391409,4299190.0,5.741158,1.589549,4879.594,0.008870722,1504.765
1582272.6936996826,0.000548,633319.9613481304,3258260.0,4.735711,1.823913,6424.574,0.0130375,1504.85
1582401.9499224464,0.000581,633371.2043571199,3211960.0,3.985401,1.833146,6489.792,0.01840963,1504.95
1582531.2061452102,0.000533,633422.4473661094,3175380.0,3.554172,1.757687,5966.502,0.02314946,1505.067
1582660.4623679742,0.000533,633473.6903750988,2887950.0,3.498516,1.701222,5589.316,0.02389371,1505.087
1582789.718590738,0.000536,633524.9333840883,3149790.0,2.806397,1.609793,5004.69,0.03713286,1505.246
1582918.9748135018,0.000528,633576.1763930778,3200510.0,2.451028,1.566961,4741.918,0.0486862,1505.413
1583048.2310362656,0.000496,633627.4194020673,3172500.0,2.265126,1.548146,4628.727,0.05701193,1505.571
1583177.4872590296,0.000456,633678.6624110568,2967620.0,2.182105,1.512545,4418.29,0.06143904,1505.68
1583306.7434817934,0.00043,633729.9054200463,3034740.0,1.886284,1.538213,4569.524,0.08222661,1505.824
1583435.9997045572,0.000414,633781.1484290358,3084650.0,1.698526,1.569644,4758.177,0.10142,1505.964
1583565.2559273213,0.000398,633832.3914380253,3034100.0,1.516539,1.556019,4675.934,0.1208589,1506.142
1583694.512150085,0.000382,633883.6344470148,2996860.0,1.194616,1.565537,4733.315,0.1194079,1506.31
1583823.7683728489,0.000579,633934.8774560043,2958550.0,1.016208,1.564472,4726.886,0.1195836,1506.469
1583953.024595613,0.000568,633986.1204649936,2846690.0,1.041762,1.549276,4635.503,0.1219539,1506.62
1584082.2808183767,0.000415,634037.3634739831,2747040.0,1.085944,1.553442,4660.473,0.1213126,1506.762
1584211.5370411405,0.000263,634088.6064829726,2691390.0,1.065146,1.55588,4675.113,0.1209441,1506.898
1584340.7932639043,0.000186,634139.8494919621,2617990.0,1.257619,1.554771,4668.456,0.1211276,1507.03
1584470.0494866683,0.000158,634191.0925009516,2511020.0,1.396094,1.564319,4725.973,0.1196639,1507.155
1584599.305709432,0.000168,634242.3355099411,2458880.0,1.399436,1.5855,4854.822,0.1164976,1507.276
1584728.561932196,0.000188,634293.5785189306,2390110.0,1.544592,1.58394,4845.275,0.1167365,1507.394
1584857.81815496,0.000215,634344.8215279201,2306240.0,1.690351,1.611301,5014.118,0.1025094,1507.506
1584987.0743777237,0.000248,634396.0645369096,2229780.0,1.730662,1.637791,5180.344,0.09779695,1507.613
1585116.3306004875,0.000285,634447.3075458991,2160180.0,1.828088,1.642359,5209.28,0.08765695,1507.718
1585245.5868232516,0.000316,634498.5505548886,2114060.0,1.977887,1.677021,5431.493,0.07488717,1507.817
1585374.8430460154,0.000334,634549.793563878,2078640.0,2.02047,1.715916,5686.363,0.07176854,1507.915
1585504.0992687792,0.000268,634601.0365728675,2007860.0,2.085753,1.735413,5816.321,0.06735051,1508.009
1585633.355491543,0.00025,634652.279581857,1975510.0,2.206327,1.770838,6056.206,0.06019406,1508.101
1585762.611714307,0.000241,634703.5225908465,1948070.0,2.3434,1.791159,6196.0,0.05336136,1508.192
1585891.8679370708,0.000226,634754.765599836,1883560.0,2.428797,1.798959,6250.087,0.0496779,1508.274
1586021.1241598346,0.000218,634806.0086088255,1850400.0,2.574696,1.8201,6397.85,0.04420964,1508.356
1586150.3803825986,0.000223,634857.251617815,1830140.0,2.864954,1.826178,6440.657,0.03570731,1508.433
1586279.6366053624,0.000162,634908.4946268045,1802900.0,3.009715,1.838767,6529.764,0.03235666,1508.506
1586408.8928281262,0.000183,634959.737635794,1761110.0,3.185845,1.853639,6635.82,0.02887926,1508.569
1586538.1490508902,0.000248,635010.9806447835,1746880.0,3.544583,1.848856,6601.623,0.02333043,1508.628
1586667.405273654,0.00032,635062.223653773,1728870.0,3.647407,1.846056,6581.649,0.02203441,1508.685
1586796.6614964178,0.000395,635113.4666627625,1702070.0,3.783828,1.847547,6592.284,0.02047496,1508.734
1586925.9177191819,0.000465,635164.709671752,1708390.0,4.135053,1.833341,6491.301,0.01714499,1508.78
1587055.1739419457,0.000537,635215.9526807414,1916960.0,6.556881,1.690171,5517.051,0.00681896,1508.798
1587184.4301647095,0.000576,635267.1956897309,2009940.0,6.592809,1.689154,5510.416,0.006744918,1508.817
1587313.6863874733,0.000558,635318.4386987204,2100290.0,6.721299,1.663629,5345.142,0.006489575,1508.833
1587442.9426102373,0.000544,635369.6817077099,2233520.0,6.620288,1.644751,5224.527,0.006689189,1508.852
1587572.198833001,0.000746,635420.9247166994,2361370.0,6.587563,1.64366,5217.598,0.006755892,1508.872
1587701.4550557649,0.0012,635472.1677256889,2479230.0,6.619927,1.63644,5171.861,0.006690081,1508.89
1587830.711278529,0.00109,635523.4107346784,2525970.0,6.527929,1.633425,5152.824,0.006880056,1508.902
1587959.9675012927,0.000698,635574.6537436678,2738980.0,6.426192,1.646502,5235.663,0.007099678,1508.927
1588089.2237240565,0.00048,635625.8967526573,2902820.0,6.447807,1.65868,5313.405,0.007052268,1508.953
1588218.4799468205,0.000343,635677.1397616467,3019390.0,6.319523,1.637633,5179.422,0.007341613,1508.976
1588347.7361695843,0.000311,635728.3827706362,3230020.0,6.235828,1.633874,5155.67,0.007540122,1509.008
1588476.9923923481,0.000332,635779.6257796257,3414170.0,6.267853,1.643109,5214.123,0.007463419,1509.041
1588606.248615112,0.000412,635830.8687886152,3510840.0,6.171995,1.651212,5265.678,0.007697217,1509.068
1588735.504837876,0.00049,635882.1117976047,3760040.0,6.103187,1.648357,5247.487,0.007871886,1509.107
1588864.7610606398,0.000561,635933.3548065942,3683230.0,6.084198,1.62679,5111.073,0.007921306,1509.121
1588994.0172834035,0.00067,635984.5978155837,4012230.0,6.026263,1.634904,5162.187,0.008074413,1509.165
1589123.2735061676,0.000805,636035.8408245732,4214190.0,6.030552,1.620796,5073.481,0.008063163,1509.212
1589252.5297289314,0.000946,636087.0838335627,4249390.0,6.072306,1.639917,5193.896,0.007952901,1509.242
1589381.7859516952,0.001,636138.3268425522,4533720.0,6.059851,1.645598,5229.95,0.00798578,1509.292
1589511.0421744592,0.00122,636189.5698515417,4733030.0,6.073329,1.653608,5280.993,0.007950633,1509.344
1589640.298397223,0.00138,636240.8128605312,5114540.0,10.31669,1.65371,5281.644,0.002755433,1509.353
1589769.5546199868,0.00154,636292.0558695206,5520020.0,10.25291,1.671613,5396.622,0.002789831,1509.37
1589898.8108427506,0.000909,636343.2988785101,5669950.0,10.20177,1.685671,5487.78,0.002817901,1509.378
1590028.0670655146,0.000995,636394.5418874996,6156740.0,10.26528,1.686499,5493.174,0.002783155,1509.397
1590157.3232882784,0.000531,636445.7848964891,6507640.0,10.1513,1.681228,5458.897,0.00284604,1509.417
1590286.5795110422,0.000553,636497.0279054786,6651890.0,10.08367,1.687545,5499.997,0.002884384,1509.427
1590415.8357338062,0.000531,636548.2709144681,7139380.0,10.12572,1.746801,5893.032,0.002860494,1509.449
1590545.09195657,0.000532,636599.5139234576,7512630.0,9.955436,1.754787,5947.042,0.002959226,1509.474
1590674.3481793338,0.000522,636650.7569324471,7638290.0,9.856921,1.745522,5884.414,0.003018722,1509.486
1590803.6044020979,0.000507,636701.9999414366,7880810.0,10.27631,1.566689,4740.434,0.002777376,1509.505
1590932.8606248617,0.000485,636753.2429504261,8253030.0,10.14404,1.667437,5369.723,0.002850309,1509.525
1591062.1168476255,0.000467,636804.4859594156,8709470.0,10.02448,1.680967,5457.222,0.002918743,1509.549
1591191.3730703893,0.000471,636855.728968405,9165170.0,9.95986,1.708886,5640.006,0.002956783,1509.573
1591320.6292931533,0.000456,636906.9719773945,9263690.0,9.873168,1.724013,5740.301,0.003008985,1509.584
1591449.885515917,0.000487,636958.214986384,9776970.0,9.764646,1.716787,5692.286,0.003076258,1509.612
1591579.141738681,0.000611,637009.4579953735,10183700.0,9.691158,1.74625,5889.347,0.003123146,1509.642
1591708.397961445,0.000712,637060.701004363,10234200.0,9.609888,1.750775,5919.91,0.003176255,1509.654
1591837.6541842087,0.000889,637111.9440133525,10715800.0,9.510627,1.723787,5738.805,0.003242925,1509.687
1591966.9104069725,0.000978,637163.187022342,11036700.0,9.46582,1.755457,5951.616,0.00327377,1509.72
1592096.1666297365,0.00103,637214.4300313315,11392400.0,9.246248,1.762075,5996.581,0.003431173,1509.758
1592225.4228525003,0.00104,637265.6730403209,11695600.0,9.122837,1.790294,6190.191,0.00352472,1509.8
1592354.6790752641,0.0011,637316.9160493104,11665600.0,9.064896,1.787126,6168.303,0.003570019,1509.816
1592483.935298028,0.00119,637368.1590582998,12083100.0,8.894506,1.775939,6091.327,0.003708147,1509.861
1592613.191520792,0.00123,637419.4020672893,12305500.0,8.680603,1.788291,6176.358,0.003893261,1509.91
1592742.4477435558,0.0016,637470.6450762788,12262000.0,8.308093,1.787677,6172.122,0.004250349,1509.937
1592871.7039663196,0.00104,637521.8880852683,12492200.0,8.038836,1.780794,6124.683,0.004539923,1509.988
1593000.9601890836,0.00105,637573.1310942578,12566100.0,7.389101,1.786831,6166.283,0.005373607,1510.054
1593130.2164118474,0.00105,637624.3741032473,12296500.0,5.370361,1.815819,6367.984,0.01017328,1510.112
1593259.4726346112,0.00107,637675.6171122368,14514700.0,5.612742,1.92653,7168.178,0.00931396,1510.31
1593388.7288573752,0.00103,637726.8601212263,13154100.0,5.300239,1.979157,7565.153,0.010446,1510.496
1593517.985080139,0.00128,637778.1031302158,11873200.0,5.155465,1.981115,7580.134,0.01104228,1510.621
1593647.2413029028,0.000843,637829.3461392053,11089500.0,4.910785,1.963521,7446.101,0.01217106,1510.788
1593776.4975256666,0.000593,637880.5891481948,10083800.0,4.702706,1.979054,7564.38,0.01327339,1510.943
1593905.7537484306,0.000386,637931.8321571843,7769510.0,4.316661,2.010913,7809.891,0.01575529,1511.067
1594035.0099711944,0.000366,637983.0751661737,7213950.0,4.25176,1.997381,7705.138,0.01624128,1511.203
1594164.2661939582,0.00033,638034.3181751632,6645020.0,4.216692,1.997219,7703.892,0.01651401,1511.33
1594293.5224167223,0.000317,638085.5611841527,6104140.0,4.217887,1.98767,7630.403,0.01650604,1511.441
1594422.778639486,0.000271,638136.8041931422,5709600.0,4.274898,1.983122,7595.533,0.01606988,1511.552
1594552.0348622499,0.000229,638188.0472021317,5347750.0,4.326783,1.979964,7571.367,0.01568793,1511.657
1594681.291085014,0.000212,638239.2902111212,4990030.0,4.388365,1.972673,7515.708,0.01525177,1511.746
1594810.5473077777,0.000211,638290.5332201107,4754270.0,4.527187,1.96799,7480.071,0.01433159,1511.835
1594939.8035305415,0.000222,638341.7762291002,4475190.0,4.614609,1.966421,7468.152,0.01379453,1511.908
1595069.0597533053,0.00014,638393.0192380897,4303700.0,4.733987,1.961468,7430.589,0.0131082,1511.983
1595198.3159760693,0.000155,638444.2622470792,4160770.0,4.916249,1.955463,7385.159,0.01215488,1512.052
1595327.572198833,0.000188,638495.5052560687,4002250.0,5.033659,1.960329,7421.969,0.01159499,1512.117
1595456.828421597,0.000272,638546.7482650582,3897130.0,5.165274,1.954285,7376.274,0.01101209,1512.183
1595586.084644361,0.000449,638597.9912740476,3802110.0,5.361395,1.953129,7367.561,0.01022161,1512.242
1595715.3408671247,0.000686,638649.2342830371,3692740.0,5.48997,1.962359,7437.363,0.009748816,1512.291
1595844.5970898885,0.000575,638700.4772920266,3645360.0,5.643348,1.950722,7349.42,0.009226393,1512.343
1595973.8533126526,0.000665,638751.7203010161,3480140.0,5.68247,1.963658,7447.215,0.009100094,1512.366
1596103.1095354164,0.000781,638802.9633100056,3550420.0,5.595066,1.92098,7127.026,0.009386771,1512.417
1596232.3657581802,0.000655,638854.206318995,3476070.0,5.58332,1.93514,7232.487,0.009426622,1512.467
1596361.621980944,0.000528,638905.4493279845,3394490.0,5.41253,1.9445,7302.629,0.01003124,1512.515
1596490.878203708,0.000641,638956.692336974,3333680.0,5.187305,1.939846,7267.714,0.01092156,1512.562
1596620.1344264718,0.000613,639007.9353459635,3271350.0,5.08032,1.942428,7287.081,0.01138674,1512.609
1596749.3906492356,0.000638,639059.178354953,3217330.0,4.82647,1.938748,7259.499,0.01261641,1512.658
1596878.6468719996,0.000634,639110.4213639424,3170440.0,4.664709,1.947367,7324.196,0.01350702,1512.708
1597007.9030947634,0.000549,639161.6643729319,3122740.0,4.598804,1.948308,7331.277,0.01389738,1512.757
1597137.1593175272,0.000579,639212.9073819214,3080650.0,4.516273,1.969776,7493.739,0.01441042,1512.808
1597266.4155402912,0.000596,639264.1503909109,2848290.0,4.517632,1.977398,7551.843,0.01440222,1512.812
1597395.671763055,0.000523,639315.3933999004,3035320.0,4.508064,1.903058,6994.702,0.01446346,1512.864
1597524.9279858188,0.000452,639366.6364088899,3004700.0,4.55925,1.95719,7398.286,0.014141,1512.915
1597654.1842085826,0.00041,639417.8794178794,2979560.0,4.605522,1.966248,7466.932,0.01385873,1512.965
1597783.4404313467,0.000424,639469.1224268689,2951790.0,4.642854,1.945086,7307.07,0.01363721,1513.015
1597912.6966541104,0.000459,639520.3654358584,2912840.0,4.756635,1.970765,7501.283,0.01299301,1513.062
1598041.9528768742,0.000388,639571.6084448479,2902650.0,4.840809,1.979499,7567.925,0.01254547,1513.11
1598171.2090996383,0.000324,639622.8514538374,2762910.0,4.882001,1.964374,7452.719,0.01233504,1513.133
1598300.465322402,0.000298,639674.0944628268,2875410.0,5.040132,1.928728,7184.702,0.01157335,1513.175
1598429.7215451659,0.000274,639725.3374718163,2872370.0,5.119672,1.953648,7371.562,0.01121683,1513.218
1598558.97776793,0.000241,639776.5804808058,2808920.0,5.165617,1.947483,7325.117,0.01101849,1513.25
1598688.2339906937,0.000207,639827.8234897953,2876430.0,5.297276,1.936639,7243.776,0.0104778,1513.292
1598817.4902134575,0.000172,639879.0664987848,2892940.0,5.347977,1.969434,7491.189,0.01028036,1513.332
1598946.7464362215,0.00015,639930.3095077743,2832490.0,5.363954,1.97035,7498.158,0.01021947,1513.359
1599076.0026589853,0.000102,639981.5525167638,2927800.0,5.415232,1.962154,7435.917,0.01002702,1513.4
1599205.2588817491,4.39e-05,640032.7955257533,2953210.0,5.440781,1.99792,7709.471,0.00993333,1513.44
1599334.515104513,5.48e-05,640084.0385347428,2963350.0,5.426957,1.981693,7584.758,0.009984264,1513.48
1599463.771327277,7.75e-05,640135.2815437323,2981160.0,5.429364,1.995055,7687.389,0.00997567,1513.519
1599593.0275500407,0.000112,640186.5245527218,2936020.0,5.427786,2.014653,7839.17,0.009981722,1513.55
1599722.2837728045,0.00016,640237.7675617113,2981630.0,5.404605,1.987829,7631.811,0.01006773,1513.588
