age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
1289971.0,0.00129,208398.2,8.543575,0.3115437,0.005742551,0.005243197,3.943098,4.81563,3593.249
1290075.0,0.000873,197101.8,7.032689,0.324774,0.006024702,0.007738261,3.62847,5.193652,3593.34
1290176.0,0.00105,121954.1,8.602719,0.3362634,0.003166246,0.005171626,3.38485,5.884787,3593.446
1290277.0,0.000995,324742.4,8.459353,0.3436336,0.006822226,0.005348552,3.2413,3.616054,3593.546
1290377.0,0.000969,330494.4,10.54026,0.3448693,0.006581102,0.00344524,3.218198,3.586512,3593.643
1290482.0,0.00101,457808.3,11.99979,0.3418325,0.009202516,0.002658198,3.275728,3.003525,3593.75
1290589.0,0.00113,473647.8,9.133089,0.334345,0.01024404,0.00458895,3.424199,3.020339,3593.87
1290694.0,0.00123,455590.2,7.336271,0.3372908,0.01116267,0.007112352,3.364767,2.615317,3593.999
1290798.0,0.00128,449078.3,7.503449,0.3425429,0.01008585,0.006799202,3.262494,2.664951,3594.132
1290903.0,0.00119,371597.3,7.33369,0.3394547,0.009199497,0.007117859,3.322239,3.678869,3594.256
1291009.0,0.00119,422940.9,7.067696,0.3400288,0.0102321,0.007663967,3.311144,3.250489,3594.382
1291116.0,0.00102,286749.1,4.465449,0.3269536,0.008275858,0.01919959,3.581376,4.354084,3594.491
1291221.0,0.00089,259948.2,3.492998,0.3264241,0.00802316,0.03137882,3.593095,4.138586,3594.585
1291328.0,0.000881,227417.1,3.97566,0.3225447,0.00792698,0.02422288,3.680142,3.924431,3594.679
1291433.0,0.00112,3605932.0,19.11098,0.3152712,0.020206,0.001048316,3.852029,0.9061857,3594.797
1291537.0,0.000978,228901.7,5.693578,0.3150302,0.007763527,0.01181135,3.858032,4.928102,3594.899
1291638.0,0.000911,166257.0,6.092687,0.3170889,0.005744169,0.01031486,3.808193,5.023055,3594.991
1291738.0,0.000902,168459.4,6.147702,0.3196934,0.006018298,0.01013132,3.746487,5.588859,3595.081
1291844.0,0.000972,204942.0,7.007011,0.3225637,0.007536001,0.007798986,3.680211,5.687246,3595.184
1291948.0,0.000909,213742.6,7.368395,0.3244295,0.007204173,0.007052922,3.638097,5.828759,3595.278
1292054.0,0.000972,249862.5,9.665363,0.3243321,0.007493594,0.004099119,3.640383,5.692541,3595.381
1292154.0,0.000864,262172.7,11.64367,0.3287809,0.007009076,0.002824603,3.542616,5.453735,3595.468
1292260.0,0.000911,262856.0,12.56387,0.3395765,0.006730915,0.002426059,3.321034,5.681822,3595.564
1292361.0,0.000836,373468.8,14.94063,0.3417755,0.007368791,0.001715619,3.278509,4.254985,3595.649
1292462.0,0.000867,383292.1,15.70644,0.3345473,0.006532811,0.001552434,3.421792,4.504996,3595.736
1292568.0,0.000938,457828.9,14.29655,0.3290271,0.00743827,0.001873776,3.537667,3.936786,3595.836
1292670.0,0.000931,406080.9,14.01718,0.324334,0.008169507,0.001949261,3.640882,4.867438,3595.931
1292773.0,0.00107,434309.5,14.28998,0.3206677,0.008782739,0.001875605,3.724724,4.260653,3596.04
1292877.0,0.00109,350972.0,12.03704,0.3209091,0.007339512,0.002643495,3.719236,5.045751,3596.154
1292977.0,0.00105,377287.9,13.71412,0.3220818,0.007902293,0.002036548,3.692309,4.181963,3596.259
1293078.0,0.000994,370811.9,14.48375,0.3203455,0.007784079,0.001825912,3.732544,4.517082,3596.359
1293183.0,0.00102,711323.6,13.59426,0.314586,0.01116763,0.002072734,3.870579,2.963514,3596.467
1293286.0,0.00101,435152.3,12.67678,0.3254984,0.009116795,0.002383686,3.615508,4.056979,3596.571
1293388.0,0.00101,409953.4,11.14753,0.3238199,0.00914515,0.003082636,3.65319,3.774944,3596.675
1293491.0,0.00104,286878.3,10.25106,0.3205844,0.008093302,0.003645477,3.727409,5.194199,3596.782
1293594.0,0.0011,301892.7,11.50649,0.3189409,0.008541721,0.002893475,3.76604,4.940157,3596.895
1293700.0,0.00116,306513.4,11.847,0.318438,0.008628032,0.002729624,3.778069,4.880535,3597.018
1293806.0,0.00122,327754.6,12.2051,0.3190692,0.009472223,0.002571889,3.763269,4.946575,3597.147
1293911.0,0.00127,5992289.0,24.26392,0.3011395,0.02341789,0.0006507722,4.22489,1.175704,3597.28
1294012.0,0.00117,2108732.0,15.54014,0.31785,0.0165553,0.001586554,3.792453,1.708039,3597.398
1294115.0,0.00117,445312.7,13.02503,0.3190469,0.01118989,0.002258507,3.764177,3.484286,3597.518
1294216.0,0.00115,364801.5,12.73162,0.3184315,0.009500982,0.002363881,3.77886,3.262034,3597.635
1294319.0,0.00108,353922.4,11.26833,0.3224343,0.008931403,0.003017773,3.685729,4.001393,3597.746
1294423.0,0.0011,375921.3,11.42785,0.3258476,0.009931369,0.002934205,3.609029,3.157864,3597.86
1294524.0,0.00123,326801.1,10.45555,0.3238463,0.007426591,0.003505421,3.653896,3.824445,3597.985
