age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
706893.4,0.00058,784723.2,14.64624,0.342129,0.0004264809,0.0008133778,1.490614,0.4267196,1630.552
706993.6,0.000703,857272.1,10.01779,0.3353223,0.0005318646,0.00173868,1.55181,0.3769923,1630.623
707094.2,0.000817,1181963.0,9.831879,0.3354709,0.0006966102,0.001805144,1.550512,0.3228256,1630.705
707194.5,0.00089,815582.3,11.61251,0.3388608,0.0004961638,0.001294064,1.519728,0.4328224,1630.794
707294.5,0.000669,639342.6,14.78599,0.3379365,0.0003564513,0.0007982248,1.528113,0.4696745,1630.861
707394.6,0.000765,931892.4,13.68549,0.3411716,0.0005227676,0.0009318061,1.49934,0.3739007,1630.938
707494.6,0.000765,561815.7,15.75356,0.3389711,0.0003685886,0.0007032482,1.51894,0.4471094,1631.014
707594.9,0.00068,646784.6,17.37835,0.3497006,0.0003731043,0.0005779186,1.427221,0.3754736,1631.082
707695.2,0.000597,413483.5,13.31322,0.3408855,0.0003787468,0.0009847674,1.502044,0.4933225,1631.142
707795.7,0.000598,471773.7,11.41561,0.3305818,0.0004308821,0.001339421,1.597193,0.4664103,1631.202
707896.0,0.000648,465299.4,10.16789,0.3253005,0.0004121692,0.001688383,1.64954,0.4678071,1631.267
707996.5,0.000619,622714.1,10.97248,0.3299743,0.0005179366,0.001449903,1.603202,0.3744092,1631.33
708096.5,0.000647,485858.8,12.34247,0.3201899,0.0004452281,0.001145939,1.702747,0.4391837,1631.394
708196.6,0.000653,479906.8,10.89079,0.3146511,0.0005561921,0.001471852,1.763292,0.4822377,1631.46
708296.7,0.000731,484537.8,12.85161,0.3160408,0.0004965911,0.001057028,1.747896,0.5281076,1631.533
708397.1,0.000898,666790.8,10.74713,0.3105262,0.0005231319,0.001511613,1.810627,0.4147836,1631.623
708497.7,0.000809,679722.0,11.44894,0.3141371,0.0006102952,0.001332038,1.769328,0.4022538,1631.704
708598.2,0.000743,8695311.0,20.21912,0.3236406,0.001025456,0.0004271122,1.667018,0.1090182,1631.779
708698.5,0.000707,601143.8,12.32609,0.3244841,0.0004599499,0.001149302,1.658434,0.4064333,1631.85
708798.9,0.000711,600537.6,13.36634,0.3256204,0.0004180253,0.000977415,1.64695,0.4340146,1631.921
708899.1,0.000707,585316.2,14.43441,0.3304343,0.0003979032,0.0008381552,1.599381,0.4050567,1631.992
708999.7,0.000641,572754.3,15.12304,0.3288221,0.0004791499,0.0007635907,1.615166,0.4344325,1632.057
709100.0,0.000614,525691.7,10.95218,0.3324996,0.0004755591,0.001455977,1.579694,0.4544991,1632.118
709200.4,0.000604,25726480.0,21.78391,0.3627948,0.001437543,0.0003680437,1.326933,0.06126137,1632.179
709300.9,0.000582,681125.5,13.90438,0.3428299,0.0004409357,0.0009034059,1.486035,0.3992365,1632.237
709401.3,0.000681,688465.2,15.18878,0.3469229,0.0004801508,0.000757109,1.451237,0.40608,1632.306
