accrate times,accrate,average times,average density,average vinfinity,average cinfinity,average temperature,HL radius,BH mass
39115.068000000014,0.000507,13622.776780768152,11735800.0,3.154399,0.5348184,548.2785,0.005651691,287.3596
39293.794000000016,0.000507,13673.071624041035,11869700.0,3.154471,0.532931,544.4163,0.005653478,287.466
39419.398000000016,0.000533,13723.366467313917,11764100.0,3.158958,0.5396699,558.272,0.005639512,287.5103
39548.39500000002,0.000605,13773.6613105868,11970000.0,3.150987,0.5338162,546.2275,0.005668947,287.618
39677.44600000002,0.000641,13823.956153859683,11918200.0,3.15512,0.5391855,557.2715,0.005656217,287.6823
39856.56000000002,0.000641,13874.250997132565,12068600.0,3.146152,0.5345921,547.8178,0.005689775,287.8011
39985.47900000002,0.000649,13924.545840405448,12124700.0,3.133268,0.5337809,546.1572,0.005739026,287.9239
40164.00900000002,0.000796,13974.84068367833,11987900.0,3.133846,0.5402921,559.5631,0.00573935,287.9709
40299.04100000002,0.000838,14025.135526951215,12184200.0,3.111385,0.5347855,548.216,0.005823459,288.0988
40426.85600000002,0.000903,14075.430370224098,12227100.0,3.082363,0.5344289,547.4859,0.005936263,288.2331
40607.07200000002,0.00103,14125.72521349698,12036400.0,3.077218,0.5417146,562.5154,0.005958904,288.2778
40734.65100000002,0.00116,14176.020056769863,12104800.0,3.054285,0.5435885,566.4144,0.006049656,288.3677
40958.08100000002,0.00126,14226.314900042746,12248100.0,3.011742,0.5367374,552.2275,0.006223706,288.5205
41085.64000000002,0.00141,14276.609743315628,12263800.0,2.967678,0.5357573,550.2133,0.006413284,288.6819
41267.67200000002,0.00152,14326.904586588511,12026800.0,2.954074,0.5443699,568.0459,0.006476106,288.7415
41395.55000000002,0.00168,14377.199429861394,9762130.0,2.619601,0.4850226,450.9411,0.008237122,288.8841
41577.65800000002,0.00182,14427.494273134276,9773550.0,2.575112,0.4854993,451.8285,0.008528397,289.037
41715.83400000002,0.00204,14477.789116407159,9612790.0,2.561181,0.4944869,468.7122,0.008625983,289.0945
41845.03700000002,0.00225,14528.083959680042,9634160.0,2.54006,0.4979742,475.3468,0.008771767,289.1655
42021.46200000002,0.00165,14578.378802952924,9828920.0,2.492401,0.4895459,459.3931,0.009112665,289.3307
42185.46700000002,0.00182,14628.673646225807,9957680.0,2.449413,0.492293,464.5639,0.009440713,289.504
42312.46300000002,0.00202,14678.96848949869,9810260.0,2.43352,0.5011835,481.4952,0.009570148,289.5763
42479.239000000016,0.00222,14729.263332771572,10103500.0,2.389929,0.4950727,469.8259,0.009924908,289.7606
42604.22400000002,0.00251,14779.558176044455,13992000.0,2.921612,0.5446535,568.6436,0.006645489,289.9274
42769.61800000002,0.00269,14829.853019317337,13671300.0,2.914968,0.550364,580.6302,0.006679659,289.9493
42918.56400000002,0.00296,14880.14786259022,14293700.0,2.854062,0.5439532,567.1829,0.00696831,290.1284
43040.56700000002,0.00165,14930.442705863103,11215400.0,2.571724,0.4913621,462.8114,0.008587627,290.2862
43203.532000000014,0.00171,14980.737549135985,11306600.0,2.550976,0.5018797,482.8366,0.008732629,290.374
43324.48400000001,0.00177,15031.032392408868,11980500.0,2.515804,0.4976821,474.7944,0.008981211,290.5489
43469.70200000001,0.00216,15081.32723568175,12697100.0,2.484135,0.5052204,489.2871,0.009217207,290.7385
43591.24300000001,0.00217,15131.622078954633,13146100.0,2.474308,0.5187839,515.9116,0.009296619,290.8543
43712.73500000001,0.00214,15181.916922227516,14489300.0,2.458904,0.5187482,515.8413,0.009417202,291.0733
43870.07000000001,0.00208,15232.211765500399,14762800.0,2.460435,0.5362803,551.2983,0.009412564,291.1427
43991.598000000005,0.00206,15282.506608773281,16484100.0,2.450871,0.5318458,542.2193,0.009488415,291.3915
44148.757000000005,0.00199,15332.801452046164,17687500.0,2.435346,0.5374484,553.7039,0.009617981,291.6633
44292.18200000001,0.00159,15383.096295319046,18075700.0,2.430725,0.5454103,570.2312,0.00966358,291.8301
44415.08500000001,0.00152,15433.391138591931,18685600.0,2.407612,0.5288279,536.0848,0.009855635,292.1282
44569.26700000001,0.00149,15483.685981864814,18786300.0,2.380166,0.5251328,528.62,0.01009452,292.442
44692.365000000005,0.00148,15533.980825137696,18575200.0,2.374725,0.522678,523.6898,0.01015172,292.6171
44850.39000000001,0.00146,15584.275668410579,18358400.0,2.350664,0.5072479,493.2268,0.0103668,292.8886
44973.42500000001,0.00147,15634.570511683462,17825900.0,2.312143,0.4966939,472.9164,0.01072504,293.2005
45129.53500000001,0.00146,15684.865354956344,16685700.0,2.267069,0.4902336,460.6948,0.01116761,293.5573
45251.34700000001,0.00149,15735.160198229227,16274800.0,2.247388,0.4916433,463.3484,0.01137789,293.7135
45372.20900000001,0.00151,15785.45504150211,15564400.0,2.200323,0.4810751,443.6432,0.01187614,294.0712
45539.91900000001,0.00146,15835.749884774992,14420100.0,2.149151,0.4813173,444.0905,0.01246357,294.4273
45658.75000000001,0.00148,15886.044728047875,13921100.0,2.125449,0.483408,447.9572,0.01275851,294.5848
45806.14100000001,0.00158,15936.339571320757,15953900.0,2.218194,0.5187105,515.7739,0.01172018,294.9666
45977.81900000001,0.00168,15986.63441459364,15017200.0,2.179043,0.5234341,525.2107,0.01216086,295.0947
46097.02500000001,0.00171,16036.929257866523,14232500.0,2.137588,0.513184,504.8429,0.01264258,295.4665
46267.03500000001,0.00166,16087.224101139405,12869800.0,2.072974,0.517282,512.9385,0.01345992,295.8098
46385.28800000001,0.00163,16137.518944412288,11856100.0,2.017397,0.5210123,520.3636,0.01422824,295.9879
46532.70100000001,0.00158,16187.81378768517,11004000.0,1.965245,0.5146327,507.6988,0.01500242,296.3255
46649.73700000001,0.0016,16238.108630958053,9917190.0,1.889916,0.523809,525.9661,0.01624069,296.5677
46766.291000000005,0.00171,16288.403474230936,8918450.0,1.804221,0.5300172,538.5083,0.01783463,296.9086
46938.499,0.00168,16338.698317503819,361169.0,1.377693,0.1517766,44.15934,0.03062225,296.9157
47054.649000000005,0.00181,16388.9931607767,349677.0,1.379886,0.1500174,43.14159,0.03052571,296.9188
47200.32600000001,0.0018,16439.288004049584,382354.0,1.388789,0.1530171,44.88424,0.03013585,296.9261
47317.02000000001,0.00181,16489.582847322465,387767.0,1.387292,0.151183,43.81476,0.03020164,296.9345
47492.11800000001,0.0018,16539.87769059535,400603.0,1.388395,0.1537438,45.31164,0.0301545,296.9385
47610.32100000001,0.00182,16590.17253386823,430558.0,1.390692,0.1540114,45.46956,0.03005534,296.9477
47769.12800000001,0.00181,16640.467377141114,441936.0,1.391471,0.1562899,46.82491,0.03002265,296.9509
47887.05400000001,0.00185,16690.762220413995,468793.0,1.394777,0.1544467,45.72704,0.02988076,296.9607
48004.62200000001,0.00186,16741.05706368688,509004.0,1.396813,0.1552478,46.20269,0.02979465,296.9713
48181.04000000001,0.00188,16791.351906959764,530000.0,1.397806,0.1577974,47.73276,0.0297534,296.9766
48297.66200000001,0.00193,16841.646750232645,575987.0,1.399778,0.1573045,47.43506,0.02967011,296.9883
48475.00800000001,0.00193,16891.94159350553,623443.0,1.40137,0.1576206,47.62595,0.02960386,297.0009
48611.15000000001,0.00193,16942.23643677841,652129.0,1.4023,0.1599271,49.03001,0.02956585,297.0084
48727.30000000001,0.00203,16992.531280051295,691158.0,1.403385,0.1606749,49.48966,0.02952086,297.0186
48905.02300000001,0.00212,17042.826123324176,743903.0,1.40448,0.1597458,48.919,0.02947582,297.0334
49021.03200000001,0.00228,17093.12096659706,755301.0,1.40639,0.1559819,46.64102,0.02939724,297.0481
49212.85100000001,0.0024,17143.41580986994,788965.0,1.406816,0.1577289,47.69163,0.02938086,297.0578
49328.12800000001,0.00262,17193.710653142825,781277.0,1.402491,0.1520709,44.33149,0.02956329,297.0726
49500.81300000001,0.00278,17244.005496415706,830489.0,1.402716,0.1518696,44.21429,0.02955525,297.0865
49616.28800000001,0.00303,17294.30033968859,862198.0,1.402638,0.1534256,45.12497,0.0295599,297.0957
49777.92900000001,0.00321,17344.59518296147,912581.0,1.402209,0.1525845,44.63162,0.02957886,297.1133
49893.66600000001,0.00357,17394.890026234356,919999.0,1.402143,0.153654,45.25946,0.02958339,297.1164
50009.85200000001,0.00361,17445.184869507237,967663.0,1.401556,0.15243,44.54136,0.02960847,297.1351
50171.80400000001,0.0042,17495.47971278012,965176.0,1.403069,0.1492074,42.67797,0.02954645,297.1537
50288.911000000015,0.0049,17545.774556053002,972498.0,1.4029,0.1503019,43.30636,0.0295554,297.1572
50443.04900000001,0.00554,17596.069399325886,1014970.0,1.401781,0.149234,42.69323,0.02960292,297.177
50622.44800000001,0.00472,17646.36424259877,1055840.0,1.401694,0.1488192,42.45629,0.02960854,297.2003
50740.335000000014,0.00224,17696.65908587165,1077460.0,1.400844,0.150243,43.27262,0.02964679,297.2135
50897.625000000015,0.00225,17746.953929144536,13897100.0,1.680481,0.4264333,348.5999,0.02060196,297.966
51016.89500000001,0.0023,17797.248772417417,13632500.0,1.593809,0.4354978,363.578,0.02296154,298.7728
51167.52800000001,0.00225,17847.5436156903,13093300.0,1.49644,0.440371,371.7605,0.02611735,299.2396
51288.46500000001,0.00228,17897.838458963182,9937700.0,1.368889,0.3944756,298.3093,0.03125996,300.0062
51408.75100000001,0.00226,17948.133302236067,9792040.0,1.274371,0.3946021,298.5006,0.03616135,300.0799
51557.54800000001,0.0022,17998.428145508948,9174120.0,1.240667,0.3814066,278.8711,0.03816206,300.9853
51677.91000000001,0.00218,18048.722988781832,8414080.0,1.060187,0.3859345,285.532,0.05241856,302.0039
51851.50100000001,0.00207,18099.017832054713,7897410.0,0.8104184,0.3795421,276.1517,0.09001157,302.6017
51972.375000000015,0.00204,18149.312675327597,6236060.0,0.7134197,0.3775521,273.2639,0.1163818,303.3975
52123.38000000001,0.00196,18199.60751860048,3305760.0,0.7500155,0.3989547,305.1238,0.1055783,303.8538
52244.676000000014,0.00206,18249.902361873363,2262890.0,0.7214966,0.4124141,326.0591,0.1142613,304.0737
52383.71900000001,0.00198,18300.197205146244,1862650.0,0.7105866,0.412085,325.5391,0.117882,304.2526
52504.83100000001,0.00199,18350.492048419128,1391730.0,0.937573,0.4112608,324.2387,0.06775266,304.48
52625.92400000001,0.00211,18400.78689169201,1153410.0,1.067432,0.416406,332.4028,0.05230939,304.6582
52778.08300000001,0.00207,18451.081734964893,1076840.0,1.029569,0.4123301,325.9275,0.0562605,304.7631
52899.169000000016,0.00196,18501.376578237774,967847.0,1.263339,0.4017483,309.4138,0.03737862,304.8718
53033.945000000014,0.00191,18551.67142151066,927763.0,1.484983,0.4001064,306.8902,0.0270629,304.9407
53143.945000000014,0.00208,18601.96626478354,919438.0,1.581589,0.4030615,311.4404,0.02386316,304.9721
53259.269000000015,0.00197,18652.261108056424,970037.0,1.763994,0.388249,288.9706,0.01918515,305.0171
53373.11500000001,0.00198,18702.555951329305,960681.0,1.77924,0.3937197,297.1716,0.01886055,305.0239
53530.665000000015,0.00197,18752.85079460219,1060200.0,1.916289,0.3845798,283.5349,0.01625963,305.063
53646.29100000001,0.00202,18803.14563787507,935343.0,1.856552,0.3484617,232.7793,0.01732501,305.0968
53787.773000000016,0.00187,18853.440481147954,967733.0,1.88643,0.3558013,242.6887,0.0167824,305.113
53909.504000000015,0.00189,18903.735324420835,1066340.0,1.940842,0.3502473,235.1714,0.01585542,305.1464
54029.682000000015,0.00187,18954.03016769372,1104060.0,1.963915,0.3562636,243.3202,0.01548674,305.1642
54184.04700000001,0.00181,19004.325010966604,1201680.0,1.998985,0.3504676,235.4678,0.01494895,305.1985
54334.09600000001,0.00179,19054.619854239485,1297440.0,2.03207,0.3499604,234.787,0.01446775,305.234
54454.76600000001,8.94e-05,19104.91469751237,1337510.0,2.046288,0.3550444,241.6585,0.01426905,305.2534
54609.53900000001,9.29e-05,19155.20954078525,1437300.0,2.064947,0.3492302,233.8088,0.01401321,305.2907
54729.74000000001,9.77e-05,19205.504384058135,1867070.0,2.265642,0.3773181,272.9312,0.01164195,305.333
54853.47700000001,9.79e-05,19255.799227331016,1907640.0,2.270213,0.3821897,280.0246,0.01159671,305.3559
54973.60000000001,0.000114,19306.0940706039,2018890.0,2.270527,0.3752215,269.907,0.01159435,305.4013
55094.133000000016,0.000125,19356.38891387678,1998370.0,2.269101,0.3782946,274.3463,0.01161065,305.4066
55256.47300000001,0.0016,19406.683757149665,2125580.0,2.266449,0.3716548,264.8005,0.01163803,305.4558
55378.19000000001,0.00175,19456.978600422546,2207920.0,2.250389,0.370346,262.9391,0.01180662,305.509
55497.51900000001,0.00171,19507.27344369543,2223160.0,2.243816,0.3773231,272.9398,0.01187795,305.5317
55624.76500000001,0.00176,19557.56828696831,2887840.0,2.78648,0.4165991,332.7188,0.007702578,305.5741
55747.53600000001,0.00176,19607.863130241196,2986520.0,2.751327,0.4144799,329.3429,0.007901749,305.6194
55870.41900000001,0.00177,19658.157973514077,3009720.0,2.743531,0.4227332,342.5897,0.00794789,305.6378
56040.78400000001,0.00177,19708.45281678696,3063120.0,2.734558,0.4270138,349.5632,0.008000616,305.6577
56163.61800000001,0.00179,19758.747660059842,3188690.0,2.705104,0.417638,334.3817,0.008176311,305.7078
56275.99200000001,0.00175,19809.042503332726,3311980.0,2.687701,0.4174856,334.1381,0.008283885,305.7606
56398.455000000016,0.0018,19859.337346605607,3328090.0,2.68131,0.424325,345.176,0.008324854,305.7817
56521.025000000016,0.00179,19909.63218987849,3453840.0,2.656225,0.4165665,332.6692,0.008483408,305.8383
56700.966000000015,0.00178,19959.927033151373,3579770.0,2.640736,0.4171888,333.6643,0.008584792,305.8977
56823.24700000002,0.00178,20010.221876424257,3536970.0,2.641827,0.4200979,338.3338,0.008579367,305.903
56989.31800000002,0.00177,20060.516719697138,3685330.0,2.616867,0.4141118,328.7611,0.008743948,305.9654
57111.70300000002,0.0018,20110.811562970022,3815280.0,2.600576,0.4161129,331.9464,0.008855639,306.0307
57301.607000000025,0.00202,20161.106406242903,3828600.0,2.595349,0.4232224,343.3866,0.008893236,306.0561
57424.58100000003,0.00202,20211.401249515788,3968980.0,2.568783,0.4150666,330.2798,0.009078873,306.1213
57531.147000000026,0.00198,20261.69609278867,4100870.0,2.545971,0.416076,331.8887,0.009244255,306.1883
57654.639000000025,0.00199,20311.990936061553,4227690.0,2.518596,0.4136046,327.9582,0.009448358,306.2664
57778.800000000025,0.00198,20362.285779334434,4330740.0,2.48725,0.4120669,325.5245,0.009690465,306.3492
57972.999000000025,0.00195,20412.58062260732,4344610.0,2.478815,0.4208407,339.5345,0.009759159,306.3796
58099.200000000026,0.00193,20462.875465880203,4516130.0,2.442758,0.4127024,326.5301,0.01005037,306.464
58318.63200000003,0.0019,20513.170309153084,4612560.0,2.406729,0.4110581,323.9337,0.01035637,306.5476
58443.94500000003,0.00188,20563.465152425968,4619280.0,2.396586,0.4197698,337.8098,0.01044707,306.5835
58629.47800000003,0.00186,20613.75999569885,4775630.0,2.35503,0.411279,324.2826,0.01082026,306.6897
58753.920000000035,0.00185,20664.054838971733,4699840.0,2.359711,0.4131283,327.2054,0.0107811,306.6955
58973.13300000004,0.0018,20714.349682244614,4875050.0,2.311345,0.4087173,320.2559,0.01123722,306.8028
59096.57200000004,0.00175,20764.6445255175,4929280.0,2.267615,0.4083917,319.7463,0.01167888,306.9181
59281.424000000035,0.00172,20814.93936879038,4898280.0,2.253639,0.4155639,331.076,0.01182863,306.9666
59404.04200000004,0.00169,20865.234212063264,4994460.0,2.202933,0.4085251,319.9559,0.01238135,307.1035
59540.39900000004,0.00166,20915.529055336145,4992460.0,2.154629,0.4066791,317.0714,0.01294848,307.2512
59662.42200000004,0.00166,20965.82389860903,4930070.0,2.138888,0.4129852,326.981,0.01314608,307.3145
59784.78500000004,0.00165,21016.11874188191,4924080.0,2.123476,0.4166715,332.8444,0.01334034,307.3649
59971.13000000004,0.00163,21066.413585154794,4968080.0,2.067249,0.4049467,314.3764,0.01407819,307.5324
60093.62400000004,0.00164,21116.708428427675,4903530.0,2.016701,0.4037276,312.4869,0.0148008,307.7121
60296.55600000004,0.00164,21167.00327170056,4802670.0,1.999074,0.4104629,323.0003,0.01507177,307.7896
60419.17100000004,0.00166,21217.29811497344,4797120.0,1.938406,0.4022604,310.2204,0.01603397,307.989
60604.31500000004,0.00161,21267.592958246325,4688420.0,1.883281,0.4033121,311.8449,0.01699734,308.2033
60725.93600000004,0.00161,21317.887801519206,4549130.0,1.863238,0.4105007,323.0608,0.01737706,308.2945
60891.568000000036,0.00161,21368.18264479209,4529350.0,1.796501,0.4031146,311.5403,0.0186976,308.5346
61012.33400000004,0.00185,21418.47748806497,4339910.0,1.800015,0.4049691,314.4134,0.01863918,308.5523
61131.61800000004,0.00193,21468.772331337856,4387950.0,1.727233,0.4008249,308.0117,0.02024424,308.8164
61322.17700000004,0.00202,21519.067174610736,4253680.0,1.659646,0.407625,318.5517,0.02194539,309.1073
61440.94400000004,0.00216,21569.36201788362,3487220.0,1.693046,0.35885,246.8793,0.02110792,309.1812
61621.59900000004,0.00225,21619.6568611565,3580400.0,1.657534,0.3534617,239.5212,0.02202731,309.3983
61740.09500000004,0.0024,21669.951704429386,3489810.0,1.651179,0.3591524,247.2959,0.02221276,309.4596
61934.106000000036,0.0024,21720.246547702267,3641840.0,1.615705,0.3553774,242.1249,0.02320342,309.6963
62052.79400000004,0.00252,21770.54139097515,3727510.0,1.584063,0.3603579,248.9595,0.0241581,309.9529
62229.91700000004,0.00251,21820.836234248032,3649540.0,1.577174,0.3671296,258.4042,0.0243898,310.0362
62349.07500000004,0.00272,21871.131077520917,3899240.0,1.543894,0.3626896,252.1922,0.02545941,310.3225
62468.84900000004,0.00319,21921.4259207938,4063370.0,1.516526,0.3683405,260.1123,0.02641095,310.6367
62663.26800000004,0.00372,21971.720764066682,3981830.0,1.513091,0.3748013,269.3173,0.02655787,310.7409
62783.64200000004,0.00459,22022.015607339566,4260440.0,1.485901,0.3694249,261.6466,0.0275479,311.0812
62946.73600000004,0.0034,22072.310450612447,4116800.0,1.490251,0.3743817,268.7151,0.02741728,311.1525
63067.85700000004,0.00335,22122.60529388533,4403000.0,1.467859,0.3706302,263.3571,0.02826663,311.5219
63266.80000000004,0.00371,22172.900137158213,3560350.0,1.620286,0.3417528,223.9175,0.02322596,311.7231
63388.72500000004,0.00391,22223.194980431097,3539780.0,1.623206,0.3456613,229.0686,0.02315739,311.7938
63552.93500000004,0.00367,22273.489823703978,3712920.0,1.614843,0.3400051,221.6336,0.02340316,312.0023
63672.71100000004,0.00335,22323.784666976862,3788560.0,1.618081,0.3408141,222.6898,0.02332516,312.2168
63791.85300000004,0.00313,22374.079510249743,4482010.0,1.682764,0.3700362,262.5149,0.02158125,312.3047
63896.69200000004,0.00307,22424.374353522628,4589140.0,1.678455,0.3663981,257.3786,0.0216983,312.531
64014.84000000004,0.00272,22474.66919679551,4632200.0,1.687669,0.3657786,256.5092,0.02147753,312.7947
