age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
6103.54,5.96e-06,141350.4,0.3207166,0.5126932,2.464814e-05,0.01133568,0.004435837,2.268546,10.85214
6203.913,6e-06,220295.0,0.5033621,0.5165708,3.037653e-05,0.004602071,0.004369732,2.047044,10.85275
6304.299,6.15e-06,219221.4,0.5133309,0.5114332,2.75436e-05,0.004425314,0.004458215,1.765073,10.85336
6405.642,6.11e-06,134326.5,0.6901955,0.5141749,2.582009e-05,0.002448043,0.004411046,2.50447,10.85398
6507.522,6.18e-06,129963.5,0.5733897,0.511975,2.690302e-05,0.003547222,0.004449289,2.311015,10.85461
6608.289,6.31e-06,79252.54,0.39512,0.511975,2.590423e-05,0.007470597,0.004449548,3.780276,10.85525
6710.802,6.21e-06,50108.62,0.7367761,0.5131212,2.094636e-05,0.002148659,0.004429947,3.925307,10.85589
6812.577,6.3e-06,66306.23,0.3181969,0.512646,2.317386e-05,0.01152052,0.004438422,3.577598,10.85653
6912.582,6.6e-06,28908.06,0.6089361,0.5142327,1.138582e-05,0.003145912,0.00441134,4.960569,10.85719
7012.797,6.18e-06,211067.7,0.7210607,0.5091243,2.717976e-05,0.002243731,0.004500561,2.014382,10.85781
7113.468,6.57e-06,58195.18,0.6402219,0.5139152,1.907206e-05,0.002846292,0.004417308,3.823513,10.85847
7216.686,6.39e-06,57638.13,0.6606977,0.5130354,2.367546e-05,0.002672767,0.004432737,3.697085,10.85913
7319.981,6.84e-06,56963.58,0.3429457,0.510647,2.261607e-05,0.009920737,0.004474588,3.490686,10.85983
7422.839,6.34e-06,143380.7,0.7316518,0.5119534,2.779119e-05,0.002179774,0.004452044,2.318372,10.86049
7525.62,6.49e-06,72450.5,0.6050665,0.5096337,2.71089e-05,0.003187429,0.004492937,3.321051,10.86115
7627.534,6.74e-06,65670.89,0.7469837,0.5129869,2.44781e-05,0.00209147,0.004434671,3.62361,10.86184
7730.454,6.84e-06,129912.9,0.2477343,0.5089431,2.761675e-05,0.01901645,0.004505711,2.485047,10.86254
7831.402,6.89e-06,146734.6,0.6695504,0.5134189,3.060984e-05,0.002603531,0.004427776,2.138946,10.86324
7931.66,6.57e-06,46168.11,0.4270124,0.5092581,1.453445e-05,0.006401389,0.004500694,4.839618,10.8639
8034.443,6.92e-06,58769.64,0.7490407,0.5123454,2.410247e-05,0.002080524,0.004446904,3.832699,10.86461
8134.946,7e-06,68893.63,0.2145869,0.5101091,2.284169e-05,0.02535156,0.004486268,3.568691,10.86531
8236.906,7.15e-06,69650.93,0.814169,0.5114051,2.912473e-05,0.001761209,0.004463854,3.150188,10.86604
8337.995,6.65e-06,324549.7,1.095216,0.5043745,3.50719e-05,0.0009733461,0.004589448,1.561291,10.86671
8440.518,7.05e-06,327106.7,1.054338,0.5085749,3.596225e-05,0.001050353,0.004514248,1.615758,10.86744
8542.107,7.05e-06,250029.6,0.644107,0.5081464,3.495e-05,0.00281454,0.004522159,1.86066,10.86815
8643.167,7.61e-06,73872.36,0.5730195,0.5101753,2.86077e-05,0.003556438,0.004486577,3.019723,10.86892
8745.936,6.79e-06,68685.81,0.4624309,0.5073479,2.518707e-05,0.005461197,0.004537011,3.347768,10.86962
8846.912,7.03e-06,68873.23,0.5888955,0.5077549,2.838877e-05,0.003367699,0.004530034,3.451857,10.87033
8950.018,7.15e-06,78320.88,0.4157965,0.5104572,2.853875e-05,0.006755806,0.004482498,3.092488,10.87107
9050.681,7.41e-06,55054.57,0.4295423,0.5092417,2.118732e-05,0.006330768,0.004504228,3.637512,10.87181
9151.93,7.22e-06,264641.8,0.506529,0.5060558,3.805068e-05,0.004552904,0.004561423,1.641388,10.87254
9252.436,7.2e-06,178801.0,0.2368693,0.5068612,3.387091e-05,0.02082131,0.004547239,2.034007,10.87327
9353.939,7.07e-06,154399.7,0.3592838,0.5065269,2.907753e-05,0.009050631,0.004553539,2.21891,10.87399
9454.208,7.68e-06,271550.7,0.7699542,0.5111094,4.00472e-05,0.001970855,0.004472567,1.675105,10.87476
9556.784,7.54e-06,304390.9,0.7372184,0.4984137,4.307645e-05,0.002149923,0.004703652,1.551993,10.87553
9658.219,7.14e-06,66232.23,0.5466895,0.5061951,2.616015e-05,0.00390987,0.004560452,3.549437,10.87625
9759.411,7.34e-06,155433.2,0.2845344,0.5042881,3.119025e-05,0.01443456,0.00459532,2.226581,10.87699
9860.684,7.37e-06,72268.56,0.3880361,0.5032059,2.693638e-05,0.007761728,0.00461542,3.506864,10.87774
9962.34,7.61e-06,194768.5,0.5382311,0.5072884,3.223447e-05,0.004034554,0.00454175,1.793537,10.87851
10064.42,7.39e-06,203432.6,0.625833,0.5017943,2.695215e-05,0.002984325,0.004642068,2.06173,10.87927
10166.33,7.55e-06,168559.4,0.270872,0.505319,2.59714e-05,0.01593181,0.004577855,2.094007,10.88004
10267.89,7.36e-06,68267.55,0.5228469,0.5025219,2.672401e-05,0.004276355,0.004629275,3.582163,10.88079
10370.87,7.54e-06,208589.4,0.5901341,0.5059375,3.14402e-05,0.003357007,0.004567304,1.948081,10.88156
10473.94,7.6e-06,84313.21,0.420142,0.5042299,3.143216e-05,0.006623573,0.004598619,2.954503,10.88235
10575.23,7.5e-06,95563.52,0.6207176,0.50452,3.416357e-05,0.003034775,0.004593649,2.88332,10.8831
10675.48,7.47e-06,157784.5,0.304209,0.5004572,2.675793e-05,0.01263573,0.004668854,2.220814,10.88385
10777.74,7.52e-06,194039.9,0.7905474,0.5041382,3.328229e-05,0.001871194,0.004601246,2.012037,10.88462
10878.3,7.78e-06,23423.3,0.7306261,0.5026439,9.533777e-06,0.002190863,0.004628973,5.694135,10.88541
10978.78,7.53e-06,222037.7,0.5495998,0.4994406,2.547037e-05,0.003872062,0.004688864,1.912372,10.88616
11079.07,7.65e-06,53139.55,0.7230689,0.501211,2.161934e-05,0.002237208,0.004656124,3.936927,10.88693
11180.39,7.47e-06,59915.12,0.6180384,0.5010048,2.371157e-05,0.003062419,0.004660279,3.801294,10.88769
11283.29,7.81e-06,186270.2,0.233574,0.5002099,3.218981e-05,0.02144264,0.004675443,2.103891,10.88849
11385.13,7.55e-06,351318.3,0.4530891,0.5021775,3.79244e-05,0.005698891,0.004639201,1.842343,10.88926
11486.36,7.85e-06,193685.3,0.3383834,0.4986856,3.426565e-05,0.01021812,0.004704737,2.095488,10.89005
11586.85,7.28e-06,198468.8,0.559997,0.4979399,3.129258e-05,0.003731183,0.004719154,2.226942,10.89078
11689.19,8.08e-06,275997.6,0.571689,0.5023575,3.49128e-05,0.003580395,0.004636869,1.833189,10.89161
11789.98,7.94e-06,193143.7,0.3143714,0.4993953,3.251113e-05,0.01184121,0.004692382,2.382892,10.89241
11891.46,7.84e-06,81054.38,0.6191876,0.5026813,2.89732e-05,0.003052595,0.00463157,3.377255,10.89321
11992.81,7.66e-06,137906.4,0.2316252,0.496999,2.838823e-05,0.02181588,0.004738418,2.676607,10.89398
12093.89,8.02e-06,67526.35,0.634521,0.5009063,2.732317e-05,0.002907263,0.004665126,4.193083,10.89479
12194.87,7.91e-06,34673.41,0.6907866,0.5040922,1.400422e-05,0.002453127,0.004606679,5.379124,10.89559
12296.4,8.06e-06,56119.97,0.679223,0.5037007,2.229829e-05,0.002537554,0.004614186,4.182072,10.89641
12396.41,8.19e-06,193706.9,0.3685793,0.5024945,3.356839e-05,0.008618084,0.004636709,2.309707,10.89723
12496.59,8.19e-06,189129.5,0.4935429,0.5020386,3.398079e-05,0.00480679,0.004645481,2.373775,10.89805
12597.39,8e-06,87109.76,0.6790581,0.5074314,3.107312e-05,0.002539352,0.004547598,3.449759,10.89886
12697.65,8.59e-06,253280.4,0.1839306,0.5069776,3.618415e-05,0.03461489,0.0045561,1.975069,10.89972
12798.89,8.54e-06,398771.2,0.9609864,0.5071107,4.511831e-05,0.001268149,0.004554067,1.558483,10.90058
12899.14,8.68e-06,332935.7,0.7856019,0.5084175,2.753356e-05,0.001897729,0.004531044,1.694195,10.90145
