age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
776179.8,5.05e-08,24586.59,1.079873,0.7221704,1.964768e-05,0.001773864,0.003966304,2.626151,19.35373
776282.9,3.48e-08,28802.39,1.126916,0.726461,2.709099e-05,0.001628853,0.00391959,2.453534,19.35374
776388.0,3.81e-08,31785.66,1.215219,0.7229939,2.280642e-05,0.001400735,0.00395727,2.290724,19.35374
776491.2,3.14e-08,32742.48,1.328032,0.7222316,2.497911e-05,0.001172864,0.003965626,2.27068,19.35375
776593.3,2.52e-08,35913.55,1.569489,0.7155321,2.694548e-05,0.0008397463,0.004040232,2.157135,19.35375
776698.1,1.55e-08,47022.46,2.488564,0.712023,2.494121e-05,0.0003340155,0.00408015,1.851164,19.35375
776803.7,1.39e-08,58853.23,2.230018,0.7220867,3.503358e-05,0.0004159558,0.003967211,1.705409,19.35375
776904.4,1.22e-08,65606.82,2.50586,0.7158174,3.995444e-05,0.00032942,0.004037005,1.600038,19.35375
777007.7,1.09e-08,65455.62,2.558447,0.6999714,4.312842e-05,0.000316017,0.00422185,1.559342,19.35375
777111.5,1.39e-08,57956.36,1.916605,0.6837732,5.360788e-05,0.0005631163,0.004424243,1.629994,19.35375
777212.3,1.6e-08,57074.73,2.203323,0.6665268,4.837478e-05,0.0004260949,0.004656157,1.59384,19.35376
777318.6,1.93e-08,56632.9,1.828119,0.6611013,4.110058e-05,0.0006189474,0.004732892,1.613184,19.35376
777419.3,2.19e-08,56450.63,1.930091,0.6565962,4.039508e-05,0.0005552735,0.00479806,1.606803,19.35376
777523.3,5.27e-08,52523.08,1.380375,0.6566809,3.734825e-05,0.001085596,0.00479682,1.650845,19.35377
777623.9,3.41e-08,52514.47,1.683662,0.660554,3.841283e-05,0.0007297134,0.004740731,1.657755,19.35377
777728.6,7.01e-08,45170.71,1.333446,0.6628253,4.474861e-05,0.001163351,0.004708295,1.780892,19.35378
777829.2,4.21e-08,43175.19,1.309135,0.6637246,4.552859e-05,0.001206959,0.004695542,1.826213,19.35378
777933.2,4.73e-08,40802.01,1.246908,0.6610618,4.364533e-05,0.001330431,0.004733445,1.873604,19.35379
778036.6,5.23e-08,38076.67,1.010474,0.6561593,3.329429e-05,0.002025866,0.004804439,1.919638,19.35379
778141.5,6.17e-08,35110.84,1.049369,0.6678252,3.096139e-05,0.001878473,0.00463805,2.014542,19.3538
778241.7,5.5e-08,36351.38,0.5445192,0.6941322,2.401715e-05,0.006976449,0.004293155,2.072068,19.3538
778347.9,1.43e-07,21826.13,0.3708677,0.710886,1.886058e-05,0.01503914,0.004093181,2.724862,19.35382
778453.9,7.51e-08,21876.78,1.51793,0.7387664,1.303174e-05,0.0008977534,0.003790064,2.830176,19.35383
778559.0,1.34e-08,32940.0,1.414499,0.7467492,2.302245e-05,0.001033844,0.003709462,2.302073,19.35383
778659.9,2.34e-08,39413.16,1.504745,0.748715,2.840903e-05,0.000913554,0.003690007,2.135827,19.35383
778760.1,3.13e-08,41361.68,1.334106,0.7368144,3.795192e-05,0.001162196,0.003810165,2.03614,19.35383
778864.3,1.81e-08,47677.27,1.924034,0.7204614,3.476689e-05,0.0005587718,0.003985092,1.835915,19.35384
778964.9,1.51e-08,53284.89,2.182854,0.6996312,3.58261e-05,0.0004341204,0.004225919,1.694464,19.35384
779066.8,1.58e-08,61191.41,2.301687,0.6886819,3.162719e-05,0.0003904511,0.00436136,1.599603,19.35384
779169.4,1.62e-08,58639.4,2.081546,0.6798604,4.067035e-05,0.0004774051,0.004475272,1.624579,19.35384
779273.5,3.03e-08,51680.78,1.433191,0.6660825,5.678682e-05,0.001007049,0.004662326,1.685071,19.35384
779377.5,2.77e-08,48968.13,1.768035,0.6634074,4.808849e-05,0.0006617241,0.004700001,1.728496,19.35385
779480.1,2.09e-08,45253.68,1.372648,0.6541697,5.359794e-05,0.001097842,0.004833674,1.767969,19.35385
779586.4,4.45e-08,42807.04,1.235904,0.6492138,5.338473e-05,0.001354217,0.004907752,1.796063,19.35385
779690.4,7.34e-08,39300.21,0.9671091,0.6558262,4.034883e-05,0.002211602,0.004809284,1.880714,19.35386
779796.1,1.4e-07,28781.87,0.5803686,0.6784578,2.412389e-05,0.006141155,0.004493785,2.282023,19.35388
779901.9,4.05e-08,30718.35,0.9895341,0.6953509,2.529673e-05,0.002112497,0.004278088,2.26525,19.35388
780002.7,3.72e-08,34518.62,1.418403,0.7089966,2.853239e-05,0.001028153,0.004114993,2.186731,19.35388
780107.3,3.39e-08,37199.61,1.191043,0.705466,3.726289e-05,0.001458151,0.004156283,2.092878,19.35389
780209.6,4.14e-08,37263.47,1.204855,0.7044397,3.123674e-05,0.00142491,0.0041684,2.093667,19.35389
780314.6,4.09e-08,36980.45,1.246045,0.7029215,3.225197e-05,0.001332262,0.004186424,2.086942,19.3539
780421.1,2.23e-08,41733.48,1.882299,0.7082297,2.642371e-05,0.0005838206,0.004123902,1.953506,19.3539
780521.8,1.28e-08,48505.46,2.291199,0.6968326,3.607789e-05,0.0003940314,0.0042599,1.735032,19.3539
780623.2,1.49e-08,57172.32,1.917089,0.701483,3.935593e-05,0.0005628225,0.004203604,1.657615,19.3539
780725.5,1.91e-08,60283.68,2.049999,0.6932596,4.320321e-05,0.000492208,0.004303918,1.595863,19.3539
780828.2,1.9e-08,56836.59,1.633699,0.6825508,5.076274e-05,0.0007750171,0.004440027,1.628962,19.3539
780930.4,3.89e-08,49709.95,1.353906,0.6706265,5.565884e-05,0.00112844,0.004599323,1.714821,19.35391
781036.4,4.51e-08,44992.81,1.283607,0.6601115,5.431645e-05,0.001255425,0.004747014,1.777902,19.35391
781139.2,5.87e-08,41488.21,1.097253,0.651596,5.23792e-05,0.001718073,0.004871897,1.816454,19.35392
781243.4,1.66e-07,28788.24,0.3518739,0.6697299,2.495866e-05,0.01670633,0.004611642,2.25187,19.35394
781346.2,1.17e-07,21948.41,0.8227454,0.6824477,1.933032e-05,0.003055794,0.004441363,2.629233,19.35395
781450.7,3.15e-08,26965.2,1.441624,0.6899835,2.323633e-05,0.0009952932,0.004344876,2.405569,19.35395
781550.9,4.21e-08,29299.87,1.185017,0.7018561,3.007731e-05,0.00147301,0.004199121,2.353562,19.35396
781651.5,5.93e-08,29634.51,0.7110609,0.7010778,3.734933e-05,0.004091107,0.004208448,2.338138,19.35396
781755.9,8.77e-08,27895.62,0.7237483,0.6994119,3.632189e-05,0.003948928,0.004228519,2.407931,19.35397
781858.4,1.2e-07,21792.88,0.6009001,0.7069686,2.425238e-05,0.005728616,0.004138605,2.741684,19.35398
781962.9,5.86e-08,21318.9,0.8909,0.7153915,1.923981e-05,0.002606131,0.004041723,2.782137,19.35399
782065.7,4.2e-08,23844.82,0.5605633,0.7437216,1.568545e-05,0.006582708,0.003739668,2.733817,19.35399
782168.1,5.89e-08,21320.7,0.4739326,0.7661081,1.233974e-05,0.00920917,0.003524306,2.981318,19.354
782273.9,5.23e-08,23745.91,1.088964,0.7843139,1.373863e-05,0.001744323,0.003362589,2.927141,19.35401
782374.2,6.58e-08,23661.11,0.766578,0.7819071,1.739624e-05,0.003519984,0.00338332,2.861662,19.35401
782475.4,4.41e-08,26209.22,1.020564,0.7787686,2.022114e-05,0.001985972,0.003410644,2.751448,19.35402
782578.7,5.01e-08,26611.72,0.7703584,0.7579857,2.742017e-05,0.003485518,0.003600237,2.645053,19.35402
782678.9,6.22e-08,27680.62,0.5953549,0.7259017,2.999457e-05,0.005835808,0.003925521,2.472642,19.35403
782779.6,8.03e-08,25784.2,0.3884416,0.7242284,2.23684e-05,0.01370886,0.00394368,2.556307,19.35404
782880.7,8.99e-08,22392.16,0.7910909,0.7200127,1.955569e-05,0.003305216,0.003989995,2.738976,19.35405
782982.4,3.63e-08,26288.45,1.308356,0.7167909,2.2894e-05,0.001208373,0.004025942,2.521511,19.35405
783085.5,3.48e-08,28282.89,0.8723192,0.711938,3.274022e-05,0.002718325,0.004081012,2.429581,19.35405
783189.5,6.47e-08,27014.42,0.6695281,0.7028267,3.750454e-05,0.004614391,0.004187507,2.461976,19.35406
783293.4,9.33e-08,23319.14,0.597601,0.6992116,3.32835e-05,0.00579201,0.004230919,2.627579,19.35407
783398.5,7.81e-08,20814.4,0.6422635,0.6998308,2.639601e-05,0.005014474,0.004223434,2.774695,19.35408
783501.4,6.87e-08,18962.46,0.6944127,0.7030623,2.001838e-05,0.004289595,0.004184698,2.895052,19.35408
783603.1,3.5e-08,20712.72,1.288987,0.7264453,1.662737e-05,0.001244956,0.003919635,2.839511,19.35409
783707.1,2.86e-08,25606.23,1.154926,0.7327211,1.673737e-05,0.001550755,0.003852777,2.608306,19.35409
783809.5,2.71e-08,27469.61,1.344075,0.7195162,2.475596e-05,0.001144995,0.003995489,2.4038,19.35409
783914.9,3.49e-08,30417.42,1.222065,0.724424,2.300114e-05,0.00138504,0.003941533,2.360736,19.3541
784021.4,3.11e-08,32139.76,1.28761,0.7262972,2.692109e-05,0.001247619,0.003921225,2.323615,19.3541
784125.6,2.98e-08,33765.88,1.328645,0.726813,3.003202e-05,0.001171742,0.003915659,2.255737,19.3541
784231.9,2.94e-08,35542.24,1.377791,0.7179442,3.161882e-05,0.001089641,0.004012996,2.159119,19.35411
