accrate times,accrate,average times,average density,average vinfinity,average cinfinity,average temperature,HL radius,BH mass
,,1112041.3996606572,135040.0,14.49754,0.7576934,1114.42,0.00168178,1828.48
,,1112092.8957539848,165904.0,14.14713,0.7474358,1084.451,0.001766133,1828.495
,,1112144.3918473122,211098.0,15.07925,0.7708118,1153.345,0.001554548,1828.514
,,1112195.8879406396,177159.0,14.19477,0.7662083,1139.611,0.001754328,1828.531
,,1112247.3840339673,117834.0,14.80154,0.7557922,1108.837,0.001613459,1828.542
,,1112298.8801272947,190752.0,15.49591,0.7638934,1132.736,0.001472108,1828.559
,,1112350.376220622,169625.0,14.30555,0.7639648,1132.949,0.001727304,1828.576
,,1112401.8723139497,113319.0,14.76755,0.7576106,1114.181,0.001620932,1828.587
,,1112453.3684072772,185078.0,16.64926,0.7549284,1106.307,0.001275247,1828.604
,,1112504.8645006046,175843.0,15.37606,0.7563382,1110.443,0.001495194,1828.621
,,1112556.3605939322,172866.0,15.38085,0.7611259,1124.547,0.001494276,1828.639
,,1112607.8566872596,121255.0,15.88393,0.7577368,1114.555,0.001401134,1828.651
,,1112659.352780587,170493.0,15.33352,0.7524471,1099.049,0.001503538,1828.668
,,1112710.8488739147,174170.0,15.43466,0.7572886,1113.239,0.00148391,1828.686
,,1112762.344967242,108322.0,15.90543,0.752902,1100.379,0.001397383,1828.697
,,1112813.8410605697,52422.6,16.14811,0.7432866,1072.453,0.001355704,1828.702
,,1112865.3371538972,140761.0,15.89727,0.7297863,1033.849,0.001398828,1828.717
,,1112916.8332472246,163814.0,16.38044,0.7363524,1052.537,0.001317533,1828.734
,,1112968.3293405522,94524.7,16.17322,0.7336714,1044.887,0.001351523,1828.744
,,1113019.8254338796,134004.0,15.85964,0.7322177,1040.751,0.001405504,1828.759
,,1113071.321527207,146709.0,16.47078,0.7334231,1044.182,0.001303148,1828.776
,,1113122.8176205347,83430.2,16.33349,0.7287199,1030.833,0.001325158,1828.786
,,1113174.313713862,117101.0,16.01069,0.7252393,1021.01,0.001379139,1828.8
,,1113225.8098071895,43638.0,16.33076,0.7220943,1012.174,0.001325618,1828.805
,,1113277.3059005172,105174.0,16.40978,0.8338664,1349.772,0.001312885,1828.818
,,1113328.8019938446,110493.0,16.12526,0.7615204,1125.721,0.001359633,1828.833
,,1113380.2980871722,68802.6,16.63841,0.7408374,1065.403,0.00127707,1828.842
,,1113431.7941804996,99829.4,16.30307,0.8274092,1328.951,0.001330153,1828.856
,,1113483.290273827,106602.0,16.18765,0.7538318,1103.107,0.001349198,1828.871
,,1113534.7863671547,65406.1,16.44084,0.73994,1062.825,0.001307972,1828.88
,,1113586.282460482,100325.0,15.92563,0.8462701,1390.231,0.001393977,1828.894
,,1113637.7785538095,45443.9,16.13137,0.8442119,1383.477,0.001358656,1828.9
,,1113689.2746471372,102762.0,15.96143,0.8420453,1376.386,0.001387744,1828.914
,,1113740.7707404646,121515.0,15.20813,0.8695705,1467.842,0.001528637,1828.929
,,1113792.266833792,75957.6,15.34746,0.8601703,1436.278,0.001501021,1828.939
,,1113843.7629271196,121301.0,14.88016,0.8354612,1354.948,0.001596785,1828.954
,,1113895.259020447,67998.0,14.94458,0.8161514,1293.039,0.001583061,1828.962
,,1113946.7551137744,140625.0,14.60444,0.7464345,1081.568,0.001657666,1828.977
,,1113998.251207102,161915.0,13.81476,0.8347698,1352.708,0.001852607,1828.995
,,1114049.7473004295,98827.8,13.95054,0.7868115,1201.745,0.001816738,1829.006
,,1114101.2433937571,109396.0,14.18236,0.7578683,1114.958,0.00175784,1829.016
,,1114152.7394870846,189895.0,13.50644,0.8295735,1335.922,0.001938191,1829.035
,,1114204.235580412,252640.0,14.08374,0.8618304,1441.833,0.001782572,1829.056
,,1114255.7316737396,141797.0,14.32176,0.8033858,1252.91,0.001723833,1829.068
,,1114307.227767067,61515.6,14.40307,0.7775634,1173.662,0.001704436,1829.073
,,1114358.7238603944,247925.0,14.50448,1.023021,2031.613,0.001680689,1829.093
,,1114410.219953722,299035.0,14.6231,0.8436803,1381.745,0.001653548,1829.116
,,1114461.7160470495,178842.0,14.28454,0.8441614,1383.322,0.001732881,1829.13
,,1114513.212140377,296420.0,14.62497,0.8577621,1428.257,0.001653158,1829.152
,,1114564.7082337046,327484.0,14.77404,0.7898092,1210.925,0.001619985,1829.176
,,1114616.204327032,191258.0,14.40385,0.7719135,1156.672,0.001704346,1829.191
,,1114667.7004203594,258639.0,14.84034,0.8455957,1388.03,0.001605574,1829.209
,,1114719.196513687,328698.0,15.00358,0.7860282,1199.36,0.001570842,1829.233
,,1114770.6926070144,302337.0,13.58497,0.8474139,1394.007,0.001916064,1829.256
,,1114822.188700342,197875.0,14.3772,0.8475909,1394.59,0.001710741,1829.27
,,1114873.6847936695,327457.0,14.98555,0.7819851,1187.056,0.001574673,1829.293
,,1114925.180886997,302658.0,13.61254,0.8486624,1398.119,0.001908372,1829.316
,,1114976.6769803246,196586.0,14.44633,0.848932,1399.008,0.001694461,1829.331
,,1115028.173073652,187294.0,15.01327,0.7871155,1202.684,0.001568915,1829.344
,,1115079.6691669794,276788.0,13.77775,0.8448193,1385.487,0.001862929,1829.366
,,1115131.165260307,356258.0,14.85548,0.8606083,1437.759,0.00160245,1829.391
,,1115182.6613536344,202136.0,15.01679,0.8081818,1267.925,0.001568229,1829.406
,,1115234.1574469618,279294.0,13.89527,0.8480442,1396.087,0.001831609,1829.428
,,1115285.6535402895,98610.2,14.29079,0.8214949,1310.042,0.001731649,1829.436
,,1115337.149633617,343539.0,15.2012,0.7619655,1127.058,0.001530446,1829.459
,,1115388.6457269446,310727.0,13.98983,0.8532773,1413.372,0.001806984,1829.484
,,1115440.141820272,189394.0,14.68477,0.854338,1416.888,0.001640025,1829.498
,,1115491.6379135994,374740.0,15.30009,0.7857458,1198.507,0.001510775,1829.524
,,1115543.134006927,321810.0,14.12922,0.8633219,1446.846,0.001771566,1829.726
,,1115594.6301002544,185323.0,14.57317,0.8638162,1448.503,0.001665457,1829.784
,,1115646.1261935818,218465.0,14.19656,0.9522807,1760.382,0.001755048,1829.819
,,1115697.6222869095,253851.0,13.30427,0.8956216,1557.135,0.001998394,1829.857
,,1115749.118380237,255635.0,12.40343,0.894081,1551.784,0.00229926,1829.894
,,1115800.6144735643,127119.0,12.04496,0.8510001,1405.843,0.002438202,1829.914
,,1115852.110566892,172646.0,11.43171,0.8973392,1563.116,0.00270684,1830.053
,,1115903.6066602194,242301.0,14.31379,0.9270185,1668.226,0.001726666,1830.126
,,1115955.1027535468,130523.0,15.36077,0.959403,1786.818,0.001499371,1830.158
,,1116006.5988468744,180340.0,16.26651,0.8615652,1440.97,0.001337068,1830.196
,,1116058.0949402018,56132.6,16.26893,0.8432954,1380.505,0.001336699,1830.208
,,1116109.5910335295,195315.0,16.56174,0.7866517,1201.279,0.001289858,1830.244
,,1116161.087126857,172519.0,15.19586,0.8091356,1270.93,0.001532188,1830.28
,,1116212.5832201843,102124.0,15.07438,0.7954664,1228.352,0.001557011,1830.301
,,1116264.079313512,176275.0,14.96322,0.8061089,1261.441,0.001580248,1830.336
,,1116315.5754068394,94917.0,14.04782,0.8241256,1318.458,0.00179294,1830.357
,,1116367.0715001668,164707.0,14.38088,0.7948411,1226.423,0.001710872,1830.392
,,1116418.5675934944,173379.0,13.59076,0.7812541,1184.853,0.001915619,1830.431
,,1116470.0636868218,90674.4,12.84516,0.8112831,1277.689,0.002144501,1830.453
,,1116521.5597801493,153819.0,13.3059,0.7853302,1197.25,0.001998583,1830.489
,,1116573.055873477,165577.0,12.72764,0.7705845,1152.713,0.002184354,1830.53
,,1116624.5519668043,89205.6,12.33573,0.7591756,1118.833,0.002325405,1830.552
,,1116676.048060132,152779.0,12.97627,0.7569599,1112.312,0.002101521,1830.589
,,1116727.5441534594,158111.0,12.61728,0.7465488,1081.926,0.002222851,1830.628
,,1116779.0402467868,158894.0,12.39468,0.7416626,1067.811,0.002303457,1830.666
,,1116830.5363401144,182764.0,13.16126,0.7444652,1075.896,0.002042983,1830.709
,,1116882.0324334418,93843.8,13.29072,0.7349677,1048.62,0.002003425,1830.731
,,1116933.5285267693,156828.0,13.46958,0.7248111,1019.839,0.001950595,1830.767
,,1116985.024620097,213991.0,14.37747,0.7283697,1029.879,0.001712058,1830.813
,,1117036.5207134243,218862.0,14.46529,0.7223611,1012.958,0.001691373,1830.859
,,1117088.0168067517,187119.0,14.41525,0.7212408,1009.819,0.001703179,1830.9
,,1117139.5129000794,98364.6,14.95653,0.7140475,989.7764,0.001582167,1830.921
,,1117191.0089934068,188066.0,15.29877,0.7087039,975.0185,0.001512188,1830.961
,,1117242.5050867342,175053.0,15.07414,0.7083909,974.1579,0.001557624,1830.999
,,1117294.0011800618,96432.1,15.44718,0.7035446,960.8748,0.001483333,1831.02
,,1117345.4972733893,177434.0,15.63229,0.7017714,956.0379,0.001448426,1831.059
,,1117396.993366717,167899.0,15.5278,0.7016889,955.8136,0.001468017,1831.098
,,1117448.4894600443,62945.0,15.65124,0.6968303,942.623,0.001444981,1831.112
,,1117499.9855533717,161343.0,15.9253,0.6925771,931.1519,0.001395687,1831.15
,,1117551.4816466994,161292.0,15.90967,0.6955311,939.1126,0.001398457,1831.188
,,1117602.9777400268,89417.6,16.02788,0.6915459,928.3818,0.001377935,1831.21
,,1117654.4738333542,162032.0,16.11815,0.6921442,929.9896,0.001362558,1831.25
,,1117705.9699266818,159657.0,16.26372,0.7178514,1000.355,0.001338304,1831.29
,,1117757.4660200092,88714.4,16.27377,0.7045013,963.4937,0.001336682,1831.313
,,1117808.9621133367,159551.0,16.3141,0.6949096,937.4372,0.001330096,1831.355
,,1117860.4582066643,130074.0,16.47662,0.7152017,992.9855,0.001304015,1831.389
,,1117911.9542999917,162082.0,16.41337,0.7682524,1145.761,0.001314109,1831.432
,,1117963.4503933191,163945.0,16.11745,0.7337588,1045.184,0.001362838,1831.477
,,1118014.9464866468,103311.0,16.31961,0.7309123,1037.091,0.001329315,1831.506
,,1118066.4425799742,61604.8,16.41531,0.7127238,986.1185,0.001313881,1831.523
,,1118117.9386733018,141239.0,16.46175,0.7707213,1153.139,0.00130649,1831.563
,,1118169.4347666292,158096.0,16.79013,0.7977003,1235.284,0.001255912,1831.607
,,1118220.9308599567,111653.0,16.41152,0.8023913,1249.855,0.001314559,1831.639
,,1118272.4269532843,161236.0,16.26495,0.8003102,1243.381,0.00133838,1831.686
,,1118323.9230466117,160206.0,16.58613,0.8077205,1266.514,0.00128708,1831.732
,,1118375.4191399391,83556.5,19.83736,0.9931554,1914.796,0.0008997846,1831.762
,,1118426.9152332668,446498.0,19.57076,0.8691093,1466.348,0.0009244807,1831.805
,,1118478.4113265942,573183.0,18.56168,0.9139379,1621.519,0.001027752,1831.851
,,1118529.9074199216,606232.0,18.40399,0.9051644,1590.537,0.001045465,1831.9
,,1118581.4035132492,177332.0,18.39692,0.8887985,1533.541,0.001046297,1831.914
,,1118632.8996065767,483239.0,18.40024,0.8335479,1348.809,0.001045926,1831.952
,,1118684.3956999043,593995.0,18.36695,0.875924,1489.438,0.001049743,1832.0
,,1118735.8917932317,334403.0,18.37201,0.8364768,1358.305,0.001049192,1832.027
,,1118787.3878865591,523688.0,18.39539,0.7930446,1220.914,0.001046541,1832.069
,,1118838.8839798868,594041.0,18.33717,0.8800383,1503.465,0.001053221,1832.118
,,1118890.3800732142,295709.0,18.32386,0.8386331,1365.319,0.001054779,1832.142
,,1118941.8761665416,503943.0,18.28218,0.8667902,1458.541,0.001059607,1832.182
,,1118993.3722598692,271732.0,18.35673,0.9164285,1630.376,0.001051041,1832.205
,,1119044.8683531967,519037.0,18.3978,0.8968476,1561.451,0.001046365,1832.247
,,1119096.364446524,551507.0,18.30028,0.9167904,1631.666,0.001057572,1832.292
,,1119147.8605398517,273711.0,18.32358,0.9576186,1780.232,0.001054909,1832.315
,,1119199.3566331791,511593.0,18.32441,0.9017082,1578.424,0.001054826,1832.357
,,1119250.8527265065,543841.0,18.24212,0.9188042,1638.845,0.001064388,1832.402
,,1119302.3488198342,265657.0,18.27903,0.9511801,1756.376,0.001060119,1832.424
,,1119353.8449131616,503122.0,18.25527,0.9005629,1574.419,0.001062892,1832.466
,,1119405.3410064892,381072.0,18.17396,0.9689216,1822.51,0.001072449,1832.497
,,1119456.8370998167,527892.0,18.13092,0.9160634,1629.085,0.001077565,1832.541
,,1119508.333193144,553456.0,18.08679,0.9548525,1769.969,0.001082854,1832.588
,,1119559.8292864717,264036.0,18.04584,1.019121,2016.25,0.001087802,1832.61
,,1119611.3253797991,317106.0,18.09876,0.9105325,1609.475,0.001081462,1832.637
,,1119662.8214731265,509442.0,18.07653,0.9086277,1602.749,0.001084138,1832.68
,,1119714.3175664542,520157.0,18.00203,0.9154128,1626.777,0.001093156,1832.724
,,1119765.8136597816,247361.0,18.04913,0.8527791,1411.78,0.001087484,1832.745
,,1119817.309753109,476964.0,18.08492,0.8935951,1550.157,0.001083196,1832.786
,,1119868.8058464366,510850.0,17.98246,0.9059347,1593.266,0.001095598,1832.831
,,1119920.301939764,245041.0,18.06816,0.8466697,1391.627,0.001085256,1832.852
,,1119971.7980330917,469567.0,18.14102,0.8914721,1542.803,0.001076568,1832.892
,,1120023.2941264191,361330.0,17.99801,0.9468323,1740.369,0.001093768,1832.924
,,1120074.7902197465,484616.0,18.0688,0.9119888,1614.635,0.001085232,1832.966
,,1120126.2863130742,3807030.0,9.789175,0.7110502,981.5133,0.003697422,1833.011
,,1120177.7824064016,243613.0,17.98436,0.990185,1903.393,0.001095498,1833.033
,,1120229.278499729,450575.0,18.03585,0.9043266,1587.62,0.001089265,1833.073
,,1120280.7745930566,488709.0,18.00661,0.9433656,1727.653,0.001092828,1833.118
,,1120332.270686384,226159.0,17.94815,0.9866751,1889.926,0.001099985,1833.138
,,1120383.7667797115,436196.0,18.02542,0.903662,1585.29,0.001090586,1833.178
,,1120435.262873039,298648.0,18.0212,1.007657,1971.163,0.00109112,1833.205
,,1120486.7589663665,431924.0,17.84169,0.8738541,1482.433,0.001113202,1833.248
,,1120538.255059694,471873.0,18.10815,0.8985293,1567.336,0.001080706,1833.292
,,1120589.7511530216,222624.0,18.16183,0.8431963,1380.241,0.001074354,1833.313
,,1120641.247246349,260946.0,17.98275,0.7835868,1191.988,0.00109587,1833.338
,,1120692.7433396766,423974.0,18.33949,0.8299542,1337.231,0.001053664,1833.378
,,1120744.239433004,445485.0,18.36415,0.9160392,1629.02,0.001050858,1833.421
,,1120795.7355263315,211622.0,18.28264,0.8436259,1381.651,0.001060275,1833.442
,,1120847.231619659,392261.0,18.41282,0.8314102,1341.929,0.001045346,1833.583
,,1120898.7277129865,332048.0,16.98494,0.9423395,1723.907,0.001228587,1833.652
,,1120950.223806314,155567.0,16.53896,1.000381,1942.81,0.001295786,1833.681
,,1121001.7198996416,276283.0,16.26283,0.8616883,1441.451,0.001340183,1833.723
,,1121053.215992969,148367.0,15.94595,1.090871,2310.183,0.00139401,1833.746
,,1121104.7120862964,251519.0,15.54092,0.8732218,1480.298,0.001467634,1833.776
,,1121156.208179624,136164.0,15.5948,0.7936238,1222.727,0.001457534,1833.792
,,1121207.7042729515,256907.0,16.14587,0.9522776,1760.465,0.001359749,1833.82
,,1121259.2003662789,225710.0,15.05116,0.9695877,1825.05,0.001564763,1833.848
,,1121310.6964596065,152599.0,15.14442,0.906483,1595.218,0.001545574,1833.864
,,1121362.192552934,243698.0,15.72031,0.9890679,1899.124,0.001434419,1833.888
,,1121413.6886462616,224937.0,14.3035,0.9967992,1928.931,0.001732684,1833.913
,,1121465.184739589,121403.0,14.21529,0.8895424,1536.154,0.001754278,1833.927
,,1121516.6808329164,218185.0,14.61682,1.008033,1972.657,0.001659231,1833.95
,,1121568.176926244,101326.0,13.46565,1.10966,2390.462,0.001955076,1833.962
,,1121619.6730195715,202916.0,13.49259,0.962745,1799.387,0.001947286,1833.984
,,1121671.1691128989,219136.0,13.1168,1.065801,2205.234,0.002060485,1834.008
,,1121722.6652062265,114041.0,11.55079,1.129294,2475.807,0.002657098,1834.023
,,1121774.161299554,190704.0,11.51637,0.9111317,1611.629,0.002673023,1834.045
,,1121825.6573928813,201902.0,10.54683,1.048801,2135.448,0.003187097,1834.07
,,1121877.153486209,106001.0,8.071149,1.091723,2313.812,0.005442198,1834.086
,,1121928.6495795364,181160.0,8.705284,0.8924599,1546.254,0.004678241,1834.109
,,1121980.145672864,88012.0,7.763357,1.138878,2518.012,0.005882404,1834.122
,,1122031.6417661915,128501.0,6.443692,0.892468,1546.284,0.00853861,1834.145
,,1122083.1378595189,187250.0,8.154471,0.8264345,1325.931,0.005331757,1834.171
,,1122134.6339528465,117472.0,8.103697,1.113863,2408.619,0.005398854,1834.188
,,1122186.130046174,112829.0,7.672215,0.9221379,1650.807,0.00602324,1834.208
,,1122237.6261395013,188065.0,9.021971,0.8305575,1339.196,0.004355853,1834.233
,,1122289.122232829,208211.0,9.822398,0.9872468,1892.154,0.003674911,1834.26
,,1122340.6183261564,113563.0,8.868604,0.9274928,1670.038,0.004507934,1834.279
,,1122392.1144194838,190130.0,10.36977,0.8343336,1351.403,0.003297266,1834.304
,,1122443.6105128115,208606.0,11.262,0.9893095,1900.073,0.002795547,1834.331
,,1122495.1066061389,114838.0,10.02443,0.9288508,1674.935,0.003528455,1834.349
,,1122546.6026994663,187433.0,11.69938,0.8312347,1341.386,0.002590493,1834.373
,,1122598.098792794,64045.0,11.45921,0.8094934,1272.134,0.002700253,1834.382
,,1122649.5948861213,125875.0,10.39641,0.8139351,1286.134,0.003280568,1834.426
,,1122701.090979449,184524.0,12.13981,0.8079918,1267.421,0.002406036,1834.458
,,1122752.5870727764,128978.0,12.32482,0.7712973,1154.917,0.002334382,1834.48
,,1122804.0831661038,136238.0,10.95356,0.8187524,1301.405,0.002955474,1834.506
,,1122855.5792594315,167474.0,11.64953,0.7998824,1242.11,0.002612924,1834.534
,,1122907.0753527589,111920.0,11.39183,0.7692163,1148.695,0.002732521,1834.553
,,1122958.5714460863,120603.0,9.771016,0.8078275,1266.909,0.003714283,1834.578
,,1123010.067539414,64630.6,9.878445,0.8022523,1249.483,0.003633986,1834.592
,,1123061.5636327413,138007.0,11.55311,0.7450624,1077.69,0.002656841,1834.616
,,1123113.0597260688,115481.0,9.115257,0.7998085,1241.884,0.004268063,1834.642
,,1123164.5558193964,83865.2,9.999354,0.7900642,1211.808,0.003546753,1834.661
,,1123216.0519127238,85579.0,10.6711,0.7538688,1103.318,0.003114302,1834.68
,,1123267.5480060515,95744.4,8.836898,0.7918718,1217.361,0.004541333,1834.705
,,1123319.0440993789,110200.0,10.9849,0.8190393,1302.325,0.00293898,1834.73
,,1123370.5401927063,74026.4,10.65414,0.8142843,1287.247,0.003124337,1834.747
,,1123422.036286034,86380.7,8.440649,0.8220302,1311.855,0.004977906,1834.772
,,1123473.5323793613,99053.1,10.74548,0.8295571,1335.99,0.003071515,1834.796
,,1123525.0284726887,56179.2,10.10207,0.8370073,1360.095,0.003475275,1834.811
,,1123576.5245660164,79567.6,7.816826,0.8262486,1325.356,0.005804326,1834.834
,,1123628.0206593438,92159.7,10.12946,0.8444282,1384.32,0.003456573,1834.858
,,1123679.5167526712,60746.3,9.521542,0.8546449,1418.021,0.003912089,1834.873
,,1123731.0128459989,79356.0,6.923563,0.8247038,1320.406,0.007398905,1834.896
,,1123782.5089393263,88645.0,8.956061,0.8566825,1424.793,0.004421787,1834.919
,,1123834.0050326537,57701.6,8.149006,0.8734378,1481.072,0.005341065,1834.934
,,1123885.5011259813,76648.4,5.90416,0.8308266,1340.088,0.01017476,1834.956
,,1123936.9972193087,54718.4,6.412056,0.8722709,1477.118,0.008626823,1834.971
,,1123988.4933126364,78598.5,7.467474,0.815283,1290.416,0.006360646,1834.99
,,1124039.9894059638,78403.9,4.940157,0.8432115,1380.34,0.01453354,1835.012
,,1124091.4854992912,56812.0,5.349971,0.8793177,1501.084,0.01239239,1835.027
,,1124142.9815926189,74308.3,6.179013,0.8279808,1330.927,0.009290159,1835.046
,,1124194.4776859463,140515.0,9.136373,0.8472574,1393.62,0.004249305,1835.067
,,1124245.9737792737,99548.6,9.007406,0.8350786,1353.844,0.004371906,1835.082
,,1124297.4698726013,124686.0,9.036932,0.7892096,1209.202,0.004343416,1835.1
,,1124348.9659659287,99905.0,9.534082,0.8012565,1246.4,0.003902292,1835.114
,,1124400.4620592562,126362.0,9.613443,0.7783279,1176.088,0.003838156,1835.131
,,1124451.9581525838,134981.0,9.841388,0.7765941,1170.855,0.00366245,1835.149
,,1124503.4542459112,113274.0,10.48119,0.7892528,1209.337,0.003228993,1835.163
,,1124554.9503392386,135252.0,10.54788,0.7715862,1155.805,0.003188317,1835.18
,,1124606.4464325663,84003.0,10.92337,0.7983262,1237.304,0.00297291,1835.19
,,1124657.9425258937,151758.0,11.57718,0.8536799,1414.835,0.002646624,1835.207
,,1124709.4386192213,150496.0,11.31481,0.8050893,1258.358,0.002770808,1835.224
,,1124760.9347125487,115748.0,11.72627,0.8076692,1266.436,0.002579796,1835.236
,,1124812.4308058762,169883.0,12.53318,0.8577315,1428.299,0.002258317,1835.254
,,1124863.9268992038,164646.0,12.20103,0.8042737,1255.812,0.002382971,1835.27
,,1124915.4229925312,121395.0,12.69069,0.8090233,1270.689,0.002202649,1835.282
,,1124966.9190858586,185132.0,13.49405,0.8620735,1442.799,0.0019482,1835.299
,,1125018.4151791863,132164.0,13.33677,0.8196618,1304.328,0.001994437,1835.312
,,1125069.9112725137,172586.0,13.23639,0.7783039,1176.024,0.002024816,1835.328
,,1125121.407365841,206155.0,14.18259,0.8574839,1427.48,0.001763668,1835.345
,,1125172.9034591687,129444.0,14.09824,0.8246608,1320.289,0.001784851,1835.357
,,1125224.3995524962,177994.0,13.88387,0.7788131,1177.565,0.001840405,1835.372
,,1125275.8956458238,209348.0,14.59376,0.8619708,1442.46,0.001665725,1835.389
,,1125327.3917391512,137108.0,14.39615,0.8268699,1327.374,0.001711784,1835.4
,,1125378.8878324786,180445.0,14.00589,0.7853175,1197.319,0.001808516,1835.415
,,1125430.3839258063,169311.0,14.3527,0.8589994,1432.534,0.001722186,1835.429
,,1125481.8800191337,184864.0,13.67078,0.8081968,1268.101,0.001898295,1835.445
,,1125533.376112461,189256.0,13.46314,0.7974645,1234.647,0.001957317,1835.461
,,1125584.8722057887,150309.0,13.89263,0.7892616,1209.378,0.001838181,1835.473
,,1125636.3682991161,179100.0,12.44156,0.7723996,1158.256,0.002291979,1835.489
,,1125687.8643924436,113618.0,12.65091,0.8477879,1395.388,0.002216766,1835.5
,,1125739.3604857712,196487.0,13.3917,0.8947887,1554.396,0.001978312,1835.516
,,1125790.8565790986,189020.0,11.51062,0.8331799,1347.717,0.002677761,1835.534
,,1125842.352672426,144132.0,11.33695,0.8891129,1534.741,0.002760457,1835.548
,,1125893.8487657537,203028.0,12.39696,0.9031941,1583.739,0.002308586,1835.566
,,1125945.344859081,160146.0,10.88457,0.8466644,1391.696,0.002994734,1835.582
,,1125996.8409524087,188535.0,9.996757,0.8554423,1420.703,0.003550307,1835.601
,,1126048.3370457361,218080.0,12.21852,0.9192357,1640.499,0.002376575,1835.622
,,1126099.8331390636,149345.0,11.04182,0.8615114,1440.935,0.002910128,1835.637
,,1126151.3292323912,193103.0,10.16982,0.8638003,1448.603,0.0034306,1835.657
,,1126202.8253257186,220724.0,11.03198,0.9200857,1643.537,0.002915371,1835.678
,,1126254.321419046,146718.0,10.1079,0.8493537,1400.555,0.003472836,1835.694
,,1126305.8175123737,197136.0,9.468217,0.848972,1399.298,0.003957972,1835.715
,,1126357.313605701,217243.0,9.960407,0.9168209,1631.897,0.003576512,1835.737
,,1126408.8096990285,210489.0,9.02832,0.8198687,1305.006,0.004353164,1835.76
,,1126460.3057923561,217557.0,9.517768,0.8487739,1398.647,0.003917002,1835.784
,,1126511.8018856836,150365.0,9.402226,0.8181639,1299.586,0.004013914,1835.8
,,1126563.2979790112,205359.0,9.100991,0.7699002,1150.783,0.00428406,1835.822
,,1126614.7940723386,217313.0,9.108733,0.8129357,1283.032,0.004276829,1835.845
,,1126666.290165666,153612.0,8.901477,0.7935897,1222.692,0.004478362,1835.861
,,1126717.7862589937,207777.0,8.816306,0.7643465,1134.243,0.004565343,1835.883
,,1126769.282352321,216716.0,8.967253,0.7911586,1215.214,0.00441299,1835.906
,,1126820.7784456485,250604.0,8.804552,0.9101481,1608.237,0.004577648,1835.932
,,1126872.2745389761,230116.0,8.634212,0.8129768,1283.165,0.004760112,1835.956
,,1126923.7706323036,156922.0,8.741584,0.8277523,1330.232,0.004643954,1835.972
,,1126975.266725631,221334.0,8.794931,0.9186548,1638.443,0.004587826,1835.995
,,1127026.7628189586,236391.0,9.13915,0.8101903,1274.386,0.00424879,1836.02
,,1127078.258912286,241291.0,9.222554,0.8062401,1261.99,0.004172344,1836.046
,,1127129.7550056134,179657.0,9.031432,0.7691719,1148.614,0.004350861,1836.065
,,1127181.251098941,244047.0,9.921814,0.7715076,1155.602,0.003605043,1836.09
,,1127232.7471922685,258020.0,10.00275,0.8015479,1247.346,0.003546986,1836.118
,,1127284.2432855961,196808.0,9.868373,0.8227003,1314.049,0.003644296,1836.138
,,1127335.7393789236,262575.0,10.76448,0.7857887,1198.781,0.003062833,1836.165
,,1127387.235472251,275698.0,10.85144,0.8116691,1279.048,0.003013982,1836.194
,,1127438.7315655786,90748.2,10.88789,0.7929056,1220.595,0.002993885,1836.204
,,1127490.227658906,250617.0,11.38719,0.8624127,1443.974,0.002737103,1836.229
,,1127541.7237522334,282280.0,11.30869,0.8294348,1335.653,0.002775271,1836.257
,,1127593.219845561,222295.0,11.32243,0.834844,1353.131,0.002768581,1836.279
,,1127644.7159388885,287404.0,11.99979,0.795556,1228.772,0.002464869,1836.308
,,1127696.212032216,298087.0,12.00968,0.8180017,1299.087,0.002460851,1836.337
,,1127747.7081255435,213880.0,12.11174,0.8098264,1273.251,0.002419587,1836.358
,,1127799.204218871,289063.0,12.60782,0.7895192,1210.196,0.002232952,1836.387
,,1127850.7003121984,302221.0,12.50166,0.8127245,1282.382,0.002271069,1836.416
,,1127902.196405526,156241.0,12.68878,0.7655682,1137.885,0.002204618,1836.432
,,1127953.6924988534,282860.0,13.09004,0.8691608,1466.666,0.002071543,1836.459
,,1128005.188592181,307378.0,12.84804,0.8326613,1346.071,0.002150349,1836.49
,,1128056.6846855085,186065.0,13.122,0.773919,1162.846,0.00206153,1836.508
,,1128108.180778836,113730.0,13.61049,0.7403763,1064.232,0.001916224,1836.519
,,1128159.6768721635,278981.0,13.7145,0.7139941,989.7394,0.001887278,1836.546
,,1128211.172965491,345817.0,13.86617,0.7902928,1212.573,0.001846244,1836.579
,,1128262.6690588184,192906.0,14.02383,0.749305,1090.057,0.001804997,1836.598
,,1128314.165152146,296103.0,14.02967,0.7239852,1017.634,0.001803512,1836.627
,,1128365.6612454734,336973.0,14.2623,0.8038908,1254.662,0.001745186,1836.659
,,1128417.1573388008,270540.0,14.22574,0.8064064,1262.527,0.001754197,1836.685
,,1128468.6534321285,323838.0,14.11412,0.7416984,1068.04,0.001782076,1836.717
,,1128520.149525456,389716.0,14.50255,0.8085522,1269.256,0.001687922,1836.754
,,1128571.6456187835,271859.0,14.36095,0.7733893,1161.261,0.001721408,1836.781
,,1128623.141712111,349909.0,14.26505,0.7259736,1023.235,0.001744653,1836.815
,,1128674.6378054384,410647.0,14.72548,0.7986941,1238.497,0.001637287,1836.854
,,1128726.133898766,244117.0,14.63129,0.7677672,1144.441,0.00165847,1836.878
,,1128777.6299920934,344433.0,14.50291,0.7223395,1013.018,0.001687984,1836.912
,,1128829.1260854208,411637.0,15.03505,0.7933381,1221.944,0.001570638,1836.951
