age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
766751.0,5.5e-05,115470.6,3.822734,0.5258506,0.0001729377,0.0007353086,0.03885913,0.7880957,55.33475
766851.4,5.49e-05,126366.6,3.815151,0.5222786,0.0001871152,0.0007383069,0.03939635,0.7659837,55.34026
766954.5,5.42e-05,151586.9,3.877976,0.5224364,0.0002201551,0.0007146504,0.03937649,0.6936755,55.34585
767055.6,5.28e-05,137534.0,3.839288,0.5186081,0.0002049539,0.0007291954,0.03996379,0.7051608,55.35119
767155.8,5.4e-05,112728.0,3.839008,0.5206334,0.0001759343,0.0007293724,0.03965731,0.7980178,55.3566
767256.6,5.34e-05,160586.4,3.904171,0.5261572,0.0002423146,0.0007052959,0.03883273,0.6814258,55.36198
767359.5,5.21e-05,157929.9,3.830447,0.5250586,0.0002391223,0.0007327769,0.03899914,0.6964842,55.36734
767460.0,5.2e-05,143319.8,3.692871,0.5201283,0.0002230175,0.0007884657,0.03974571,0.6903213,55.37257
767560.3,5.2e-05,116990.1,3.658144,0.5186903,0.0001486489,0.0008035817,0.03997011,0.7956387,55.37779
767662.0,5.12e-05,116393.3,3.679773,0.5185789,0.0001766335,0.0007942364,0.03999099,0.7532324,55.38299
767763.0,5.08e-05,172860.6,3.584908,0.5136045,0.0002324268,0.0008369042,0.04077313,0.6195896,55.38812
767864.1,5.17e-05,90213.84,3.912713,0.5249957,0.0001419106,0.0007026131,0.0390266,0.8776292,55.39335
767966.7,5.12e-05,124040.7,3.726705,0.5265832,0.0001815693,0.000774574,0.03879528,0.7635807,55.3986
768067.4,5.05e-05,69109.53,3.979203,0.5200043,0.0001071408,0.000679454,0.03978674,1.043554,55.40368
768168.1,4.97e-05,123131.7,3.938209,0.5220261,0.0001798459,0.000693735,0.03948268,0.7399677,55.40869
768269.6,4.95e-05,117774.5,3.955834,0.5209811,0.0001795844,0.0006876285,0.03964478,0.78524,55.4137
768371.0,4.93e-05,118320.1,4.00331,0.5205409,0.0001853635,0.0006714754,0.03971541,0.7868563,55.41871
768471.8,4.87e-05,99586.26,3.853733,0.5177603,0.0001539083,0.0007246751,0.04014664,0.8577794,55.42362
768573.9,5.01e-05,98526.14,4.048084,0.5221512,0.0001565491,0.0006568215,0.03947787,0.8635647,55.42874
768674.2,5.06e-05,127162.7,3.793855,0.5251174,0.0001961469,0.0007478666,0.03903667,0.7318933,55.43381
768774.5,4.91e-05,163707.8,3.797896,0.5194512,0.0001931521,0.0007463415,0.03989645,0.6722618,55.43873
768877.1,4.92e-05,119661.6,3.980377,0.5229899,0.0001754698,0.0006795391,0.03936191,0.7410563,55.44378
768979.7,4.88e-05,121753.6,3.778159,0.5196399,0.0001907472,0.0007542947,0.03987462,0.7589836,55.44878
769080.2,4.81e-05,92774.8,3.662901,0.5143677,0.0001213672,0.0008025804,0.04069973,0.9065299,55.45362
769180.7,4.86e-05,121256.9,4.01933,0.5184045,0.0001830116,0.0006666063,0.04007182,0.8048144,55.4585
769283.1,4.92e-05,120602.5,4.062516,0.5215541,0.0001797512,0.0006525677,0.03959287,0.7929907,55.46354
769383.4,5.24e-05,123903.4,3.9288,0.521289,0.0001875028,0.0006978089,0.03963685,0.7401678,55.46879
769485.5,4.8e-05,109596.3,3.948701,0.5156877,0.0001623164,0.000690853,0.04050612,0.8207221,55.4737
