accrate times,accrate,average times,average density,average vinfinity,average cinfinity,average temperature,HL radius,BH mass
,,1306277.6307541775,3475610.0,7.602999,1.597634,4961.477,0.006302777,1887.274
,,1306329.9322685038,3552190.0,7.588615,1.727892,5803.5,0.006326817,1887.315
,,1306382.23378283,3537400.0,7.34251,1.784779,6191.932,0.006758193,1887.35
,,1306434.535297156,3556010.0,7.242111,1.692642,5569.132,0.006946998,1887.385
,,1306486.8368114824,3665020.0,7.20479,1.807567,6351.059,0.007019281,1887.431
,,1306539.1383258086,3681840.0,6.86414,1.860125,6725.769,0.007733451,1887.481
,,1306591.4398401347,3621710.0,6.773751,1.74396,5911.955,0.007941424,1887.524
,,1306643.741354461,3673800.0,6.786372,1.837233,6561.25,0.007912092,1887.577
,,1306696.0428687872,3663210.0,6.510821,1.874964,6833.519,0.008596211,1887.634
,,1306748.3443831133,3574130.0,6.497273,1.744438,5915.203,0.008632352,1887.682
,,1306800.6458974397,3620690.0,6.612586,1.824522,6470.789,0.008334114,1887.739
,,1306852.9474117658,3548750.0,6.449041,1.847605,6635.559,0.008762434,1887.786
,,1306905.2489260922,3571710.0,6.514838,1.701576,5628.102,0.008586546,1887.841
,,1306957.5504404183,3577800.0,6.646804,1.836295,6554.574,0.008249206,1887.895
,,1307009.8519547444,3589100.0,6.44982,1.895615,6984.904,0.008761025,1887.95
,,1307062.1534690708,3559190.0,6.481897,1.727178,5798.754,0.008674777,1888.004
,,1307114.454983397,2973110.0,8.841745,1.793875,6255.256,0.004662285,1888.021
,,1307166.756497723,3155660.0,8.635071,1.683609,5509.897,0.004888172,1888.04
,,1307219.0580120494,3321910.0,8.653606,1.564215,4756.13,0.004867302,1888.062
,,1307271.3595263755,3431070.0,8.578596,1.690451,5554.777,0.004952846,1888.082
,,1307323.6610407017,3536790.0,8.26268,1.770154,6090.933,0.005338874,1888.11
,,1307375.962555028,3445630.0,8.334134,1.779155,6153.034,0.005247797,1888.118
,,1307428.2640693542,3604980.0,8.401635,1.703714,5642.286,0.005163829,1888.146
,,1307480.5655836803,3615890.0,8.027815,1.801085,6305.658,0.005656022,1888.175
,,1307532.8670980067,3600270.0,8.27742,1.767078,6069.79,0.00532013,1888.198
,,1307585.1686123328,3629110.0,8.464896,1.788519,6217.983,0.005087144,1888.222
,,1307637.4701266591,3642790.0,8.210149,1.786402,6203.277,0.005407798,1888.248
,,1307689.7716409853,3626920.0,8.197606,1.765739,6060.607,0.005424432,1888.271
,,1307742.0731553114,3648150.0,8.197282,1.769127,6083.888,0.005424925,1888.299
,,1307794.3746696378,3648130.0,7.891837,1.785394,6196.292,0.005853065,1888.329
,,1307846.676183964,3518190.0,7.882717,1.78531,6195.708,0.005866712,1888.335
,,1307898.97769829,3636900.0,7.822602,1.744751,5917.396,0.00595724,1888.366
,,1307951.2792126164,3622650.0,7.557481,1.789576,6225.358,0.006382641,1888.399
,,1308003.5807269425,3559930.0,7.548163,1.807318,6349.408,0.006398517,1888.423
,,1308055.8822412686,3594690.0,7.532631,1.782591,6176.859,0.00642501,1888.456
,,1308108.183755595,3573020.0,7.331284,1.817073,6418.147,0.006782886,1888.492
,,1308160.4852699211,3497370.0,7.371335,1.826059,6481.783,0.006709502,1888.515
,,1308212.7867842475,3545750.0,7.41706,1.794049,6256.532,0.006627108,1888.55
,,1308265.0882985736,3528020.0,7.293807,1.820938,6445.486,0.006853096,1888.586
,,1308317.3898128998,3507800.0,7.448767,1.820785,6444.407,0.00657105,1888.62
,,1308369.691327226,3443290.0,7.533724,1.837814,6565.518,0.006423798,1888.641
,,1308421.9928415522,3510150.0,7.450364,1.815052,6403.894,0.006568418,1888.676
,,1308474.2943558784,3501280.0,7.628192,1.824622,6471.609,0.006265853,1888.708
,,1308526.5958702047,3443570.0,7.726827,1.849106,6646.457,0.006107006,1888.727
,,1308578.8973845309,3526560.0,7.644626,1.809365,6363.836,0.006239106,1888.762
,,1308631.198898857,3532250.0,7.813979,1.828034,6495.841,0.005971703,1888.795
,,1308683.5004131834,2728740.0,11.59145,1.984788,7657.651,0.002713779,1888.802
,,1308735.8019275095,2876850.0,11.53942,1.922436,7184.079,0.002738314,1888.812
,,1308788.1034418356,2976260.0,11.55944,1.929626,7237.924,0.002728851,1888.823
,,1308840.404956162,3014530.0,11.53509,1.943508,7342.438,0.002740399,1888.829
,,1308892.706470488,3137020.0,11.40919,1.934041,7271.086,0.002801221,1888.841
,,1308945.0079848145,3205400.0,11.32738,1.93356,7267.473,0.002841844,1888.853
,,1308997.3094991406,3224170.0,11.25751,1.940536,7320.014,0.002877249,1888.861
,,1309049.6110134667,3311560.0,11.11204,1.906342,7064.322,0.002953085,1888.874
,,1309101.912527793,3377120.0,10.99981,1.916027,7136.288,0.00301367,1888.888
,,1309154.2140421192,3391530.0,10.90934,1.923078,7188.905,0.003063882,1888.897
,,1309206.5155564453,3378620.0,10.85631,1.918311,7153.315,0.003093902,1888.901
,,1309258.8170707717,3492750.0,10.71144,1.902987,7039.486,0.003178166,1888.916
,,1309311.1185850978,3548320.0,10.54756,1.920882,7172.513,0.003277718,1888.933
,,1309363.420099424,3534010.0,10.38362,1.936921,7292.79,0.00338206,1888.944
,,1309415.7216137503,3613500.0,10.16489,1.889825,6942.462,0.0035292,1888.962
,,1309468.0231280765,3530400.0,10.13339,1.890457,6947.103,0.003551205,1888.964
,,1309520.3246424026,3625890.0,9.84436,1.844752,6615.254,0.003762795,1888.985
,,1309572.626156729,3680260.0,9.536109,1.866581,6772.743,0.004010031,1889.007
,,1309624.927671055,3668870.0,9.320629,1.872391,6814.97,0.004197635,1889.023
,,1309677.2291853814,3709540.0,9.067759,1.891865,6957.472,0.004435051,1889.049
,,1309729.5306997076,3764910.0,8.780842,1.911414,7102.004,0.004729681,1889.078
,,1309781.8322140337,3744750.0,8.622478,1.891827,6957.196,0.004905085,1889.098
,,1309834.13372836,3809680.0,8.468742,1.907666,7074.183,0.00508484,1889.131
,,1309886.4352426862,3875570.0,8.411838,1.952725,7412.319,0.005153954,1889.167
,,1309938.7367570123,3849210.0,8.464675,1.917997,7151.022,0.005089907,1889.189
,,1309991.0382713387,3855940.0,8.564065,1.932567,7260.08,0.004972509,1889.209
,,1310043.3397856648,4015750.0,8.80698,1.936965,7293.17,0.004702034,1889.242
,,1310095.641299991,4113310.0,9.114979,1.908974,7083.904,0.00438971,1889.273
,,1310147.9428143173,4095840.0,9.350676,1.903352,7042.248,0.004171268,1889.29
,,1310200.2443286434,4274490.0,9.677467,1.88234,6887.622,0.003894345,1889.317
,,1310252.5458429696,4397990.0,9.999448,1.881482,6881.351,0.003647638,1889.343
,,1310304.847357296,4391930.0,10.22405,1.888034,6929.361,0.003489181,1889.357
,,1310357.148871622,4547230.0,10.51957,1.868493,6786.669,0.003295918,1889.38
,,1310409.4503859484,4639310.0,10.83443,1.864199,6755.52,0.003107173,1889.401
,,1310461.7519002745,4621750.0,11.02799,1.8684,6786.001,0.002999088,1889.412
,,1310514.0534146007,4704450.0,11.26341,1.880257,6872.405,0.002875048,1889.427
,,1310566.354928927,4802170.0,11.60415,1.842172,6596.825,0.002708703,1889.445
,,1310618.6564432532,4834450.0,11.98784,1.833115,6532.12,0.002538107,1889.462
,,1310670.9579575793,4829780.0,12.15787,1.826987,6488.529,0.002467633,1889.471
,,1310723.2594719057,4936930.0,12.55011,1.863917,6753.496,0.002315804,1889.486
,,1310775.5609862318,4932390.0,12.86821,1.869211,6791.912,0.002202743,1889.496
,,1310827.862500558,5004610.0,13.28051,1.814337,6398.996,0.002068107,1889.509
,,1310880.1640148843,5058220.0,13.76201,1.850222,6654.627,0.001925935,1889.52
,,1310932.4655292104,5040130.0,14.02015,1.850874,6659.317,0.001855677,1889.526
,,1310984.7670435365,5473170.0,15.08518,1.990056,7698.518,0.001602905,1889.538
,,1311037.068557863,5530820.0,15.65422,2.012697,7874.692,0.001488498,1889.549
,,1311089.370072189,5511290.0,15.96742,2.017493,7912.263,0.001430686,1889.555
,,1311141.6715865154,5586200.0,16.56075,1.978729,7611.142,0.00133001,1889.564
,,1311193.9731008415,5450320.0,16.72747,1.975276,7584.604,0.001303636,1889.571
,,1311246.2746151676,5429410.0,17.127,1.976015,7590.286,0.001243528,1889.575
,,1311298.576129494,5442010.0,17.61325,1.967604,7525.803,0.001175818,1889.58
,,1311350.8776438201,5461580.0,18.43346,1.92223,7182.715,0.001073509,1889.585
,,1311403.1791581463,5426300.0,19.28499,1.939223,7310.272,0.0009808028,1889.59
,,1311455.4806724726,5431310.0,19.81022,1.95669,7442.559,0.000929486,1889.593
,,1311507.7821867988,5457690.0,20.2859,1.928587,7230.31,0.000886408,1889.597
,,1311560.0837011249,5443290.0,20.46049,1.930713,7246.268,0.0008713457,1889.601
,,1311612.3852154512,5476250.0,20.28838,1.960522,7471.753,0.0008861938,1889.604
,,1311664.6867297774,5514480.0,20.11243,1.963679,7495.842,0.0009017683,1889.608
,,1311716.9882441035,5514060.0,19.59332,1.949018,7384.33,0.0009501862,1889.613
,,1311769.2897584299,5563210.0,18.86708,1.904198,7048.615,0.001024745,1889.617
,,1311821.591272756,5558940.0,18.74794,1.860519,6728.957,0.001037813,1889.618
,,1311873.8927870824,5608470.0,18.24949,1.834101,6539.229,0.00109528,1889.623
,,1311926.1943014085,5692270.0,17.53897,1.818896,6431.261,0.001185821,1889.629
,,1311978.4958157346,5786510.0,17.34148,1.807642,6351.926,0.001212987,1889.636
,,1312030.797330061,5857330.0,16.95763,1.798986,6291.239,0.001268526,1889.642
,,1312083.098844387,5955550.0,16.39009,1.793985,6256.311,0.001357902,1889.648
,,1312135.4003587132,6080640.0,16.17086,1.791887,6241.69,0.001394974,1889.656
,,1312187.7018730396,6055280.0,14.77673,1.67111,5428.647,0.001670618,1889.664
,,1312240.0033873657,6100560.0,14.62854,1.651341,5300.962,0.001704644,1889.668
,,1312292.3049016919,6278680.0,14.50136,1.658446,5346.682,0.001734678,1889.677
,,1312344.6064160182,6438390.0,14.31918,1.670309,5423.448,0.001779106,1889.686
,,1312396.9079303443,6603970.0,14.0768,1.67513,5454.8,0.001840908,1889.696
,,1312449.2094446705,6631020.0,14.02014,1.676889,5466.264,0.001855828,1889.699
,,1312501.5109589968,6818720.0,13.91654,1.687642,5536.594,0.001883563,1889.71
,,1312553.812473323,6977620.0,13.78858,1.701442,5627.515,0.001918695,1889.721
,,1312606.1139876493,7129580.0,13.78039,1.725817,5789.912,0.001920987,1889.732
,,1312658.4155019755,7170930.0,13.70882,1.715876,5723.407,0.001941108,1889.737
,,1312710.7170163016,7355600.0,13.55541,1.714775,5716.068,0.001985295,1889.748
,,1312763.018530628,7508490.0,13.5032,1.753221,5975.254,0.002000689,1889.761
,,1312815.320044954,7664020.0,13.32938,1.783369,6182.521,0.002053223,1889.773
,,1312867.6215592802,7717640.0,13.05069,1.757411,6003.853,0.002141862,1889.78
,,1312919.9230736066,7896710.0,12.33789,1.77896,6151.999,0.002396506,1889.797
,,1312972.2245879327,8052130.0,9.157182,1.808783,6359.995,0.004350508,1889.836
,,1313024.5261022588,8110500.0,8.893989,1.930736,7246.525,0.004611892,1889.883
,,1313076.8276165852,7993560.0,9.735186,1.98978,7696.52,0.003849414,1889.898
,,1313129.1291309113,8131730.0,10.41492,1.877245,6850.561,0.003363371,1889.928
,,1313181.4306452377,8176540.0,10.7638,1.924201,7197.564,0.003148924,1889.956
,,1313233.7321595638,8223390.0,10.90558,1.955036,7430.094,0.00306762,1889.983
,,1313286.03367389,8170240.0,10.95008,1.926381,7213.888,0.003042779,1889.992
,,1313338.3351882163,8291110.0,11.05818,1.944268,7348.48,0.002983595,1890.018
,,1313390.6367025424,8329620.0,11.15886,1.941548,7327.937,0.00293004,1890.044
,,1313442.9382168686,8358200.0,11.28555,1.939706,7314.04,0.00286466,1890.068
,,1313495.239731195,8377610.0,11.46468,1.953706,7420.005,0.002775875,1890.093
,,1313547.541245521,8388940.0,11.67021,1.989699,7695.925,0.002678997,1890.117
,,1313599.8427598472,8406880.0,12.02914,1.986525,7671.394,0.002521537,1890.137
,,1313652.1442741735,8352250.0,12.08839,1.958638,7457.523,0.002496908,1890.142
,,1313704.4457884997,9861570.0,16.8704,1.886708,6919.837,0.001282004,1890.154
,,1313756.7473028258,9820480.0,16.87006,1.879579,6867.641,0.001282064,1890.155
,,1313809.0488171522,9915380.0,16.91924,1.919562,7162.939,0.001274621,1890.166
,,1313861.3503314783,9912610.0,16.97605,1.920933,7173.175,0.001266112,1890.177
,,1313913.6518458046,9898430.0,16.93876,1.941338,7326.381,0.001271699,1890.186
,,1313965.9533601308,9822110.0,16.85263,1.865621,6766.038,0.001284736,1890.197
,,1314018.254874457,9735400.0,16.73864,1.908731,7082.346,0.001302301,1890.209
,,1314070.5563887833,9651100.0,16.60587,1.890554,6948.099,0.001323217,1890.219
,,1314122.8579031094,9521380.0,16.39754,1.874014,6827.064,0.001357059,1890.231
,,1314175.1594174355,9412080.0,16.14045,1.877575,6853.035,0.001400642,1890.243
,,1314227.460931762,9291770.0,15.87169,1.911359,7101.879,0.001448488,1890.255
,,1314279.762446088,9226120.0,15.8498,1.913229,7115.78,0.001452501,1890.256
,,1314332.0639604141,9174660.0,15.50971,1.879376,6866.199,0.001516898,1890.269
,,1314384.3654747405,9049570.0,15.13547,1.922964,7188.386,0.00159285,1890.283
,,1314436.6669890666,8920550.0,14.70529,1.901211,7026.679,0.001687417,1890.297
,,1314488.9685033928,8846810.0,14.14965,1.912976,7113.917,0.001822558,1890.314
,,1314541.2700177191,8753230.0,13.49526,1.922696,7186.395,0.002003614,1890.333
,,1314593.5715320453,8683310.0,12.79924,1.931566,7252.861,0.002227473,1890.353
,,1314645.8730463716,8685030.0,11.89079,1.938001,7301.269,0.002580854,1890.38
,,1314698.1745606977,8904060.0,11.03206,1.837665,6564.831,0.002998315,1890.409
,,1314750.4760750239,8916580.0,10.30264,1.816362,6413.507,0.003437954,1890.443
,,1314802.7775893502,8973820.0,9.461517,1.835491,6549.31,0.004076461,1890.492
,,1314855.0791036764,8986760.0,8.626478,1.848205,6640.361,0.00490398,1890.555
,,1314907.3806180025,8945000.0,7.899601,1.847278,6633.703,0.005848166,1890.623
,,1314959.6821323289,8945910.0,7.052581,1.856708,6701.612,0.007337521,1890.733
,,1315011.983646655,8514040.0,6.854056,1.844543,6614.08,0.007769184,1890.759
,,1315064.2851609811,8743050.0,6.062871,1.828354,6498.495,0.009929325,1890.923
,,1315116.5866753075,8373280.0,5.274427,1.898625,7007.621,0.01312089,1891.15
,,1315168.8881896336,7650490.0,4.858979,1.931558,7252.84,0.01546236,1891.364
,,1315221.1897039597,7065470.0,4.612298,1.926193,7212.607,0.01716247,1891.63
,,1315273.491218286,6240860.0,4.656492,2.019878,7931.28,0.01684061,1891.847
,,1315325.7927326122,5559730.0,5.055913,1.947667,7374.336,0.0142865,1891.985
,,1315378.0942469386,5289670.0,5.273448,2.01321,7879.01,0.0131331,1892.126
,,1315430.3957612647,4827330.0,5.334095,2.039704,8087.755,0.0128371,1892.19
,,1315482.6972755909,4866270.0,5.503505,2.026908,7986.601,0.01205936,1892.305
,,1315534.9987899172,4671160.0,5.604389,2.16453,9107.971,0.01162981,1892.407
,,1315587.3003042433,4473040.0,5.992665,2.096138,8541.503,0.01017214,1892.476
,,1315639.6018185695,4470250.0,7.076394,1.924889,7202.879,0.007295314,1892.53
,,1315691.9033328958,4539330.0,7.819494,1.832045,6524.8,0.005974793,1892.571
,,1315744.204847222,4598110.0,8.119357,1.847113,6632.575,0.00554174,1892.602
,,1315796.506361548,4735710.0,8.148394,1.847291,6633.857,0.005502401,1892.64
,,1315848.8078758745,4738630.0,8.132636,1.834329,6541.09,0.005523855,1892.663
,,1315901.1093902006,4928310.0,8.03331,1.838349,6569.79,0.005661361,1892.705
,,1315953.4109045267,5027220.0,7.900972,1.850559,6657.359,0.005852725,1892.749
,,1316005.712418853,5087030.0,7.76766,1.846985,6631.674,0.006055482,1892.791
,,1316058.0139331792,5196210.0,7.622461,1.852688,6672.688,0.006288514,1892.838
,,1316110.3154475056,5270210.0,7.497082,1.86704,6776.477,0.006500764,1892.887
,,1316162.6169618317,5328420.0,7.344171,1.870246,6799.777,0.006774459,1892.941
,,1316214.9184761578,5369830.0,7.210434,1.871369,6807.944,0.007028285,1892.998
,,1316267.2199904842,5409280.0,7.114582,1.872073,6813.075,0.007219152,1893.057
,,1316319.5215048103,5164380.0,7.099816,1.818352,6427.665,0.007249438,1893.067
,,1316371.8230191364,5427450.0,6.968522,1.834986,6545.806,0.007525218,1893.13
,,1316424.1245334628,5429120.0,6.888831,1.837906,6566.66,0.007700583,1893.196
,,1316476.426047789,5406170.0,6.76506,1.851074,6661.097,0.007985208,1893.264
,,1316528.727562115,5103490.0,6.764352,1.791772,6241.141,0.007987169,1893.272
,,1316581.0290764414,5383850.0,6.708087,1.797662,6282.239,0.008121748,1893.343
,,1316633.3305907676,5347330.0,6.620159,1.829282,6505.193,0.008339233,1893.419
,,1316685.6321050937,5069130.0,6.654111,1.795061,6264.078,0.008254677,1893.44
,,1316737.93361942,5288260.0,6.644136,1.809187,6363.063,0.00827957,1893.515
,,1316790.2351337462,5230240.0,6.612687,1.825189,6476.12,0.008358833,1893.589
,,1316842.5366480725,5172190.0,6.568546,1.866462,6772.33,0.008471883,1893.666
,,1316894.8381623987,5080670.0,6.476074,1.841859,6594.971,0.008715901,1893.748
,,1316947.1396767248,4945670.0,6.326021,1.82591,6481.252,0.009134673,1893.829
,,1316999.4411910512,5677310.0,4.809951,1.79681,6276.313,0.01580124,1894.034
,,1317051.7427053773,4716800.0,4.645962,1.80858,6358.814,0.01693823,1894.215
,,1317104.0442197034,3980120.0,4.29475,1.854989,6689.347,0.01982371,1894.401
,,1317156.3457340298,3112770.0,4.0229,1.902524,7036.58,0.02259564,1894.525
,,1317208.647248356,3202730.0,5.236139,1.854859,6688.418,0.01333856,1894.601
,,1317260.948762682,3174060.0,5.089614,1.787896,6214.217,0.01411818,1894.68
,,1317313.2502770084,3120910.0,5.037398,1.83192,6524.016,0.01441297,1894.755
,,1317365.5517913345,2787680.0,4.944972,1.826361,6484.479,0.01495739,1894.776
,,1317417.853305661,3136330.0,4.955572,1.56677,4772.134,0.01489362,1894.866
,,1317470.154819987,3066850.0,4.846007,1.837583,6564.42,0.01557544,1894.954
,,1317522.4563343131,2858640.0,4.581097,1.946052,7362.271,0.01742967,1895.018
,,1317574.7578486395,2955240.0,4.650789,1.569088,4786.274,0.01691179,1895.107
,,1317627.0593629656,2929300.0,4.593132,1.878371,6859.083,0.01733983,1895.195
,,1317679.3608772918,2702800.0,4.555479,1.969474,7540.569,0.01762847,1895.249
,,1317731.6623916181,2858610.0,4.600413,1.567406,4776.026,0.01728627,1895.335
,,1317783.9639059443,2861370.0,4.595029,1.906486,7065.964,0.01732758,1895.42
,,1317836.2654202704,2613260.0,4.67309,1.958351,7455.647,0.01675426,1895.462
,,1317888.5669345967,2555290.0,4.729122,1.683512,5509.81,0.01635996,1895.493
,,1317940.8684489229,2874400.0,4.829359,1.741412,5895.325,0.01568812,1895.573
,,1317993.169963249,2865050.0,5.017717,1.866196,6770.478,0.01453301,1895.647
,,1318045.4714775754,2639120.0,5.084576,1.666856,5401.337,0.01415388,1895.677
,,1318097.7729919015,2978670.0,5.136839,1.791806,6241.477,0.01386755,1895.752
,,1318150.0745062279,2998280.0,5.420081,1.848346,6641.591,0.01245652,1895.817
,,1318202.376020554,2838230.0,5.508535,1.661951,5369.603,0.0120601,1895.844
,,1318254.6775348801,3193140.0,5.537905,1.732174,5832.956,0.01193268,1895.911
,,1318306.9790492065,3246990.0,5.881297,1.771324,6099.611,0.0105803,1895.971
,,1318359.2805635326,3130510.0,5.934619,1.618916,5095.128,0.01039135,1895.997
,,1318411.5820778587,3351150.0,5.973817,1.680726,5491.62,0.01025557,1896.041
,,1318463.883592185,3524160.0,6.236946,1.657087,5338.232,0.009408698,1896.098
,,1318516.1851065112,3678000.0,6.233989,1.466324,4179.909,0.009417902,1896.16
,,1318568.4866208374,3583410.0,6.286052,1.525882,4526.358,0.00926284,1896.19
,,1318620.7881351637,3702280.0,6.441509,1.557935,4718.522,0.00882128,1896.227
,,1318673.0896494898,3922850.0,6.464138,1.415627,3895.875,0.008759795,1896.284
,,1318725.391163816,4014930.0,6.486681,1.528751,4543.405,0.008699269,1896.34
,,1318777.6926781423,3745870.0,6.50865,1.53418,4575.732,0.008640898,1896.346
,,1318829.9941924685,4122710.0,6.562045,1.385201,3730.214,0.008500872,1896.404
,,1318882.2957067948,4193730.0,6.589467,1.491915,4327.098,0.008430518,1896.461
,,1318934.597221121,4081430.0,6.710252,1.500955,4379.692,0.008129989,1896.493
,,1318986.898735447,4287690.0,6.739615,1.378663,3695.088,0.008059433,1896.548
,,1319039.2002497735,4344570.0,6.752372,1.473247,4219.493,0.008029239,1896.603
,,1319091.5017640996,4239490.0,6.870692,1.48356,4278.774,0.007755299,1896.635
,,1319143.8032784257,4400050.0,6.887398,1.374166,3671.032,0.007717849,1896.686
,,1319196.104792752,4458980.0,6.896183,1.452674,4102.474,0.0076984,1896.738
,,1319248.4063070782,4372820.0,7.003195,1.465817,4177.05,0.007465127,1896.772
,,1319300.7078214043,4512730.0,7.013889,1.343062,3506.727,0.007442511,1896.822
,,1319353.0093357307,4562470.0,7.009355,1.423011,3936.649,0.007452335,1896.874
,,1319405.3108500568,4464690.0,7.109164,1.443302,4049.721,0.007244746,1896.911
,,1319457.612364383,4580890.0,7.123811,1.345671,3520.371,0.00721512,1896.965
,,1319509.9138787093,4605080.0,7.121531,1.414865,3891.718,0.00721994,1897.019
,,1319562.2153930354,4479470.0,7.200206,1.423347,3938.516,0.007063221,1897.049
,,1319614.5169073618,4611060.0,7.225129,1.339458,3487.945,0.007014682,1897.099
,,1319666.818421688,4623360.0,7.230828,1.414878,3891.791,0.007003811,1897.15
,,1319719.119936014,4477800.0,7.277218,1.420791,3924.392,0.006914986,1897.177
,,1319771.4214503404,4388120.0,7.293671,1.407142,3849.354,0.006883921,1897.184
,,1319823.7229646666,4590280.0,7.338622,1.462971,4160.864,0.00679987,1897.236
,,1319876.0244789927,4507550.0,7.433316,1.483981,4281.233,0.006627903,1897.29
,,1319928.325993319,4369390.0,7.444489,1.417718,3907.44,0.006608206,1897.315
,,1319980.6275076452,4442890.0,7.451762,1.459622,4141.842,0.006595397,1897.367
,,1320032.9290219713,4315930.0,7.508114,1.463275,4162.602,0.00649694,1897.402
,,1320085.2305362977,3726550.0,7.253647,1.406306,3844.791,0.006960901,1897.443
,,1320137.5320506238,3695280.0,7.232318,1.453373,4106.46,0.007002167,1897.484
,,1320189.83356495,3608100.0,7.259597,1.453766,4108.682,0.006949791,1897.508
,,1320242.1350792763,3626420.0,7.236628,1.419494,3917.248,0.00699406,1897.548
,,1320294.4365936024,3580770.0,7.213486,1.515981,4467.88,0.007039156,1897.589
,,1320346.7381079288,3534400.0,7.319918,1.518131,4480.567,0.006836087,1897.624
,,1320399.039622255,3497870.0,7.427336,1.489408,4312.627,0.006639901,1897.66
,,1320451.341136581,3453020.0,7.423751,1.569417,4788.417,0.006646439,1897.697
,,1320503.6426509074,3366290.0,7.534063,1.576564,4832.129,0.006453356,1897.712
,,1320555.9441652335,3400010.0,7.708258,1.550004,4670.691,0.006165024,1897.744
,,1320608.2456795597,3370960.0,7.695753,1.616185,5078.061,0.006185178,1897.777
,,1320660.547193886,3355530.0,7.844186,1.598069,4964.861,0.005953409,1897.806
,,1320712.8487082121,3333740.0,7.983396,1.563754,4753.932,0.005747682,1897.835
,,1320765.1502225383,3312500.0,8.028247,1.61623,5078.349,0.005683724,1897.863
,,1320817.4517368646,3306800.0,8.225858,1.60072,4981.352,0.005414001,1897.889
,,1320869.7532511908,3276900.0,8.417457,1.571309,4799.99,0.005170406,1897.914
,,1320922.054765517,3248720.0,8.49969,1.61132,5047.553,0.005070907,1897.938
,,1320974.3562798433,3173190.0,8.56516,1.612179,5052.931,0.004993745,1897.941
,,1321026.6577941694,3224720.0,8.782354,1.569772,4790.606,0.004749805,1897.963
,,1321078.9593084957,3209790.0,8.882276,1.586501,4893.262,0.00464359,1897.984
,,1321131.2608228219,3218260.0,9.06712,1.560965,4737.008,0.004456236,1898.004
,,1321183.562337148,3206640.0,9.19517,1.531873,4562.09,0.00433303,1898.023
,,1321235.8638514744,3189640.0,9.298544,1.551471,4679.566,0.004237265,1898.038
,,1321288.1653658005,2882790.0,8.883378,1.463491,4163.885,0.004642613,1898.055
,,1321340.4668801266,2879280.0,8.901382,1.43752,4017.412,0.004623889,1898.071
,,1321392.768394453,2874770.0,8.941601,1.451203,4094.258,0.004582423,1898.088
,,1321445.069908779,2825140.0,8.949516,1.451058,4093.442,0.004574361,1898.089
,,1321497.3714231052,2871080.0,8.991549,1.415722,3896.505,0.004531693,1898.105
,,1321549.6729374316,2867240.0,9.053071,1.422721,3935.13,0.004470345,1898.12
,,1321601.9744517577,2881540.0,9.179474,1.406801,3847.561,0.004348111,1898.135
,,1321654.275966084,2840050.0,9.189706,1.404496,3834.962,0.004338468,1898.137
,,1321706.5774804102,2878880.0,9.240765,1.391637,3765.061,0.004290658,1898.152
,,1321758.8789947364,2890240.0,9.350305,1.348211,3533.753,0.004190747,1898.166
,,1321811.1805090627,2847160.0,9.354833,1.346861,3526.679,0.004186721,1898.167
,,1321863.4820233888,2885860.0,9.409919,1.320099,3387.923,0.004137846,1898.181
,,1321915.783537715,2894900.0,9.511446,1.284165,3205.992,0.004050009,1898.195
,,1321968.0850520413,2890380.0,9.547746,1.241093,2994.54,0.004019299,1898.209
,,1322020.3865663675,2850160.0,9.554408,1.244044,3008.797,0.004013725,1898.21
,,1322072.6880806936,2900600.0,9.677338,1.213399,2862.389,0.003912401,1898.224
,,1322124.98959502,2898350.0,9.730362,1.171686,2668.973,0.003869903,1898.237
,,1322177.291109346,2899770.0,9.85014,1.170228,2662.338,0.003776384,1898.251
,,1322229.5926236722,2914160.0,9.985322,1.150863,2574.952,0.00367485,1898.263
,,1322281.8941379986,2917560.0,10.05402,1.13107,2487.145,0.003624825,1898.274
,,1322334.1956523247,2927230.0,10.19707,1.148036,2562.32,0.003523854,1898.286
,,1322386.497166651,2930230.0,10.40516,1.145571,2551.333,0.003384335,1898.297
,,1322438.7986809772,2925280.0,10.57978,1.150875,2575.014,0.003273557,1898.307
,,1322491.1001953033,2897640.0,10.61198,1.158875,2610.937,0.003253741,1898.308
,,1322543.4017096297,2918650.0,10.84191,1.170974,2665.739,0.003117195,1898.316
,,1322595.7032239558,2912140.0,11.08675,1.166518,2645.494,0.002981044,1898.325
,,1322648.004738282,2898640.0,11.38653,1.190175,2753.882,0.002826157,1898.333
,,1322700.3062526083,2888080.0,11.76043,1.202178,2809.709,0.00264932,1898.34
,,1322752.6077669344,2869910.0,11.87246,1.198601,2793.016,0.002599566,1898.342
,,1322804.9092812606,2871370.0,12.20908,1.218001,2884.164,0.002458196,1898.348
,,1322857.210795587,2864830.0,12.55109,1.241404,2996.063,0.002326059,1898.353
,,1322909.512309913,2858400.0,12.77456,1.245381,3015.29,0.002245394,1898.358
,,1322961.8138242392,2846020.0,12.84146,1.232734,2954.36,0.002222066,1898.36
,,1323014.1153385655,2858580.0,13.08018,1.23566,2968.402,0.0021417,1898.364
,,1323066.4168528917,2861750.0,13.12236,1.242553,3001.617,0.002127956,1898.369
,,1323118.718367218,2855320.0,13.15853,1.227474,2929.207,0.002116277,1898.371
,,1323171.0198815442,2879110.0,13.27405,1.220187,2894.533,0.002079605,1898.375
,,1323223.3213958703,2889900.0,13.15807,1.215587,2872.753,0.002116432,1898.379
,,1323275.6229101967,2904280.0,13.09769,1.201631,2807.166,0.002135993,1898.384
