age,accrate,average density,average vinfinity,average cinfinity,total gas mass,HL radius,Bondi radius,Jeans length,BH mass
871729.2,2.14e-15,14.66732,21.07918,0.5014335,8.329073e-07,3.100755e-06,0.005479592,74.61438,12.89899
871829.5,2.12e-15,14.73369,21.08396,0.5022244,8.379095e-07,3.099348e-06,0.005462342,74.59765,12.89899
871950.5,2.09e-15,14.7009,21.06732,0.5019937,1.255942e-06,3.104242e-06,0.005467361,74.68456,12.89899
872078.2,2.1e-15,14.62536,21.06843,0.5012773,8.336204e-07,3.103912e-06,0.005482994,74.78998,12.89899
872192.6,2.11e-15,14.67472,21.06218,0.5018852,8.392088e-07,3.105754e-06,0.005469714,74.83458,12.89899
872293.8,2.12e-15,14.54938,21.05256,0.5005745,8.291651e-07,3.108589e-06,0.005498393,74.87654,12.89899
872409.3,2.12e-15,14.61713,21.05397,0.5013932,6.25494e-07,3.10817e-06,0.005480446,74.85105,12.89899
872533.9,2.11e-15,14.61498,21.04825,0.5014917,1.040929e-06,3.109858e-06,0.005478288,74.83986,12.89899
872648.3,2.14e-15,14.61439,21.06298,0.5015643,8.319203e-07,3.105506e-06,0.005476699,74.82763,12.89899
872756.2,2.14e-15,14.67496,21.06511,0.5022978,8.374256e-07,3.104877e-06,0.005460711,74.83975,12.89899
872861.5,2.14e-15,14.55015,21.06202,0.5010379,1.034902e-06,3.105786e-06,0.005488204,74.90553,12.89899
872975.1,2.11e-15,14.62276,21.06136,0.501904,8.338129e-07,3.105979e-06,0.005469276,74.89977,12.89899
873077.5,2.1e-15,14.6741,21.05568,0.5024904,8.393687e-07,3.10765e-06,0.005456515,74.92898,12.89899
873200.5,2.12e-15,14.55744,21.0532,0.5012648,8.292891e-07,3.10838e-06,0.005483226,74.94563,12.89899
873310.3,2.11e-15,14.62305,21.04732,0.5020581,8.34699e-07,3.110115e-06,0.005465907,74.94432,12.89899
873430.9,2.09e-15,14.507,21.04069,0.5008354,1.033573e-06,3.112075e-06,0.005492622,75.02454,12.89899
873554.7,2.11e-15,14.53327,21.04577,0.5012246,8.291189e-07,3.11057e-06,0.005484092,75.03639,12.89899
873654.8,2.09e-15,14.51574,21.05819,0.5011199,6.203801e-07,3.1069e-06,0.005486381,75.03936,12.89899
873780.8,2.13e-15,14.58683,21.05496,0.50205,6.238779e-07,3.107849e-06,0.005466066,75.01624,12.89899
873906.1,2.1e-15,14.62542,21.05203,0.5025578,8.356203e-07,3.108711e-06,0.00545502,75.03547,12.89899
874021.9,2.11e-15,14.53355,21.05698,0.5016373,8.269034e-07,3.107249e-06,0.005475055,75.03297,12.89899
874147.3,2.1e-15,14.6079,21.05154,0.5025508,8.333145e-07,3.108853e-06,0.005455163,75.04096,12.89899
874270.2,2.1e-15,14.55497,21.03148,0.5021027,1.247716e-06,3.114783e-06,0.0054649,75.15635,12.89899
874386.6,2.12e-15,14.47251,21.02908,0.5012565,1.033709e-06,3.11549e-06,0.005483363,75.23705,12.89899
874486.9,2.12e-15,14.42002,21.03686,0.5007688,6.165118e-07,3.113186e-06,0.005494045,75.24498,12.89899
874598.9,2.13e-15,14.49343,21.04188,0.5017135,6.193151e-07,3.111698e-06,0.005473371,75.18711,12.89899
874710.7,2.12e-15,14.53777,21.04438,0.502342,8.288584e-07,3.110956e-06,0.005459678,75.181,12.89899
874830.4,2.11e-15,14.49589,21.0602,0.5020628,8.232082e-07,3.10628e-06,0.005465749,75.15572,12.89899
874936.6,2.13e-15,14.56656,21.05913,0.502945,8.286106e-07,3.106594e-06,0.005446587,75.14142,12.89899
875054.5,2.12e-15,14.52754,21.03942,0.502641,1.24152e-06,3.112416e-06,0.005453173,75.23307,12.89899
875162.8,2.08e-15,14.37867,21.0314,0.5010517,1.230257e-06,3.114787e-06,0.005487818,75.40748,12.89899
875266.0,2.08e-15,14.39489,21.02354,0.5013051,1.027997e-06,3.117115e-06,0.005482267,75.43941,12.89899
875370.4,2.06e-15,14.37493,21.03215,0.5012024,6.151545e-07,3.114561e-06,0.00548451,75.44557,12.89899
